# Atm transactions from machine 02
# format: account number, type, amount
17,w,169.19
14,d,98.54
7,w,113.85
10,d,105.61
2,w,113.10
14,d,53.54
15,d,-12.23
20,w,206.74
18,d,110.83
9,d,194.55
4,d,215.22
12,d,76.18
14,w,107.50
5,w,19.88
19,d,2.58
12,d,155.57
14,d,119.15
3,w,27.84
11,w,71.04
14,d,-18.44
14,w,189.13
5,d,30.03
1,w,130.53
16,w,198.86
4,w,95.45
7,w,111.33
12,d,146.81
10,d,55.69
17,d,174.00
11,d,71.76
18,d,117.57
5,w,59.73
8,w,163.89
1,d,150.26
18,w,46.83
2,d,113.97
10,d,105.94
5,w,160.92
2,w,37.14
18,w,20.62
5,d,113.60
13,d,127.86
3,d,47.19
11,d,116.25
6,w,35.77
18,w,123.58
14,d,110.59
12,d,89.14
5,w,146.98
5,d,122.81
14,d,88.68
6,d,31.02
20,d,39.28
7,w,148.56
20,w,59.96
5,w,80.32
6,w,68.71
20,d,130.64
3,w,83.51
16,d,78.40
7,d,21.80
14,d,132.36
11,w,74.48
4,d,31.03
5,w,188.66
14,w,59.81
5,d,94.15
19,d,109.47
4,w,118.28
10,w,127.29
12,d,54.33
15,w,92.20
13,d,116.56
10,w,143.59
3,w,104.53
2,d,171.21
12,w,74.32
20,d,107.86
9,w,55.88
3,d,-21.46
7,d,110.48
1,d,59.00
9,d,114.98
3,w,111.03
1,w,73.48
1,w,90.63
10,w,52.05
16,d,110.77
13,w,160.64
4,d,104.70
16,w,96.19
17,w,108.71
9,d,75.27
8,w,127.37
9,d,57.94
13,d,132.53
6,d,72.52
16,d,59.79
19,d,114.97
11,d,149.71
12,d,170.21
3,w,150.15
13,w,129.72
14,w,99.26
15,d,60.70
1,w,94.33
11,w,120.05
8,d,135.11
18,w,69.48
3,w,142.27
18,w,113.03
17,d,183.70
13,w,162.32
12,d,103.38
17,w,123.13
1,w,91.92
2,d,125.24
1,w,39.18
5,d,16.58
6,w,159.08
11,d,164.50
14,w,74.59
14,d,74.38
18,w,99.58
12,d,68.10
5,d,152.22
6,w,55.13
13,w,68.95
11,d,168.53
13,d,30.26
12,w,42.21
5,w,122.42
9,w,106.66
13,d,88.30
17,w,23.73
7,w,18.72
10,w,196.59
6,w,39.24
2,w,113.59
14,d,85.13
8,d,135.79
4,w,144.45
2,w,13.45
9,d,32.29
18,w,134.42
14,w,25.05
15,w,159.03
8,d,48.68
16,w,183.19
16,d,60.76
10,w,100.61
11,d,65.11
16,w,111.27
19,w,110.03
15,w,127.12
5,d,57.08
7,w,37.80
7,w,144.51
10,d,115.92
9,d,168.88
15,w,120.37
1,d,77.34
4,w,86.48
16,w,13.62
17,w,70.19
7,w,111.76
7,w,134.82
17,w,96.61
15,d,71.48
15,w,37.54
6,d,36.74
10,d,116.12
8,w,167.95
15,d,66.06
17,d,92.66
7,w,117.98
13,w,82.83
8,w,107.42
11,d,132.76
16,d,41.85
15,w,111.44
3,d,131.31
20,d,83.07
20,w,87.80
12,d,98.20
18,w,33.43
20,w,122.68
20,w,150.21
9,d,70.46
8,d,76.76
11,w,146.68
10,w,155.49
7,w,139.24
5,d,89.34
3,d,122.78
3,d,40.76
19,w,58.32
12,d,73.06
11,d,22.37
14,w,122.18
7,w,114.36
15,w,146.98
1,d,52.94
20,w,91.18
16,w,93.66
19,w,127.00
12,w,202.29
18,d,87.72
15,w,180.65
8,w,92.53
12,w,111.41
1,w,134.20
5,w,82.50
3,w,131.05
6,w,122.14
13,w,253.56
11,d,62.52
3,d,176.75
6,w,118.50
5,d,125.50
5,d,49.88
20,d,-1.83
9,d,100.79
12,w,125.80
15,w,116.62
12,d,133.27
11,d,232.75
14,w,91.17
16,w,148.42
10,d,10.10
3,d,169.32
12,d,97.25
15,d,121.68
20,w,98.97
9,d,121.10
1,d,126.27
15,d,77.41
15,d,67.36
9,w,163.32
6,d,163.57
5,w,95.23
7,w,157.06
18,d,86.83
14,w,54.48
13,w,130.86
7,d,88.01
20,w,118.41
19,d,80.26
20,d,114.42
3,d,31.08
17,d,130.42
8,d,59.98
4,d,93.47
17,d,124.29
5,d,36.51
11,d,86.36
9,w,90.06
14,d,62.60
2,w,65.11
17,w,116.91
3,d,91.69
1,w,150.25
12,d,71.41
5,d,77.82
4,d,146.97
20,w,91.07
1,w,84.08
10,w,151.81
5,w,51.81
17,d,8.28
11,w,29.29
10,w,158.54
13,d,100.73
2,d,101.63
15,w,53.00
9,w,109.79
20,w,12.39
2,w,165.20
13,w,134.24
16,w,84.56
9,d,47.96
8,w,9.50
4,w,52.36
17,w,196.76
14,d,109.73
3,w,127.40
10,w,71.35
2,w,56.30
20,d,73.90
14,w,210.80
5,w,13.32
1,d,97.61
12,w,97.12
19,w,76.64
12,w,5.42
15,d,98.11
18,d,141.78
19,w,22.97
20,w,20.59
1,w,94.12
10,w,57.78
12,d,101.06
18,w,91.46
20,w,76.86
19,w,56.70
19,d,60.08
6,d,96.50
19,w,119.47
5,d,-7.64
8,w,17.36
5,w,158.42
10,d,32.14
20,w,58.69
10,d,90.62
1,w,145.86
2,w,86.08
6,d,133.92
17,w,122.26
20,d,146.86
13,d,49.81
20,w,47.97
4,d,-9.43
8,d,136.67
5,w,119.09
13,w,58.95
16,d,-15.67
7,w,157.59
15,w,74.65
1,w,55.36
7,d,90.73
17,w,135.60
20,d,42.89
19,w,74.33
2,w,55.64
19,w,90.52
18,d,126.90
13,d,37.48
5,w,60.16
3,w,177.84
5,w,129.95
16,d,51.61
12,d,26.85
6,w,174.88
3,d,72.22
6,w,106.47
12,w,-41.53
15,d,77.89
8,w,112.55
15,d,101.16
6,d,42.34
10,w,26.76
19,w,152.97
10,w,138.92
9,w,101.72
6,w,34.00
20,w,79.01
15,w,75.33
5,d,97.95
14,w,-66.86
15,w,17.25
12,d,36.46
4,w,128.78
15,d,148.63
9,d,63.98
13,d,65.99
12,d,154.27
4,d,147.13
19,d,115.04
6,w,59.90
11,w,157.38
19,d,135.48
10,d,99.38
13,d,67.68
14,w,80.55
14,w,121.01
15,w,104.22
9,w,151.27
20,w,160.32
20,d,140.12
9,d,89.73
10,w,159.17
5,d,99.20
1,d,26.83
15,w,123.78
7,w,149.89
1,w,138.81
15,d,117.01
4,d,102.08
19,d,38.17
10,d,179.20
3,d,128.42
1,w,145.61
17,d,145.28
4,w,104.86
2,w,167.95
2,w,100.09
20,d,114.46
2,d,125.96
1,d,97.55
1,w,4.49
17,w,200.18
3,d,144.77
2,d,140.73
15,d,179.29
5,w,86.57
12,w,119.26
16,w,63.71
4,w,92.36
12,w,112.30
12,d,176.11
15,d,135.53
1,d,41.69
13,w,76.30
6,w,125.23
16,w,96.17
7,w,49.47
17,w,149.09
16,w,151.19
5,w,107.16
6,w,113.43
4,w,122.84
15,d,93.05
19,w,157.61
7,w,114.16
5,d,50.42
20,w,119.76
11,d,153.63
12,d,131.26
19,d,137.38
10,d,-14.49
9,d,26.71
5,w,57.66
13,w,105.24
10,w,222.60
6,d,134.98
7,w,-16.21
10,w,79.90
6,w,104.16
20,w,95.17
7,w,-54.26
14,d,203.77
12,d,112.33
10,w,103.72
3,d,80.93
4,d,187.88
3,w,71.82
4,w,60.19
18,d,72.82
19,w,39.84
7,d,105.06
20,w,139.59
7,d,105.61
5,w,131.53
5,w,115.94
10,d,75.47
14,w,110.57
1,w,120.45
14,d,78.56
8,d,90.46
10,d,64.35
2,w,72.72
17,d,102.05
15,d,76.88
4,w,157.06
17,d,16.64
20,d,128.23
9,w,256.31
1,w,38.95
17,w,75.44
13,w,97.78
16,w,158.71
3,d,58.79
8,d,165.64
7,w,135.32
17,d,95.44
6,d,142.75
13,w,102.75
17,d,101.21
7,d,106.60
10,d,62.16
10,d,120.24
12,d,77.75
20,d,24.39
10,w,79.70
3,d,-16.81
5,d,18.63
9,w,32.53
5,w,183.78
2,w,210.45
11,d,130.48
14,d,171.54
13,w,53.11
6,d,119.78
2,d,22.22
17,d,150.70
18,d,112.51
13,d,133.36
11,d,99.15
1,d,83.00
15,d,199.95
20,d,110.76
18,d,81.02
20,w,76.58
7,d,140.42
19,w,4.65
3,w,95.52
5,d,107.03
6,w,207.14
10,d,35.36
3,w,127.77
6,d,59.09
11,d,135.79
9,w,114.99
15,d,51.40
11,d,73.86
4,d,63.06
1,w,138.13
15,w,105.33
12,w,133.46
3,w,135.91
4,w,111.78
2,w,84.65
2,w,40.00
2,d,93.67
2,w,145.63
12,d,117.77
3,w,36.92
13,w,56.52
16,w,104.71
15,d,97.34
6,w,63.27
2,d,137.65
11,d,89.06
11,w,71.48
16,d,100.25
11,d,38.26
6,w,57.05
18,w,150.56
9,w,11.71
1,w,38.73
8,w,51.97
3,d,81.01
10,d,122.90
19,w,168.77
2,d,193.43
14,w,39.67
8,d,65.79
4,d,91.64
10,w,123.45
8,d,205.39
1,d,166.49
1,d,158.20
16,w,180.04
7,d,99.73
16,w,107.81
9,w,66.06
4,w,67.90
20,w,44.27
5,d,102.11
12,w,74.45
3,d,143.31
18,d,5.52
9,w,140.05
12,w,104.18
16,w,163.54
19,w,80.59
15,d,98.08
1,d,122.53
7,d,81.25
13,w,70.42
14,d,48.44
20,d,136.89
6,w,28.96
17,d,103.53
19,w,177.11
19,d,84.13
17,w,93.55
15,w,129.27
9,w,68.54
10,w,80.18
8,d,58.17
3,d,115.84
6,w,71.95
12,w,110.69
5,w,145.10
18,w,78.82
20,w,39.02
9,w,87.47
13,w,180.23
17,d,141.84
14,w,110.08
16,w,60.66
4,w,111.69
4,w,21.11
15,d,115.98
19,w,73.05
15,w,60.66
11,w,67.97
19,w,86.48
18,d,180.64
8,w,34.23
12,w,152.26
13,d,85.08
6,w,99.64
20,w,105.73
2,w,87.18
6,d,136.48
18,d,95.83
14,w,85.69
7,w,41.22
11,d,84.03
11,w,42.37
8,w,95.60
16,d,133.43
11,d,111.94
14,w,98.35
17,d,102.65
18,d,64.25
10,d,90.84
16,d,98.92
13,w,78.72
16,d,115.31
9,w,128.25
2,d,70.53
7,w,99.90
8,w,184.69
15,w,125.86
8,d,115.53
2,w,135.00
16,w,124.14
8,w,74.71
13,w,157.57
17,w,139.55
17,d,149.42
5,w,134.59
7,d,82.38
20,w,45.54
11,w,150.54
13,w,144.02
17,w,162.02
10,w,75.77
1,w,73.39
17,w,150.27
1,w,79.49
4,d,166.74
8,w,95.90
3,d,144.73
19,w,141.55
3,d,126.57
1,d,103.05
17,d,95.89
9,w,90.37
14,w,171.70
3,w,7.26
6,w,163.75
17,w,103.25
11,d,46.12
13,d,113.29
6,d,137.91
4,w,174.31
3,d,106.13
14,d,65.64
10,w,66.20
15,d,85.47
15,d,162.12
19,w,148.76
2,d,86.81
14,d,120.07
18,w,152.48
1,d,101.91
10,d,124.59
15,d,29.18
1,w,126.39
18,d,146.61
7,w,87.21
9,w,93.19
3,w,111.59
12,w,97.84
20,d,60.06
12,w,105.21
14,d,83.89
20,w,15.77
6,w,56.61
11,w,133.97
14,d,84.70
11,d,46.18
15,d,93.31
9,w,103.70
14,d,133.67
11,d,166.87
8,w,126.39
18,w,144.73
10,d,58.87
18,d,66.35
3,w,3.04
1,d,98.55
5,w,156.29
3,w,86.39
3,w,146.30
17,w,141.21
19,w,33.35
1,d,111.72
19,d,77.82
15,d,66.51
9,d,159.57
1,w,238.99
7,w,43.25
19,w,158.17
9,w,138.76
11,d,113.58
2,d,24.49
7,w,109.67
8,w,129.73
2,d,14.19
10,w,186.99
7,d,98.50
14,d,95.44
17,d,155.97
10,w,182.13
10,d,220.97
18,d,175.70
19,d,120.97
4,w,106.23
13,w,35.24
10,w,137.47
19,w,64.62
4,w,65.28
11,w,41.91
14,w,34.57
11,d,173.34
4,w,138.90
2,d,155.32
14,w,52.75
9,d,146.53
12,d,57.25
2,w,31.16
1,w,147.47
15,d,170.20
8,w,63.46
12,d,85.36
12,d,121.31
11,w,69.42
17,w,172.05
16,d,213.70
17,d,51.51
7,d,69.85
16,w,116.85
3,w,89.84
4,w,144.35
20,w,173.33
3,w,33.06
3,w,100.42
15,w,72.33
14,w,76.64
19,w,49.68
12,w,138.98
3,d,108.14
8,w,116.84
17,w,84.74
15,w,116.53
5,w,58.89
14,w,52.73
15,d,26.26
7,d,82.66
12,d,108.64
18,w,196.68
13,d,65.05
5,d,58.66
10,d,61.31
1,w,61.69
6,w,53.40
4,d,127.69
10,w,-39.09
5,d,50.04
10,d,48.11
7,w,179.56
14,d,64.72
16,w,77.09
5,w,45.73
20,d,121.78
7,w,109.51
15,d,100.20
15,w,132.81
15,w,96.36
13,d,98.18
13,w,75.96
16,w,1.41
1,w,76.86
14,w,155.60
12,d,80.73
2,w,-3.10
18,w,115.63
18,d,137.79
14,d,63.91
1,w,121.56
17,w,7.65
5,w,110.74
16,d,81.48
12,w,155.41
19,w,-56.37
18,w,50.95
18,w,108.25
7,w,126.43
10,w,121.05
4,d,33.91
16,d,83.94
14,w,73.61
14,w,108.13
1,d,35.48
16,w,44.96
14,d,31.92
10,w,30.73
2,d,100.95
8,w,116.05
16,d,60.16
18,d,39.05
1,d,138.72
13,d,161.99
18,d,72.16
12,d,52.16
17,w,153.43
12,w,141.41
3,w,83.51
3,d,20.59
14,w,81.77
10,d,44.13
1,w,20.09
3,w,188.26
10,d,49.31
18,w,16.85
3,w,77.33
3,d,128.11
12,w,43.87
17,d,131.15
16,w,63.66
13,d,123.22
11,d,87.38
19,w,-7.76
19,w,27.83
8,d,90.27
7,d,97.06
5,w,9.06
2,w,129.60
18,d,23.10
9,w,117.42
18,w,80.42
2,w,136.20
19,d,80.92
2,d,76.86
5,w,255.90
18,w,113.76
12,d,87.68
14,w,-20.32
13,w,73.24
15,w,134.37
19,w,72.41
2,d,34.43
12,d,51.05
9,d,108.86
8,d,119.58
3,w,147.05
7,d,102.41
7,w,97.59
17,d,97.07
6,d,86.86
16,d,97.31
12,d,45.64
1,w,72.32
18,w,115.90
2,d,87.38
8,d,-14.40
11,d,152.90
2,d,75.92
4,d,75.74
7,d,157.15
9,d,66.64
7,d,165.71
14,w,166.01
8,d,118.66
12,d,44.03
20,d,180.44
9,d,176.63
19,d,171.42
4,w,158.23
3,w,44.37
20,w,114.95
11,w,82.10
3,w,146.27
11,d,137.00
4,d,10.30
14,w,177.73
13,d,97.34
9,w,81.69
14,d,84.23
9,d,18.92
19,w,85.58
11,d,119.63
18,d,159.95
8,d,129.96
10,d,75.35
8,d,59.45
19,d,96.28
12,d,113.67
18,d,5.41
11,w,140.47
5,w,68.55
4,w,94.53
14,w,19.22
10,d,92.73
4,w,214.60
13,w,52.66
17,w,99.85
16,d,43.48
2,d,89.00
9,w,168.43
8,w,152.80
13,d,105.56
1,d,106.35
14,w,43.01
9,d,37.03
20,d,120.51
9,w,182.16
10,w,93.12
6,w,45.06
11,w,47.88
18,d,178.79
11,d,40.01
8,d,114.76
16,d,116.79
17,w,177.29
2,d,113.92
19,w,38.78
14,w,98.41
7,w,46.37
2,w,189.79
17,w,114.54
20,w,102.27
14,d,86.01
1,w,121.51
17,w,89.98
11,d,83.25
14,d,57.55
9,w,99.35
10,d,41.14
3,w,176.91
13,d,83.78
3,w,182.54
4,w,99.50
7,w,94.45
11,d,42.27
4,d,78.76
11,w,189.17
3,d,93.18
17,w,92.50
7,d,94.08
9,w,130.94
6,d,129.64
14,w,63.11
16,d,135.26
15,d,117.07
2,d,88.22
2,w,237.14
5,w,39.28
11,d,100.79
2,w,132.40
10,d,-8.64
1,w,158.22
1,d,123.44
4,d,229.17
14,d,55.06
4,d,96.88
17,w,111.44
16,w,146.81
11,d,120.02
3,w,92.25
11,w,62.03
2,d,142.41
5,d,5.71
20,d,128.12
8,w,180.43
16,w,81.32
20,w,38.51
7,w,104.84
7,d,110.76
3,d,175.23
2,d,106.93
1,w,65.73
2,d,14.14
19,w,-39.16
13,d,42.88
9,d,120.03
20,d,61.81
2,w,124.87
19,w,17.72
13,d,122.55
15,w,32.15
9,d,189.82
19,d,123.02
19,d,36.25
6,w,39.83
16,w,108.10
2,w,22.95
4,d,125.75
16,d,82.23
11,d,38.27
12,w,39.25
4,d,51.44
16,d,118.47
18,w,113.43
12,w,131.65
6,w,134.39
7,d,62.24
9,w,82.64
3,d,108.14
7,w,122.57
14,d,50.48
2,w,84.29
3,w,45.82
14,w,92.46
6,w,140.94
12,d,167.39
10,d,126.09
19,d,99.57
13,w,89.36
19,d,150.97
6,w,13.34
5,w,126.06
13,w,129.51
14,w,65.38
9,d,114.12
5,w,192.89
16,d,103.59
1,d,177.01
9,w,129.93
15,w,70.82
8,w,46.57
12,d,73.08
15,d,36.80
20,w,125.87
11,w,102.59
17,d,57.29
12,w,121.05
12,w,71.01
15,d,71.87
18,d,89.30
4,w,165.09
13,w,107.51
16,d,85.56
16,w,88.41
9,d,83.15
8,d,88.05
4,w,126.54
5,w,128.90
12,w,217.85
4,w,72.48
4,d,72.59
10,w,65.41
11,w,157.13
19,w,129.57
16,w,113.33
5,d,62.90
9,d,77.98
1,w,61.81
3,w,74.29
14,w,122.98
1,d,105.01
11,w,19.21
15,w,83.93
17,d,78.43
14,d,114.34
7,w,0.48
19,w,100.54
2,d,84.62
15,w,95.99
6,d,143.36
5,w,75.90
8,w,23.32
1,w,170.33
11,d,111.33
6,w,107.55
5,w,163.58
13,d,171.97
17,w,77.20
14,d,117.45
9,w,106.46
15,d,100.31
5,d,91.11
9,d,122.07
14,d,11.13
7,d,63.49
1,w,177.70
19,w,85.41
7,w,138.56
19,w,100.93
5,w,103.17
9,d,183.02
15,d,110.99
1,d,165.80
12,w,81.29
9,w,191.17
16,w,157.35
17,d,46.57
8,d,12.87
2,d,119.53
2,w,89.91
16,w,161.41
10,w,118.18
14,w,12.06
4,d,147.74
13,d,5.39
13,d,75.31
13,d,132.08
5,d,-1.49
15,d,106.54
17,w,183.11
20,w,118.11
3,d,59.97
11,w,-28.46
8,w,12.99
4,w,111.90
10,d,98.68
9,w,76.61
12,w,96.34
5,w,-27.10
15,w,134.94
18,w,127.59
9,d,21.61
15,d,158.98
12,w,112.45
6,d,107.26
20,w,57.47
10,w,8.64
8,d,29.38
7,d,43.80
18,d,29.49
6,d,100.87
7,w,120.84
7,d,179.03
3,d,69.31
12,d,176.84
2,d,-46.32
19,d,118.74
5,w,5.35
19,w,117.40
16,d,93.85
14,d,94.62
11,d,117.83
2,w,68.62
3,w,85.60
14,w,156.09
16,d,49.56
14,w,22.59
15,d,48.31
4,w,92.12
13,d,85.45
10,w,38.12
12,d,57.26
11,d,124.22
11,d,114.82
17,w,82.22
13,w,142.51
17,w,153.28
5,w,79.63
6,w,107.21
14,w,72.79
8,d,50.35
16,d,117.28
6,w,32.24
8,d,94.22
19,d,140.54
18,d,132.57
9,w,99.45
5,w,97.98
15,d,146.77
7,d,122.33
19,d,118.68
2,w,44.92
17,w,155.36
16,w,101.71
5,w,141.66
16,d,103.55
4,w,99.62
11,d,64.28
1,w,77.21
1,w,158.68
19,w,83.74
7,w,24.40
5,w,15.57
15,d,153.24
3,w,51.58
5,d,91.81
15,w,107.98
14,w,131.10
5,d,55.36
20,d,120.17
15,w,99.57
5,w,88.32
7,w,145.23
1,d,106.45
2,d,108.49
17,d,112.84
19,d,135.26
20,w,11.91
3,d,133.64
19,d,265.57
19,w,162.52
11,w,124.59
14,d,79.92
18,d,177.03
14,w,86.67
4,w,123.12
3,d,115.38
16,d,102.83
8,d,201.29
16,w,156.03
5,w,120.50
10,w,-20.96
3,d,99.83
4,w,91.96
17,w,107.71
9,w,89.41
12,d,83.94
12,d,173.83
15,w,164.49
17,w,101.62
19,d,111.80
11,w,112.96
2,d,57.61
1,d,37.13
6,d,84.22
15,d,112.07
10,w,179.86
20,w,196.33
18,w,106.41
5,w,24.75
17,w,48.82
10,w,31.67
3,w,72.32
17,w,106.94
18,d,130.43
10,w,96.90
16,w,103.69
8,d,21.63
15,d,90.13
3,w,192.73
20,d,141.16
11,d,109.99
12,d,7.38
15,w,116.24
8,w,111.31
6,w,50.51
19,w,167.14
14,w,92.12
15,w,54.96
7,d,90.10
11,w,101.52
14,w,55.66
17,d,104.65
4,w,120.73
13,d,147.18
7,w,47.35
2,w,34.73
1,w,84.71
20,w,104.06
6,d,194.39
17,d,88.98
1,w,28.07
3,d,92.22
8,d,59.79
5,d,84.79
3,d,91.28
7,d,40.98
19,d,93.17
19,d,72.94
10,d,65.00
9,d,109.34
1,w,209.76
13,d,93.35
1,d,84.69
18,w,108.97
2,w,142.87
15,w,63.62
13,d,115.15
4,d,111.94
10,d,192.74
17,d,158.35
11,d,40.37
17,d,104.43
13,d,144.21
16,d,154.75
2,w,115.52
15,w,48.01
16,d,94.18
7,w,197.48
7,d,139.05
8,d,110.97
9,d,-9.66
20,w,32.31
14,d,105.93
18,d,173.72
20,w,21.30
17,w,177.64
16,w,110.99
20,d,119.45
9,w,87.38
8,d,27.09
17,d,142.60
20,w,92.39
12,w,220.75
6,w,117.99
3,d,206.62
10,w,18.09
9,d,47.48
18,d,138.91
14,w,146.73
18,d,69.21
6,d,61.84
11,w,88.19
2,d,168.47
11,d,157.64
1,w,88.41
9,d,124.81
19,d,68.50
20,w,90.66
12,w,64.62
7,d,96.39
6,w,69.75
14,w,131.60
6,d,113.59
11,w,99.28
20,d,116.71
20,w,211.77
20,w,48.97
4,d,151.96
14,w,127.32
19,w,69.90
10,d,60.07
2,w,83.50
10,w,112.73
5,w,141.84
2,w,63.65
8,w,149.65
5,w,95.50
8,w,110.13
14,d,98.15
3,d,128.19
7,w,138.46
17,w,102.28
15,d,125.39
2,d,98.12
12,w,52.12
5,d,8.60
19,w,136.13
1,w,95.63
11,d,169.62
12,d,66.79
14,d,177.95
15,d,29.62
9,w,153.39
11,d,32.03
16,w,-38.51
10,d,110.58
19,d,169.96
15,d,32.55
12,w,56.58
3,w,56.17
5,d,85.51
20,d,63.78
12,w,40.82
5,d,89.11
9,w,46.26
9,d,8.42
10,d,98.99
4,d,62.72
10,d,118.52
20,w,144.42
17,w,41.82
5,w,105.22
11,d,247.55
20,w,66.71
17,d,-1.85
17,d,191.54
4,d,62.38
7,d,109.78
1,w,108.58
1,d,79.18
14,d,71.21
3,w,51.66
2,d,61.60
7,d,32.91
12,w,54.83
18,w,15.31
11,w,78.73
4,d,121.21
3,w,42.28
13,d,86.99
1,d,141.15
20,w,94.48
12,w,198.37
11,w,218.14
15,d,27.57
6,w,98.71
6,d,65.73
17,w,139.40
3,w,130.45
1,w,69.03
6,d,128.21
13,w,135.74
1,d,111.83
18,d,41.12
9,d,127.77
18,d,35.08
4,d,104.16
5,d,102.52
5,d,96.73
10,d,27.13
10,w,67.36
4,w,-3.46
1,w,97.99
8,w,148.60
14,d,148.48
13,w,126.17
11,d,73.36
18,d,130.30
19,w,-1.56
20,w,82.19
15,w,166.50
17,d,168.08
5,w,42.43
6,d,115.37
9,d,93.08
11,d,60.90
2,w,23.13
6,d,74.65
16,w,39.75
6,d,66.33
9,d,107.70
11,w,61.13
12,d,144.34
8,w,104.95
3,w,-22.92
6,d,99.49
13,w,101.90
9,d,47.50
6,w,82.17
20,w,87.77
5,w,142.45
14,w,73.32
11,w,180.11
6,w,109.86
20,w,140.92
13,d,53.56
3,d,3.45
1,w,106.08
7,d,153.43
17,w,103.32
19,w,64.65
10,w,76.08
2,w,93.12
5,w,102.67
20,d,107.48
5,w,87.12
13,w,44.00
4,w,110.17
19,w,95.73
5,w,102.40
1,w,79.29
6,w,72.92
11,w,34.23
14,w,180.36
8,w,161.99
7,w,102.70
12,w,146.12
5,w,25.00
12,w,16.87
4,d,114.96
5,d,116.47
5,w,21.09
1,w,98.55
15,w,199.40
20,d,111.42
2,d,181.78
10,d,108.99
8,w,98.84
6,d,152.01
15,d,120.13
12,w,128.76
4,w,108.54
5,d,138.18
4,d,141.78
11,w,102.91
6,d,48.84
15,d,106.44
9,d,-17.03
11,d,132.02
10,w,119.21
11,d,159.72
8,d,92.65
13,d,156.14
12,d,0.48
1,w,158.46
13,d,54.66
1,w,115.59
6,d,121.13
10,d,96.87
12,w,124.66
1,d,63.28
17,d,189.07
8,d,36.21
3,w,130.48
6,d,121.09
2,w,82.11
16,d,122.23
15,d,105.86
20,w,121.88
6,d,149.09
1,w,54.86
1,d,40.95
4,d,115.57
5,w,57.43
13,d,29.20
16,d,116.73
2,d,65.39
2,w,104.80
15,d,87.42
10,w,75.36
15,d,81.76
11,d,49.84
5,d,101.31
2,d,80.78
7,d,165.61
18,d,134.31
20,w,168.93
20,w,150.42
15,w,54.14
12,d,48.16
20,d,134.81
3,d,16.89
5,d,147.35
2,w,115.48
19,w,62.92
20,d,34.09
5,w,113.63
19,w,67.45
10,w,48.08
12,w,129.35
18,d,114.59
11,w,132.15
16,d,151.89
18,w,44.83
14,w,151.24
20,d,-6.89
10,d,94.34
4,w,127.46
17,d,147.69
1,d,132.41
11,w,167.84
7,d,85.76
12,w,55.70
3,d,126.08
7,w,99.39
14,d,89.33
8,d,137.05
19,w,109.07
8,w,35.24
7,w,94.47
13,d,84.65
15,d,158.99
13,w,101.17
15,d,61.24
15,w,123.62
4,d,86.48
20,w,-9.30
8,w,98.04
20,d,38.11
19,d,86.59
7,d,181.23
13,d,140.18
14,d,180.66
9,d,35.96
13,d,138.38
7,d,83.79
19,d,125.59
9,w,179.14
15,d,84.00
15,d,102.21
5,d,135.42
13,d,98.14
18,d,53.80
20,w,91.17
2,w,129.71
12,w,103.75
12,w,118.04
9,w,139.42
11,d,80.32
3,w,62.09
8,w,118.85
19,w,45.63
14,w,42.09
14,d,46.03
20,d,100.07
15,w,109.14
9,w,61.26
9,w,151.33
20,w,71.86
9,w,129.73
7,w,154.14
6,d,156.10
5,d,107.08
18,w,93.71
1,w,44.63
6,d,47.77
4,w,134.69
10,d,55.41
16,w,69.80
14,d,149.70
6,w,135.10
13,w,41.74
17,d,73.01
6,w,-35.78
4,w,69.45
5,d,116.20
11,w,1.32
12,d,59.06
12,w,116.60
15,w,130.15
6,w,163.05
1,d,154.97
13,d,121.59
15,d,173.39
3,d,168.06
15,w,27.95
10,w,101.74
12,d,77.98
7,d,139.59
13,d,153.71
16,d,84.98
5,w,47.63
19,w,47.47
19,w,88.49
9,w,91.69
16,d,158.10
12,w,45.59
14,d,-3.34
4,d,72.42
20,w,118.90
12,w,138.74
17,d,135.82
11,w,200.32
2,d,32.45
20,w,116.36
5,d,116.79
19,d,106.25
8,w,138.53
9,d,96.16
18,w,132.99
9,d,158.73
4,d,103.64
1,d,86.57
17,w,188.04
3,w,83.31
16,w,79.42
10,d,68.19
9,w,55.43
16,w,164.17
14,w,129.64
20,d,77.86
7,w,37.39
6,d,122.58
6,w,86.51
1,d,76.03
6,d,32.86
19,d,167.58
1,d,46.68
8,d,55.15
13,w,119.52
3,d,88.75
3,d,87.32
1,d,2.39
5,w,145.74
9,w,117.90
18,w,47.93
1,w,125.26
15,d,75.06
16,w,67.43
13,w,97.03
3,w,106.52
6,w,83.70
8,w,30.62
10,d,103.21
8,w,114.73
20,w,96.00
3,w,222.15
11,d,-65.00
17,w,110.14
5,d,69.87
11,d,40.48
16,d,63.60
16,w,39.18
5,w,88.89
3,w,58.52
11,w,94.71
13,d,164.41
4,w,175.18
7,d,80.89
13,d,96.76
4,w,150.54
12,w,134.38
2,w,140.69
11,d,45.99
2,d,108.99
4,w,161.42
11,w,-9.11
3,w,164.29
13,d,68.91
17,w,81.28
5,w,51.68
3,d,158.30
10,w,240.37
14,d,94.30
11,w,115.87
15,w,115.19
9,d,85.63
11,d,71.18
4,d,37.17
15,d,194.82
17,w,135.37
2,d,98.19
17,d,70.96
3,d,67.59
11,d,122.48
5,w,131.98
8,w,134.37
15,d,136.13
20,d,18.84
19,w,30.11
16,d,165.38
18,d,75.07
17,d,109.00
19,w,169.89
3,d,132.59
18,w,79.21
