# Atm transactions from machine 09
# format: account number, type, amount
18,w,54.07
10,d,130.55
15,w,34.94
7,d,68.44
12,w,212.90
9,d,129.99
13,d,154.13
2,d,153.24
9,w,143.47
15,w,204.46
8,w,158.53
19,d,73.67
19,w,146.15
19,w,116.36
17,d,151.12
12,w,67.94
3,w,53.29
15,w,127.78
18,d,169.07
20,d,121.59
8,w,111.43
7,d,146.84
3,w,53.41
11,w,103.95
17,w,117.02
9,w,112.44
1,d,51.01
14,d,59.29
5,d,145.97
2,w,67.58
13,d,163.13
16,w,122.95
13,d,78.36
7,w,60.74
16,w,64.83
19,d,94.21
7,w,154.67
13,w,86.35
5,d,133.49
9,w,144.67
5,w,144.68
19,w,58.97
18,w,22.65
1,w,87.35
11,w,171.95
20,w,154.47
20,d,144.23
17,d,159.25
15,d,95.14
10,d,44.09
6,w,134.53
16,w,47.53
6,d,32.01
3,w,121.32
20,w,43.27
16,d,128.10
17,w,141.16
20,w,70.00
2,w,186.93
12,w,183.16
3,w,133.47
5,d,156.42
3,w,82.75
11,d,148.62
1,d,101.23
5,d,-6.10
15,d,70.35
8,w,124.85
12,d,131.25
14,w,130.76
7,w,202.84
16,w,128.62
18,w,126.98
20,d,85.59
14,d,153.99
17,d,117.71
13,w,96.12
18,d,210.08
4,w,58.67
16,d,115.31
8,w,152.94
14,d,97.49
4,w,148.59
11,d,225.22
5,d,119.10
6,w,78.98
14,w,57.33
12,d,70.09
7,d,139.67
7,w,31.18
7,d,131.77
3,w,73.02
19,w,60.46
1,d,71.11
6,d,79.37
20,d,131.12
7,d,13.10
19,w,87.72
6,d,41.50
6,w,113.88
10,d,181.44
5,d,126.57
6,d,133.81
10,w,164.25
9,w,62.10
4,d,27.62
8,d,105.39
4,d,67.56
9,d,48.81
18,w,89.54
12,d,120.57
19,w,165.38
2,d,10.33
6,d,60.74
11,d,117.77
4,w,40.31
17,d,71.87
20,w,77.90
6,d,-20.62
9,d,31.13
11,d,185.99
5,w,101.07
16,w,212.31
19,d,131.63
18,d,81.27
7,w,12.19
14,d,156.11
3,d,19.85
20,w,55.61
7,w,84.11
20,w,80.32
11,w,157.25
9,d,60.06
3,d,93.04
2,d,36.23
9,d,213.92
7,d,125.39
5,d,163.91
2,d,117.44
6,w,117.46
18,w,64.57
6,d,170.22
15,w,90.98
20,d,14.52
7,w,124.35
2,w,99.04
16,w,82.62
10,w,172.53
15,d,93.58
6,d,96.53
14,d,183.00
15,w,131.44
12,w,157.93
13,d,94.07
17,d,36.69
15,w,155.08
5,w,118.45
9,w,91.51
13,w,129.20
2,d,160.75
3,d,53.72
1,w,166.64
11,d,99.58
1,d,26.02
17,d,65.28
5,d,110.94
7,w,94.72
2,d,98.92
10,d,108.10
17,w,88.84
9,w,58.27
6,w,99.54
8,w,76.85
9,w,36.92
10,w,69.75
18,w,169.69
14,w,143.79
18,w,134.15
13,d,-25.82
18,d,195.96
15,w,66.50
10,d,33.74
11,d,66.69
4,d,35.17
1,w,153.63
15,w,60.60
10,w,182.92
20,d,148.58
9,d,84.93
7,d,76.76
16,d,131.54
11,w,88.00
20,d,84.78
11,w,97.45
8,w,112.98
14,w,98.04
10,d,18.32
2,d,9.08
13,d,62.91
9,d,98.48
14,d,85.90
20,d,12.75
17,d,86.97
18,d,-26.10
1,w,171.95
17,w,138.96
12,d,175.56
9,d,78.24
1,w,188.71
13,d,26.44
15,w,133.69
2,d,89.50
19,d,50.25
1,d,144.02
12,w,134.69
5,w,144.90
14,w,134.68
18,d,37.11
12,w,81.72
16,d,45.01
14,w,117.19
11,w,99.32
7,w,98.10
16,d,84.11
2,d,117.50
6,d,90.10
19,d,-0.06
14,w,165.97
15,w,105.62
1,d,66.41
8,d,19.29
1,w,99.65
5,w,166.98
14,d,193.71
2,w,66.10
15,d,30.10
17,w,39.48
20,d,88.70
12,w,180.37
13,d,161.17
4,w,181.76
12,w,76.70
11,w,165.71
1,d,161.83
16,w,100.73
14,w,129.86
19,d,137.04
13,w,147.52
4,w,230.79
3,d,137.86
8,w,72.06
1,w,101.34
11,w,143.65
2,d,102.68
16,d,184.81
6,d,122.61
7,d,77.24
13,w,118.73
10,d,148.64
6,d,52.35
15,w,117.32
3,d,131.23
15,d,171.96
8,w,116.35
3,w,144.22
15,d,77.20
3,d,110.92
14,d,145.76
2,d,158.75
9,w,108.71
4,d,146.96
13,w,126.72
4,w,87.42
1,w,128.62
13,d,141.22
2,d,123.20
4,d,98.38
5,w,58.54
10,w,78.09
1,w,35.53
6,d,99.73
14,d,51.69
16,w,130.83
4,w,121.01
1,w,104.20
9,d,62.81
2,w,50.74
7,d,51.39
5,w,51.28
18,d,54.68
9,d,112.95
9,d,104.59
1,w,85.86
7,w,106.89
11,d,111.09
16,w,-31.62
3,d,62.95
3,d,99.56
17,d,76.87
20,w,169.16
17,w,132.74
17,d,125.97
5,d,70.04
2,d,146.93
13,d,150.72
6,d,54.66
9,w,167.56
16,w,161.63
15,w,143.14
10,w,106.30
8,d,97.76
14,d,146.45
15,d,48.11
5,d,162.74
11,w,161.13
13,d,143.92
16,w,99.85
10,w,113.11
15,d,98.05
9,d,53.55
19,d,100.34
13,d,92.30
13,d,205.21
17,d,91.35
5,w,103.69
12,d,148.46
11,d,-7.65
4,d,50.56
4,w,91.68
20,d,142.80
14,w,89.65
2,w,92.95
15,w,62.07
10,w,161.24
7,d,86.66
20,w,67.02
17,d,41.83
19,d,106.96
6,d,25.01
7,w,45.74
4,w,108.07
12,d,92.70
12,d,47.46
20,w,83.58
1,w,139.63
20,d,53.61
20,d,150.43
16,d,-13.55
9,w,123.75
12,d,11.52
15,d,108.88
10,w,20.53
15,d,116.80
8,w,114.52
3,d,150.33
14,w,150.99
9,w,196.15
13,w,135.99
2,d,84.16
3,w,67.68
15,w,61.27
6,d,70.88
4,w,59.15
1,w,193.64
3,d,40.84
20,d,113.69
13,d,77.59
4,w,179.56
10,d,145.27
10,d,65.30
2,w,46.94
6,d,143.17
8,w,31.91
4,d,39.11
3,w,-11.29
13,w,130.90
18,w,105.86
8,d,66.43
18,d,118.59
10,w,176.43
17,w,66.22
19,d,118.87
18,d,219.70
3,w,75.19
16,w,79.25
7,w,117.94
8,d,179.49
4,w,118.40
2,w,101.49
13,w,110.09
16,d,57.55
19,d,44.53
19,d,90.76
4,w,65.26
17,d,153.07
8,d,42.06
2,d,187.70
8,w,187.23
15,w,15.90
8,d,97.88
6,w,131.95
8,d,75.55
15,w,97.87
10,w,102.35
13,w,98.47
20,w,125.31
6,w,47.48
9,d,98.13
7,d,85.83
14,d,-1.40
6,w,74.41
4,w,25.79
5,w,88.29
1,w,162.41
19,w,147.18
4,w,139.76
18,d,142.26
12,w,178.07
16,d,128.16
6,w,147.85
2,w,38.29
20,w,103.04
2,d,120.40
16,d,33.05
12,w,76.51
8,w,119.34
15,d,170.39
10,d,76.89
9,w,96.85
8,w,173.88
19,d,156.76
8,w,116.67
3,d,57.97
6,d,67.96
5,d,77.21
3,w,120.67
5,w,8.44
5,w,115.72
19,d,149.21
14,d,138.60
14,w,180.91
20,w,70.99
20,w,34.31
5,w,16.81
14,w,131.46
11,w,57.46
13,d,69.21
3,w,146.04
11,d,111.17
12,d,30.21
16,d,82.50
3,d,156.81
13,d,204.24
4,w,95.28
13,d,166.40
19,w,126.27
7,w,62.66
19,w,25.20
4,d,133.40
19,d,205.92
1,w,59.84
5,d,71.15
14,d,136.02
1,d,31.78
19,w,120.77
12,w,124.82
18,d,76.82
2,w,123.78
9,d,152.89
11,w,116.02
7,w,201.97
2,w,74.41
19,d,145.16
13,d,204.85
4,d,124.04
19,w,123.66
2,w,172.37
6,w,244.90
8,w,130.98
14,d,83.76
6,d,140.82
16,d,83.63
19,d,124.29
12,w,125.47
18,d,98.35
12,w,228.30
2,d,106.71
1,w,55.89
13,d,119.35
10,w,87.71
15,d,121.66
17,d,107.60
15,w,152.68
13,w,71.47
3,d,75.72
7,w,22.99
5,d,107.40
20,d,42.45
15,w,151.75
10,w,176.70
7,d,144.26
1,d,86.02
18,w,170.31
5,d,63.04
20,d,109.26
16,d,217.96
18,w,41.71
15,d,48.42
17,d,3.10
6,d,172.13
9,d,36.45
15,w,59.92
20,d,85.99
6,w,88.31
19,d,139.33
16,w,64.12
17,w,122.90
4,w,78.15
8,w,146.16
1,w,64.92
9,d,25.69
5,w,86.81
11,w,47.61
8,w,119.58
4,d,84.54
8,d,71.90
7,w,147.20
10,d,42.45
7,d,88.82
3,d,106.29
6,w,144.02
17,d,59.02
3,d,130.61
12,w,112.06
7,d,23.73
11,d,105.40
13,d,56.87
19,w,115.95
7,w,155.82
13,d,156.61
13,w,116.24
5,d,78.02
2,w,127.87
16,d,120.21
10,w,94.07
1,d,72.54
15,d,90.01
7,w,115.18
9,w,118.20
13,d,131.69
19,w,51.90
6,w,98.86
15,w,106.12
18,w,12.44
8,d,34.14
8,d,97.84
6,w,31.54
18,w,65.66
19,w,175.47
3,w,125.66
11,w,18.54
19,d,98.45
12,d,133.58
19,d,151.03
6,w,118.16
10,d,125.47
11,d,97.31
11,w,129.14
9,w,261.40
14,w,175.16
6,w,127.27
5,w,159.70
2,w,132.77
6,w,129.61
8,d,-64.59
7,d,98.59
16,d,125.63
12,w,144.49
3,d,99.43
7,d,23.18
4,d,143.09
7,d,174.96
18,w,79.77
14,w,95.54
13,w,146.00
8,w,75.10
17,w,158.96
4,d,58.88
2,d,79.86
13,w,36.69
5,d,77.28
5,w,176.12
16,w,83.73
6,d,57.96
13,w,182.23
8,d,-19.44
18,w,112.51
7,d,142.24
9,w,172.52
4,w,109.26
13,d,119.15
8,w,182.13
14,w,206.87
5,d,94.70
3,d,68.78
19,w,66.17
12,d,106.32
17,w,100.59
13,d,153.12
20,w,126.69
19,d,58.81
16,w,5.26
13,w,168.98
3,w,73.66
11,w,135.69
3,w,109.85
14,w,122.76
6,d,158.85
3,d,119.57
4,w,69.28
1,d,130.81
9,w,145.60
6,w,182.36
8,d,53.62
3,w,102.53
8,d,109.70
1,w,98.43
9,d,55.53
7,d,73.45
14,w,99.64
3,d,-23.82
6,d,120.67
20,w,105.13
2,w,112.71
18,d,136.56
12,w,176.60
13,d,163.50
19,d,65.04
8,d,127.03
9,d,131.33
3,d,117.24
16,d,70.37
20,d,92.77
19,d,144.49
5,d,179.44
5,d,138.60
9,d,100.59
16,d,96.98
19,w,55.42
8,w,115.51
11,d,83.45
2,d,161.63
18,d,57.15
13,d,129.30
17,d,50.60
11,d,120.44
11,w,54.95
11,d,56.35
5,w,40.86
20,d,-34.20
4,w,106.62
7,d,83.89
6,w,93.42
8,d,58.32
19,d,98.02
13,w,52.76
10,w,8.26
1,d,194.75
8,d,54.10
6,d,35.85
11,w,128.85
17,d,120.42
4,d,119.24
19,w,51.61
18,d,73.38
12,w,67.85
6,d,135.70
13,w,151.56
13,w,105.44
20,d,60.34
17,w,77.86
17,w,126.50
19,w,11.15
19,d,88.23
20,w,119.06
16,d,152.20
10,w,121.75
7,d,94.98
18,d,134.34
6,w,137.80
14,w,20.65
15,w,169.58
16,d,98.38
1,w,44.96
8,d,41.80
19,d,26.34
13,d,116.59
6,d,106.59
17,w,5.01
1,w,160.70
7,d,70.98
1,d,66.29
4,w,140.06
9,w,153.01
8,d,152.29
10,w,52.97
16,w,43.68
2,w,88.31
12,w,95.09
16,d,82.22
4,w,142.98
5,d,94.69
4,w,105.43
16,d,75.88
10,d,45.14
14,w,120.20
8,w,106.54
3,d,87.96
5,d,172.95
3,d,121.05
20,d,106.54
5,w,76.73
5,d,217.45
12,w,80.83
20,w,94.94
17,w,-34.49
15,w,70.00
13,w,163.28
13,w,118.11
18,d,81.56
20,d,103.24
7,d,33.07
15,d,124.78
13,d,43.42
7,w,95.21
9,w,71.58
20,w,87.49
8,w,106.70
9,w,219.70
5,d,101.69
10,d,131.15
2,w,50.97
6,d,103.70
9,w,96.32
6,d,93.98
18,d,97.30
16,w,34.63
3,w,177.28
16,w,134.15
12,w,94.47
20,d,79.45
19,d,111.18
1,d,57.97
2,d,70.13
14,d,161.56
2,d,39.03
9,d,61.11
19,d,101.99
5,d,71.46
7,w,181.91
4,w,138.80
13,d,56.07
3,d,87.91
3,d,61.05
10,d,201.29
4,w,33.85
10,w,7.33
9,w,80.06
4,d,173.03
9,d,31.30
16,d,136.08
12,d,126.11
19,w,64.39
11,w,128.77
12,d,129.56
8,d,52.47
13,w,236.42
17,w,60.09
18,w,39.95
4,d,9.75
10,w,73.02
5,d,91.84
5,d,108.54
5,w,131.72
3,w,33.72
17,d,130.87
1,w,77.80
5,d,25.60
12,w,106.74
9,w,139.60
4,d,127.61
20,d,188.90
1,d,89.26
17,d,112.22
3,d,46.42
4,d,114.22
7,d,161.65
11,w,33.88
14,d,32.61
9,d,135.82
1,d,165.04
16,d,-6.15
9,w,60.09
11,w,182.10
4,w,97.12
14,d,96.83
6,w,72.90
7,d,99.01
9,w,99.93
15,d,122.97
16,w,96.68
19,w,120.55
2,d,75.65
15,d,201.74
16,w,30.72
1,d,33.54
5,d,90.47
3,w,167.47
17,w,107.68
14,d,129.11
7,w,93.38
7,w,95.31
17,d,135.07
3,w,179.87
19,w,137.46
10,d,102.42
13,d,26.45
17,w,66.15
17,w,90.12
17,w,70.32
8,w,70.00
2,d,201.30
18,w,49.80
14,w,77.49
13,w,54.54
15,w,54.02
6,w,109.02
9,d,153.58
15,d,39.42
10,d,147.35
11,d,169.46
16,d,129.36
14,w,144.73
9,w,269.04
20,w,96.02
14,w,119.99
17,d,86.84
19,d,143.87
17,d,71.77
17,w,144.50
19,d,56.53
18,w,77.98
11,w,143.81
20,w,42.10
5,d,163.54
6,w,212.77
1,w,66.24
6,w,-35.72
14,w,124.15
1,w,63.45
16,d,144.39
14,w,143.96
1,w,171.66
15,d,49.61
6,d,73.21
11,w,96.38
2,d,53.22
12,w,80.85
11,w,102.65
6,w,95.06
15,d,20.02
13,w,116.45
17,w,139.20
4,d,58.34
18,d,120.10
14,d,161.19
2,d,62.62
10,w,84.93
7,w,58.98
1,w,111.90
2,d,164.81
12,w,42.88
5,w,153.83
19,w,90.29
6,w,103.20
4,w,149.35
18,d,53.22
18,d,89.85
4,w,155.03
15,d,80.22
9,d,111.14
12,d,73.80
17,d,132.93
16,d,62.65
14,w,49.38
6,w,-24.28
7,w,79.39
17,w,95.52
4,w,87.07
6,w,68.38
19,d,84.85
9,w,109.97
6,d,158.34
9,w,62.03
1,d,21.27
17,w,41.05
10,w,115.09
10,w,68.16
14,d,80.05
10,d,120.58
13,d,146.80
18,d,105.53
8,d,10.28
17,d,141.20
14,w,101.97
11,w,80.07
20,d,99.47
6,d,99.41
15,w,81.42
4,w,142.29
2,d,23.46
16,d,96.30
9,d,92.46
6,d,86.17
13,w,136.01
1,w,103.14
18,w,83.79
5,w,22.59
8,w,106.73
1,d,81.33
5,w,102.91
9,d,88.92
16,w,56.38
19,w,131.57
3,w,197.98
15,d,83.02
7,d,0.54
10,w,123.81
11,w,49.48
17,d,100.80
6,d,107.19
11,w,117.11
6,w,136.18
6,d,171.62
2,w,108.47
13,d,83.15
14,d,71.16
10,w,135.00
13,w,-11.93
9,d,77.37
4,w,123.37
14,w,57.55
11,w,99.40
12,d,61.77
7,w,31.41
16,w,52.47
17,w,105.24
6,d,117.46
11,w,133.27
12,d,51.68
9,w,61.80
16,d,128.09
3,d,186.83
18,w,45.15
4,d,107.43
12,w,86.58
14,d,70.70
7,w,22.69
11,d,181.81
16,w,112.75
6,d,122.06
3,d,117.10
19,w,196.87
20,w,194.96
5,d,164.37
7,w,55.06
3,w,149.36
15,w,193.74
15,d,99.02
10,d,119.95
15,w,124.89
3,d,143.47
15,w,119.03
8,w,75.05
14,d,119.79
14,d,110.22
14,d,88.65
17,w,66.41
12,w,90.76
3,d,216.71
13,d,95.66
14,d,136.36
3,d,73.75
1,d,135.06
4,d,149.83
1,d,171.35
7,w,3.68
8,w,105.70
17,d,51.27
20,w,43.79
10,d,100.62
5,w,158.44
12,d,36.70
16,w,113.17
4,w,147.23
3,w,26.86
9,w,143.10
14,w,75.06
1,d,96.14
10,w,120.58
5,w,113.23
13,d,106.74
4,w,208.58
6,w,156.25
5,w,133.17
13,d,197.27
19,w,155.83
12,w,65.05
11,d,103.98
16,w,150.48
8,d,234.73
9,w,143.36
10,d,92.31
9,d,82.32
2,d,85.83
8,w,63.27
8,w,127.52
3,w,71.29
13,w,119.88
14,w,62.77
11,w,122.59
8,w,60.53
13,d,59.97
13,d,216.78
20,d,108.51
6,w,135.94
11,d,87.61
14,d,2.61
20,d,99.85
6,d,142.71
15,d,121.84
2,d,89.03
10,w,134.66
3,d,91.42
13,d,50.72
11,w,130.31
18,w,201.55
18,w,155.68
10,d,145.11
14,w,70.30
15,w,171.20
20,d,134.07
15,d,71.22
17,d,168.50
13,d,120.92
16,w,175.47
2,w,91.44
12,d,55.34
6,w,51.67
17,w,112.64
18,w,122.69
2,d,142.30
3,w,150.55
15,d,125.09
19,w,82.80
20,w,146.27
1,w,114.14
3,d,58.68
14,d,125.23
19,w,117.67
4,d,157.83
10,w,59.27
1,d,82.27
17,d,77.01
5,w,127.81
19,d,25.42
20,d,127.29
4,d,73.34
14,d,92.93
7,w,90.56
13,w,101.47
11,w,104.15
2,w,101.76
15,w,116.42
5,d,189.53
5,w,148.51
8,w,173.53
9,w,29.96
20,d,83.18
1,d,93.28
15,w,145.51
18,d,-2.39
3,w,206.14
2,d,72.47
7,d,12.68
18,w,25.37
12,w,107.17
13,w,183.62
7,w,58.72
18,d,41.38
15,w,80.09
6,d,54.63
19,d,93.33
19,w,145.30
7,w,172.14
20,d,147.24
14,w,132.56
11,d,131.34
11,w,169.67
10,d,183.62
14,d,135.32
10,w,138.91
13,d,65.71
1,w,124.53
10,w,151.96
14,w,94.69
8,d,65.26
3,d,46.70
1,w,-5.31
14,w,121.76
20,d,184.55
10,d,25.27
19,w,108.48
6,d,90.78
20,w,82.40
10,w,90.17
9,d,204.06
15,d,142.18
2,d,130.66
18,d,114.06
1,w,127.71
12,d,110.30
20,d,47.20
17,d,87.19
6,d,151.49
2,d,128.25
13,d,57.35
19,d,71.08
3,w,110.51
1,w,75.57
16,w,123.01
4,d,91.37
18,w,72.96
8,w,37.18
4,d,151.95
4,w,131.62
4,d,87.99
18,w,205.14
20,w,76.94
11,d,143.30
6,d,75.18
7,w,103.88
13,w,136.99
16,d,110.02
6,d,39.19
13,d,66.72
10,d,107.15
2,d,96.33
12,d,79.92
19,w,61.47
17,w,138.81
10,w,74.40
4,d,78.92
19,w,89.97
14,d,102.98
7,d,21.96
6,d,109.88
9,d,90.41
1,d,25.43
17,w,168.24
17,d,81.60
5,d,101.60
9,d,35.27
8,d,79.25
14,d,97.78
18,d,108.71
5,d,51.25
14,w,81.84
14,w,190.79
20,d,166.06
8,d,103.50
14,d,130.15
12,d,58.75
14,w,32.36
14,d,23.43
12,d,116.08
18,d,110.98
19,w,87.64
11,w,118.74
18,d,127.29
6,w,23.82
6,d,113.28
12,d,105.81
16,w,91.77
20,w,113.85
12,w,148.59
9,d,44.74
16,d,105.30
5,d,150.62
7,w,101.57
1,w,120.62
18,w,54.83
20,d,156.99
13,w,143.39
9,w,43.31
20,w,104.74
15,w,218.82
19,d,138.68
19,w,215.82
5,d,58.53
20,w,50.73
13,d,43.45
16,w,93.06
10,w,84.80
13,w,50.38
7,w,90.28
4,d,57.51
12,w,95.94
13,d,96.38
7,w,14.86
7,d,75.33
7,d,56.84
6,d,108.86
20,d,109.24
4,d,148.41
7,w,133.67
12,d,53.33
3,w,156.55
7,w,21.89
6,w,85.16
1,d,183.91
15,w,145.22
20,w,96.39
14,d,46.53
3,w,78.98
19,w,119.50
2,d,164.53
12,d,-3.23
3,w,-54.80
12,w,169.53
1,w,70.68
9,d,165.10
1,d,90.06
14,w,78.84
12,d,58.64
10,d,145.88
12,d,111.70
8,d,39.16
12,w,100.86
9,d,169.16
3,d,76.77
6,w,133.08
3,w,122.13
13,w,121.95
11,d,109.82
20,w,131.86
10,d,69.04
5,d,134.28
8,d,61.81
16,w,155.30
15,w,109.06
1,w,49.27
2,w,84.26
3,w,148.53
3,w,164.06
8,d,102.92
7,w,81.44
5,d,87.17
13,d,26.31
2,w,135.91
2,w,163.14
17,d,96.75
12,d,96.83
20,w,145.62
16,w,57.88
6,d,85.54
15,d,191.89
7,d,88.08
20,w,64.37
10,w,97.77
8,w,167.58
5,d,252.60
17,w,74.06
15,w,105.68
4,w,79.50
5,d,83.28
15,w,133.05
9,d,50.21
8,w,123.01
6,w,183.51
12,d,101.78
3,w,138.65
5,d,60.79
9,d,76.85
20,w,92.10
19,d,146.48
16,d,125.04
8,w,136.39
14,d,157.52
15,w,153.03
14,d,101.82
11,w,50.22
13,w,119.06
9,d,128.25
1,d,44.02
4,w,73.02
12,w,13.65
15,d,84.46
2,d,185.94
15,d,68.33
20,w,80.57
20,d,174.78
3,d,150.46
16,w,61.80
13,w,151.20
7,d,128.06
10,d,111.88
2,w,106.81
6,d,170.31
11,d,66.54
2,w,109.44
9,w,100.75
14,d,84.85
16,w,161.29
17,w,19.67
5,w,145.09
18,w,132.31
19,w,-1.98
2,w,118.00
17,w,44.71
8,d,154.98
11,w,117.62
17,d,115.24
18,d,84.75
14,w,54.24
12,w,101.27
14,w,95.37
2,w,87.32
10,w,107.96
19,d,125.92
7,w,114.73
15,d,45.63
9,w,67.87
15,d,117.16
15,w,182.87
6,w,56.15
20,w,94.20
3,d,92.33
7,d,39.65
11,d,122.96
4,d,129.17
9,w,92.17
7,d,169.90
8,d,180.64
4,d,135.03
8,w,79.76
7,d,146.57
17,w,140.74
10,d,105.76
4,d,107.80
4,w,-14.96
20,d,46.81
8,d,91.52
5,w,47.76
19,w,136.70
4,w,84.51
7,w,77.25
5,d,101.88
8,w,103.11
13,w,79.41
20,d,81.94
14,w,56.95
2,w,96.37
4,d,12.25
10,w,153.72
20,d,124.36
19,d,115.06
8,w,44.42
17,w,51.04
16,w,-8.96
3,d,90.99
20,w,80.53
11,w,58.76
4,w,119.81
6,d,161.66
3,w,117.17
5,w,92.07
11,w,72.78
4,w,107.19
20,w,73.45
6,w,124.57
7,d,-13.20
15,w,53.37
18,w,126.73
11,w,59.63
18,d,1.72
16,d,192.23
1,w,105.79
10,d,162.38
16,d,67.34
12,d,99.28
8,d,62.40
17,d,-1.61
18,d,58.70
17,w,86.97
14,d,123.61
16,d,212.54
16,w,104.34
10,d,82.89
9,d,63.14
14,d,127.50
12,d,88.38
7,w,113.07
13,w,39.97
8,d,55.21
5,w,96.12
3,w,165.43
1,w,165.96
12,d,55.32
7,d,161.53
2,d,39.05
1,w,123.16
19,d,103.77
17,w,172.77
11,d,144.31
5,d,104.55
5,w,70.43
20,w,134.73
5,w,143.74
19,d,146.56
13,w,137.11
3,d,164.23
1,w,120.29
13,d,123.03
18,d,41.63
11,w,99.13
3,d,102.87
6,w,178.77
12,d,98.13
4,d,107.27
1,w,30.34
16,w,67.21
11,w,55.27
6,d,68.13
3,w,140.90
6,d,68.79
19,w,96.89
7,d,179.19
15,w,73.53
1,d,117.26
9,d,111.66
19,d,117.30
20,d,116.98
17,d,136.96
4,d,117.86
17,w,109.75
11,w,90.99
8,d,76.11
16,w,184.22
14,d,134.90
2,d,48.98
10,d,87.04
16,d,149.38
8,d,106.26
7,w,110.21
18,w,116.41
17,d,84.28
11,w,177.70
11,w,146.31
13,w,208.52
15,w,43.68
13,d,19.66
13,d,105.50
9,w,250.16
16,d,97.13
16,w,9.22
13,d,109.15
18,w,53.90
15,w,80.12
10,d,70.22
4,d,131.25
12,w,127.12
11,w,179.50
8,d,126.75
20,w,111.92
4,w,35.69
6,w,103.45
9,d,125.42
17,w,184.28
17,w,62.93
20,d,105.39
11,d,73.74
15,d,89.61
20,w,100.71
1,w,88.84
11,d,101.71
14,d,50.39
10,d,60.68
1,d,111.78
11,d,16.46
15,d,136.81
6,d,124.25
7,w,110.17
10,d,68.33
15,w,50.10
15,w,135.69
5,w,114.32
4,d,-11.78
11,w,134.29
18,w,151.06
1,d,135.92
16,w,179.30
19,w,139.83
17,d,138.10
14,w,167.73
7,w,98.69
8,w,124.62
7,w,168.48
2,d,107.28
13,d,50.53
3,w,123.56
4,d,91.95
8,d,185.10
14,w,168.04
12,w,5.86
9,w,94.67
14,d,30.45
13,w,92.77
17,d,138.85
4,d,134.27
12,w,73.64
2,w,71.97
16,w,112.52
6,w,178.63
18,w,86.23
19,w,87.81
15,w,87.42
9,d,177.54
8,w,65.22
1,d,103.65
1,w,111.91
13,d,80.55
2,d,80.29
12,d,86.04
15,d,123.17
18,w,105.17
3,w,99.18
6,d,107.69
1,w,129.93
17,d,139.78
4,d,116.66
10,d,125.56
7,w,80.95
13,w,73.28
13,d,187.61
5,w,139.01
3,d,102.60
7,d,37.88
6,d,112.84
12,d,158.29
18,w,80.40
14,d,105.17
15,d,145.30
14,d,141.27
1,w,54.22
15,d,192.86
14,d,82.66
20,w,91.87
16,d,145.34
20,w,50.54
3,w,81.95
11,w,80.28
9,w,155.01
7,d,74.00
17,w,150.94
9,w,130.17
14,d,131.61
14,d,72.68
14,d,117.37
5,d,103.17
7,d,98.44
18,d,108.34
6,w,95.26
3,w,10.08
2,w,87.95
9,w,20.73
12,d,102.85
4,d,103.98
11,w,185.76
2,d,97.41
17,d,205.35
15,d,113.56
15,d,142.24
17,w,173.04
19,d,108.68
4,d,76.81
1,d,64.85
4,d,129.09
13,w,82.97
1,d,172.48
6,d,28.02
20,d,98.94
18,d,203.38
18,d,48.00
15,w,104.90
2,d,127.73
12,d,186.46
3,d,48.44
11,d,91.02
15,w,83.99
11,w,70.51
15,d,127.79
11,d,61.90
10,d,106.40
10,d,191.41
2,w,90.19
2,d,138.72
18,w,100.22
19,d,99.83
12,d,170.46
7,w,135.12
6,d,113.65
8,w,56.40
1,d,52.63
20,w,141.01
20,d,109.41
2,w,98.88
20,d,139.71
8,d,121.44
15,d,55.75
20,d,124.34
5,d,6.30
11,w,130.11
15,w,90.30
5,w,102.50
3,w,100.00
18,w,93.81
8,w,82.82
15,d,35.23
14,d,51.12
13,w,152.70
15,w,26.61
15,w,116.41
9,d,144.63
13,d,59.89
12,w,-20.99
12,w,85.44
1,d,65.83
16,w,87.62
8,d,130.37
5,d,58.04
13,w,30.99
18,d,175.87
18,d,202.54
18,d,105.01
2,d,25.70
10,d,100.63
1,w,35.19
19,w,89.50
11,d,59.44
3,d,36.03
2,w,93.84
17,d,109.83
12,w,89.52
9,w,36.98
14,w,165.80
10,d,95.77
15,d,41.30
13,d,158.20
8,d,87.80
1,w,120.04
3,d,115.35
14,w,164.95
13,d,4.52
17,w,79.06
6,d,154.90
2,d,169.83
8,w,178.39
9,w,143.95
17,w,116.30
17,d,100.09
7,w,33.09
11,d,94.92
9,d,214.28
20,w,14.59
20,w,73.31
7,d,155.72
1,w,58.85
6,d,89.49
17,d,109.35
17,w,212.33
17,d,102.24
12,d,43.16
7,w,102.14
17,d,158.26
11,w,109.61
15,d,106.14
15,d,59.14
16,w,99.49
10,w,98.23
14,w,180.69
4,w,154.38
3,w,81.90
6,d,82.72
6,w,118.43
10,d,79.16
4,d,95.19
10,d,109.33
6,w,101.57
19,w,146.79
19,d,101.17
14,w,144.68
13,d,121.59
11,w,63.70
2,w,141.39
9,d,114.88
1,d,86.44
13,d,30.60
18,d,144.38
8,w,112.04
7,w,-12.43
14,d,123.04
9,w,98.91
15,w,130.63
17,w,112.93
8,d,178.89
3,d,-21.18
18,w,133.14
8,d,151.76
14,d,47.13
20,w,85.72
9,d,109.97
17,d,50.63
1,w,107.79
13,d,22.94
16,d,98.16
1,w,59.84
2,d,158.22
3,w,146.03
5,w,114.07
7,d,52.42
20,d,67.75
15,d,77.81
