# Atm transactions from machine 06
# format: account number, type, amount
1,d,139.45
11,w,21.16
1,w,141.82
8,w,50.50
7,d,176.52
13,d,128.19
19,w,102.40
9,d,75.96
15,w,22.05
6,w,98.80
4,d,102.80
11,w,120.75
1,d,75.36
14,d,143.55
7,d,151.69
5,d,141.11
7,d,93.79
20,d,64.90
17,d,133.11
6,d,30.39
11,w,131.23
18,w,84.93
14,w,74.48
9,w,138.59
17,d,137.34
11,d,101.03
15,w,176.22
16,w,180.34
2,d,114.66
15,d,76.92
13,w,135.80
10,d,151.36
17,w,124.91
12,w,102.07
8,w,62.89
8,d,64.85
6,d,115.63
14,w,117.37
9,d,62.10
3,w,106.89
14,d,-7.13
16,w,173.34
12,d,174.13
14,d,181.84
1,d,185.35
5,w,59.49
20,d,120.04
12,d,38.78
11,w,54.99
4,w,77.23
19,w,138.15
1,d,90.25
20,w,30.55
7,d,136.85
8,d,133.75
10,w,182.51
1,d,43.71
10,w,130.62
6,w,156.09
13,w,192.57
11,w,134.15
18,w,82.83
9,w,42.58
10,w,75.54
14,w,113.94
11,d,132.04
7,d,110.97
15,d,128.07
14,w,63.81
2,d,61.65
20,d,25.74
17,d,156.02
13,d,126.28
12,d,128.42
5,w,59.29
11,d,52.65
2,w,117.81
16,d,141.93
13,w,161.97
3,d,-7.67
2,w,104.91
9,d,117.50
7,w,89.31
12,w,81.03
1,w,37.80
9,d,4.33
5,d,78.92
20,d,26.02
17,d,148.16
15,w,147.98
17,d,108.42
18,w,133.51
12,d,148.37
12,d,56.20
12,d,62.42
1,d,89.10
17,w,63.17
20,w,165.73
16,d,125.98
1,d,130.38
16,w,123.13
12,w,100.33
2,d,134.70
17,d,121.54
19,d,53.96
1,d,175.90
18,w,131.51
13,d,46.01
1,w,110.80
8,w,22.68
14,d,52.85
7,d,92.85
6,w,99.32
3,w,155.74
10,d,68.64
8,w,159.00
9,w,71.28
17,w,189.58
10,w,120.28
3,d,99.61
3,d,158.69
4,d,106.70
8,d,163.20
15,d,165.09
14,w,82.92
5,d,54.29
18,d,104.98
11,d,29.86
14,d,138.24
4,d,-17.61
13,d,93.69
6,d,47.74
2,w,76.60
19,d,50.97
5,d,104.52
13,w,100.95
12,w,57.71
17,w,65.86
3,w,185.30
9,d,70.84
3,d,114.85
11,w,37.36
13,d,155.17
14,d,60.34
5,w,189.46
5,d,102.00
15,d,72.07
15,w,77.48
10,d,44.76
18,d,70.70
19,w,178.01
2,d,111.89
11,w,137.34
4,d,78.09
18,w,78.84
3,d,164.48
10,w,30.44
14,d,102.56
18,w,73.58
9,d,42.96
9,w,56.58
17,w,-23.19
1,w,133.34
5,w,190.25
13,w,84.43
5,w,84.64
13,w,76.66
15,d,68.85
13,w,26.02
7,w,11.64
17,w,108.08
8,w,146.32
16,d,83.95
6,d,165.79
12,w,168.71
19,w,85.65
19,w,13.09
14,w,161.85
1,d,121.05
2,d,25.09
16,w,142.52
2,d,192.29
16,d,20.62
6,d,121.59
5,d,70.53
2,w,34.70
7,d,126.39
8,w,152.97
6,w,84.56
5,d,58.66
3,w,128.27
2,w,50.27
15,w,90.18
5,d,48.39
13,d,82.81
3,d,110.88
1,w,83.40
14,w,157.49
6,d,127.70
11,w,110.87
12,w,93.67
11,d,166.54
17,w,-30.04
2,w,56.28
1,d,118.02
13,w,44.10
9,d,134.60
6,w,187.52
8,w,173.58
1,d,146.91
10,w,67.27
12,w,99.29
13,w,94.50
4,w,147.36
16,d,190.30
2,w,38.67
15,d,76.37
18,w,74.88
14,d,110.95
13,d,46.66
8,d,137.00
7,w,70.95
20,w,155.16
20,w,87.18
19,d,165.44
15,d,94.18
14,d,197.23
11,w,76.69
6,w,84.03
17,w,45.60
9,w,127.14
11,w,97.40
13,w,65.07
7,w,100.98
17,d,198.04
6,w,40.24
6,d,87.76
7,d,149.69
11,d,71.16
16,w,46.66
20,w,98.10
12,d,96.90
17,d,-17.27
18,d,122.15
9,w,115.97
2,d,158.29
15,w,84.59
14,d,5.29
20,d,140.55
9,d,107.55
19,w,36.19
16,d,95.52
18,d,45.22
20,d,157.01
19,d,28.49
11,w,67.42
14,w,74.35
12,d,187.91
4,d,144.29
18,w,153.83
2,d,171.09
16,w,74.36
7,w,34.19
11,w,10.11
16,w,78.95
15,d,51.51
9,w,148.24
14,w,104.64
11,d,93.02
9,d,-18.95
11,w,161.45
7,d,95.38
1,w,108.65
2,d,69.22
11,w,106.84
19,w,151.36
4,d,154.95
13,d,56.04
3,d,209.55
7,w,124.01
10,w,175.66
9,w,106.82
1,w,91.05
15,w,52.33
14,w,133.83
4,d,50.18
5,d,58.36
16,d,195.56
13,d,99.97
7,w,124.19
1,d,111.01
14,d,167.14
14,d,131.67
14,w,88.22
9,w,55.17
7,w,53.68
1,w,136.01
17,d,70.38
4,w,126.53
20,d,82.99
17,w,110.87
17,w,94.82
6,w,79.59
2,w,-3.44
3,d,28.51
6,w,121.42
11,w,47.94
2,w,126.34
10,w,91.06
8,w,33.71
17,d,153.06
19,d,148.12
18,d,73.00
16,d,57.09
5,d,95.94
4,w,95.91
1,d,89.90
7,w,65.47
3,d,126.83
5,d,149.08
1,w,61.35
15,w,57.18
10,w,133.10
17,w,65.62
19,d,-77.52
20,d,135.04
16,w,136.34
4,d,85.26
15,d,164.02
14,d,134.37
12,w,7.82
17,d,125.69
5,d,172.23
5,d,18.86
20,d,69.20
2,w,26.60
10,d,52.53
3,d,81.04
1,d,153.07
20,w,162.89
6,d,36.79
13,w,93.63
1,d,77.51
2,w,37.42
17,d,129.36
2,d,64.36
17,w,81.89
1,w,96.79
6,d,94.65
1,d,71.10
2,w,88.60
18,w,99.05
7,w,42.07
4,d,111.75
15,w,144.55
1,w,62.10
9,w,35.50
6,d,125.51
9,w,104.44
5,w,73.63
10,w,157.64
4,d,129.64
20,d,98.13
8,d,130.48
6,w,129.81
14,d,42.76
19,w,70.44
14,w,21.74
4,w,137.21
16,w,140.23
8,w,105.46
13,d,6.92
11,w,50.86
6,d,63.54
16,w,54.82
18,d,81.26
9,w,130.33
15,w,145.50
11,w,12.06
18,d,165.32
11,w,133.86
1,w,99.52
11,d,137.48
8,d,59.11
7,w,24.71
12,d,162.43
6,w,23.04
18,w,19.26
18,d,78.91
4,w,109.60
20,d,105.01
9,d,106.28
20,d,178.27
11,w,57.28
7,w,45.70
14,d,72.05
10,w,86.05
7,d,127.18
1,w,105.22
2,w,38.41
3,w,141.18
6,w,170.14
3,w,77.60
19,d,44.78
3,d,107.08
14,d,66.49
2,d,107.18
10,w,-27.86
7,d,84.34
17,w,207.43
19,w,130.59
1,w,145.64
5,w,24.21
14,w,23.41
18,w,95.82
7,w,118.95
14,w,89.47
17,w,38.61
17,d,63.30
4,w,150.20
17,w,138.90
2,w,153.20
15,w,160.46
13,d,133.27
10,w,2.63
7,d,86.33
15,d,45.52
8,d,67.48
13,w,116.81
1,w,157.84
14,d,147.71
8,d,123.92
7,d,96.93
9,w,188.35
9,d,60.01
20,w,41.31
11,w,139.05
5,w,132.98
18,d,65.04
20,d,98.07
20,d,90.38
12,d,-29.78
16,d,65.62
13,w,134.51
4,d,170.03
18,w,35.29
12,w,137.73
13,w,98.04
6,w,147.23
14,d,-29.13
1,w,157.13
8,w,128.49
2,w,17.79
8,d,151.02
10,d,106.15
13,w,119.58
13,d,42.97
8,d,82.79
18,d,97.27
15,d,110.30
15,d,105.93
2,d,44.28
9,d,57.15
13,d,156.39
11,d,61.28
16,w,94.31
18,d,163.08
2,w,89.69
12,w,37.61
17,w,101.28
19,d,135.66
18,d,64.12
7,w,79.86
2,w,195.54
3,d,111.89
2,d,44.17
17,d,120.48
8,d,108.61
17,d,133.71
9,w,74.72
9,w,56.67
10,d,117.24
1,w,67.36
8,w,87.75
9,w,54.38
4,w,122.80
4,d,54.87
3,d,34.58
6,w,107.93
1,w,59.02
7,w,53.01
1,d,107.62
19,w,154.81
20,d,57.00
2,d,212.89
17,w,100.13
11,d,-51.72
9,d,100.68
1,d,140.91
11,w,75.52
15,d,136.63
15,w,115.96
6,d,-21.21
13,d,121.04
14,d,54.20
17,d,66.81
9,w,134.52
3,w,1.48
12,d,82.28
15,d,126.36
12,d,71.10
5,w,137.75
16,w,58.13
14,w,80.03
16,w,105.05
14,w,85.88
2,w,139.90
12,w,109.06
10,d,162.92
15,w,128.78
2,d,39.98
4,d,128.44
13,w,120.02
2,d,107.89
20,w,127.38
15,d,177.19
9,d,89.73
10,d,114.53
11,w,138.78
12,d,35.68
18,w,119.33
20,d,69.43
15,d,157.00
3,w,86.71
8,d,-1.21
8,w,212.39
15,w,155.58
13,d,112.09
15,w,124.58
10,w,42.42
16,d,152.71
19,d,134.06
10,w,175.77
17,w,79.33
6,d,138.11
3,w,139.86
4,d,93.64
15,d,81.98
4,w,159.02
8,d,81.54
15,w,115.61
1,d,48.56
13,w,107.07
1,w,183.77
7,w,120.98
18,d,79.24
3,w,33.76
17,d,156.33
3,w,145.46
15,w,76.69
10,d,71.49
5,w,2.37
11,w,162.26
8,w,79.54
4,w,-65.61
4,w,133.02
5,d,112.00
10,d,146.91
7,w,105.80
15,w,107.65
2,d,144.65
6,d,77.05
5,w,80.00
3,w,207.38
6,w,81.56
1,d,241.86
17,d,138.83
16,w,173.53
2,w,51.83
15,d,70.22
16,w,52.97
16,w,-2.68
20,w,137.24
2,d,71.51
15,d,156.21
4,w,106.02
20,d,163.63
12,d,74.39
15,d,63.32
19,w,103.64
6,d,79.26
19,d,122.51
7,w,62.39
7,w,61.40
14,w,110.30
1,w,25.87
17,d,46.25
16,w,198.67
7,d,19.56
20,w,133.81
15,d,89.77
8,d,75.40
2,d,159.36
18,w,108.93
11,w,100.12
20,w,81.20
11,d,67.61
7,d,71.98
6,w,42.25
16,w,88.58
9,w,130.90
18,d,178.18
2,d,103.77
1,d,155.23
4,d,-0.49
1,w,91.77
12,w,115.56
3,w,52.82
19,d,98.92
6,d,32.86
8,w,115.50
19,d,145.92
15,w,120.77
15,w,95.69
9,w,-8.61
14,d,225.83
12,d,140.17
20,d,79.30
19,w,118.32
12,w,31.01
18,d,76.43
9,d,69.17
18,w,9.64
9,d,56.01
3,w,186.55
14,d,141.41
17,w,137.83
2,d,54.23
6,d,155.93
7,d,101.56
16,w,105.37
14,w,95.25
9,d,91.77
20,w,83.25
9,w,85.61
15,w,65.37
2,w,127.54
11,d,33.60
16,w,130.67
20,d,99.21
14,d,101.76
7,w,140.96
14,w,108.70
20,d,45.36
16,d,133.23
4,d,70.40
2,w,123.05
10,d,73.90
3,w,196.09
16,d,124.58
8,d,154.34
18,w,107.08
13,w,122.42
13,d,114.27
9,d,227.35
10,d,86.29
19,d,159.19
7,w,103.29
8,d,127.22
3,w,117.12
2,d,133.82
5,d,56.56
1,w,99.72
13,d,84.05
5,w,34.99
19,w,80.95
9,d,110.04
2,d,-21.81
17,w,32.32
19,w,116.28
16,w,141.24
2,d,149.05
6,d,84.70
16,d,5.30
19,w,82.48
15,d,112.02
3,d,143.69
12,w,83.85
3,d,83.87
5,w,90.71
1,w,191.21
16,d,142.21
3,d,28.88
5,w,114.83
7,w,91.63
19,d,179.76
13,d,79.26
2,w,141.58
10,w,75.31
17,w,146.73
1,w,5.38
17,d,119.99
1,d,76.50
3,w,110.30
8,w,-8.84
12,w,153.53
8,d,177.60
10,d,70.74
14,w,78.11
11,d,148.24
15,d,96.30
8,w,91.80
17,d,98.22
2,w,109.72
10,d,64.63
17,d,66.86
1,d,137.81
11,d,112.52
14,d,66.20
10,w,73.35
4,d,86.72
8,d,40.79
13,w,148.87
16,w,149.08
18,d,64.67
19,w,75.02
20,w,159.55
16,d,80.52
8,d,62.40
6,d,187.17
7,d,122.49
10,w,113.44
15,d,124.63
18,w,164.82
8,d,82.31
7,w,46.94
19,d,46.67
19,w,182.71
9,d,173.14
12,d,107.73
20,d,106.88
9,w,100.22
16,d,13.31
8,d,166.10
17,w,115.34
9,d,180.67
15,w,138.04
11,d,96.64
11,w,-7.06
4,w,122.03
5,w,114.41
12,d,143.97
13,w,1.85
16,d,94.51
3,w,78.89
20,w,65.27
1,w,197.55
16,w,131.14
3,d,84.26
3,w,13.14
18,d,111.94
3,d,109.21
16,d,90.62
5,w,57.81
3,w,113.26
20,w,67.30
19,d,37.44
7,w,111.18
8,d,150.07
16,d,139.81
10,w,157.93
4,w,90.73
12,d,41.89
9,w,217.78
19,w,37.25
13,d,69.11
14,d,83.17
5,d,37.10
20,d,118.95
17,d,87.31
9,w,112.50
5,d,127.71
16,w,106.68
11,d,78.83
11,w,119.18
5,w,40.87
15,w,164.06
16,w,143.57
13,d,37.58
14,w,49.26
3,d,95.36
7,w,58.02
6,d,152.23
8,w,74.60
17,d,57.92
5,w,61.34
4,w,76.25
12,w,143.28
16,w,85.41
3,w,120.65
1,d,135.28
3,w,53.70
19,w,54.70
4,w,37.80
12,d,162.32
14,d,201.75
5,d,130.91
7,w,0.45
8,w,39.80
6,d,89.69
20,w,126.57
16,w,237.72
4,d,118.65
4,w,8.51
20,d,124.02
9,w,95.94
17,w,91.01
6,w,102.22
12,w,124.11
2,d,86.24
11,d,64.51
11,w,80.57
3,w,85.39
12,w,87.28
20,d,58.88
7,d,169.44
14,w,96.75
2,w,101.68
1,d,117.09
20,d,75.87
11,w,142.76
7,d,113.67
15,d,125.00
6,d,86.35
17,d,158.13
20,w,90.55
16,d,171.92
10,d,122.70
15,d,-13.60
7,w,24.46
15,d,57.03
8,d,106.81
5,w,120.27
16,w,80.78
12,d,82.89
12,w,146.99
9,w,89.43
5,w,28.63
11,d,107.73
13,d,180.71
7,d,17.33
8,d,106.79
20,w,198.32
2,d,11.60
14,d,81.82
13,w,181.91
13,d,148.55
7,d,49.97
12,w,39.83
17,d,137.72
13,w,81.18
6,w,123.47
6,w,66.74
2,w,152.69
5,d,128.36
10,w,86.48
8,w,83.09
11,d,97.55
4,d,73.67
4,w,125.72
2,d,59.50
1,w,109.21
20,w,114.06
18,w,174.02
11,d,97.82
3,d,85.61
10,w,86.76
11,d,126.83
12,w,79.14
13,d,105.58
3,d,35.25
7,d,132.50
10,d,71.67
10,w,67.87
12,w,54.36
16,d,102.89
8,w,153.62
13,w,77.99
1,d,176.92
12,w,90.07
3,d,35.93
9,d,113.18
11,w,85.32
3,w,111.23
16,d,169.81
12,d,6.65
9,d,34.50
1,w,82.16
14,w,48.97
6,d,182.76
5,d,151.95
1,w,147.63
5,w,118.56
16,d,91.86
15,d,176.29
12,w,120.19
10,d,111.01
10,d,142.00
18,d,128.92
18,d,124.96
1,d,87.11
13,w,95.65
9,w,135.12
5,d,160.68
18,d,192.22
15,d,179.74
16,d,93.86
15,w,32.22
15,d,97.23
13,d,46.11
1,w,92.96
19,d,184.58
18,d,104.69
18,d,101.12
10,d,84.62
15,w,-5.53
5,w,109.72
2,d,124.74
5,w,33.18
20,w,43.21
10,d,41.52
18,w,109.09
5,d,100.65
3,w,99.07
1,w,25.76
9,d,148.55
4,w,162.15
13,w,136.59
7,d,86.47
5,w,47.45
15,d,179.51
6,d,105.23
2,w,178.13
13,w,75.64
14,d,82.56
16,d,116.61
3,w,35.83
20,d,96.57
7,d,121.02
2,w,99.67
6,d,133.72
15,w,113.24
15,w,99.36
16,w,62.76
1,d,95.59
8,d,134.36
5,d,115.69
5,d,5.08
4,d,105.79
4,w,34.04
19,w,99.17
20,w,86.34
12,d,175.42
6,d,136.29
12,w,115.24
18,d,110.80
16,d,153.78
15,d,77.30
1,w,82.51
16,w,71.43
12,w,85.22
13,w,109.05
10,w,69.50
5,w,72.78
13,w,115.65
4,w,89.36
11,d,135.46
14,d,93.52
17,d,4.81
19,d,93.88
9,w,128.68
4,d,184.66
9,d,53.44
14,w,71.49
11,w,52.10
5,w,92.01
19,w,84.13
3,w,28.89
4,d,146.84
14,w,23.09
2,d,15.69
14,w,98.04
13,w,191.97
1,w,88.05
17,w,96.09
20,d,197.70
6,d,68.96
16,w,37.81
19,w,43.54
9,d,66.98
12,w,104.19
7,d,157.09
3,w,81.02
13,w,125.39
2,d,128.69
9,d,70.16
11,d,148.62
2,d,141.08
12,w,185.77
2,w,50.57
6,d,77.41
19,w,102.26
4,w,107.32
11,w,36.29
19,w,29.17
4,d,134.25
12,w,95.47
10,d,162.00
3,w,44.30
7,d,92.60
20,w,90.50
5,d,51.88
1,w,53.85
16,d,131.47
1,d,71.88
4,d,117.37
2,d,174.80
2,w,97.90
6,d,54.73
20,d,108.24
16,w,161.76
16,w,36.35
5,d,83.12
3,d,19.86
9,w,153.93
16,w,0.79
8,w,108.95
20,d,88.13
11,d,81.93
6,d,77.56
20,w,44.17
15,w,152.70
12,w,62.43
11,w,78.54
6,d,124.65
3,d,151.32
2,d,150.34
2,w,132.04
9,w,86.17
9,d,71.66
12,w,118.99
8,w,108.35
17,d,120.76
15,w,34.89
16,w,55.62
14,w,159.48
3,w,98.77
7,d,115.51
16,w,51.66
18,w,50.92
15,w,55.34
12,w,103.81
20,w,174.83
1,d,54.22
14,d,173.59
1,w,28.58
2,w,82.45
16,w,142.45
14,w,113.39
18,w,69.34
19,w,144.83
15,d,151.87
8,d,158.48
14,w,40.01
3,d,91.44
19,d,90.92
2,w,54.25
19,w,23.91
9,w,178.95
3,w,79.54
4,d,165.70
1,d,28.22
6,d,172.58
9,w,34.51
8,w,127.68
2,d,121.86
7,w,84.23
16,w,71.12
10,w,87.32
9,w,106.21
6,d,73.38
9,d,146.34
10,d,204.36
16,d,133.82
2,d,114.94
5,w,117.99
20,w,121.32
20,d,157.18
14,w,89.16
3,d,69.11
15,w,48.86
6,d,115.80
20,d,52.20
11,d,42.42
2,w,101.65
3,d,89.00
11,d,102.16
4,w,171.99
7,w,74.82
12,d,109.64
10,w,52.83
6,d,52.91
18,d,84.62
9,d,134.12
13,w,58.49
8,d,58.78
20,w,138.62
14,d,45.11
4,d,52.71
11,d,97.17
1,d,82.07
3,w,100.27
4,w,81.13
2,w,149.53
20,d,1.94
14,w,22.19
19,w,112.75
6,d,50.98
3,w,86.29
1,d,118.32
15,w,129.65
18,d,82.79
9,w,132.22
3,w,216.66
6,w,134.16
3,d,83.42
15,w,99.12
16,d,69.13
7,d,86.73
17,w,74.11
3,w,110.64
7,w,40.20
6,w,166.90
19,w,55.25
19,d,182.09
20,d,80.22
17,d,75.29
20,w,145.84
4,w,112.87
12,d,95.44
6,w,7.06
19,w,68.76
6,d,203.08
11,d,74.66
17,w,160.92
3,w,3.64
4,w,126.96
7,d,119.35
12,d,157.39
8,w,65.07
1,w,56.26
3,w,25.10
20,d,151.77
20,w,191.62
16,w,228.12
10,w,91.30
4,w,61.47
14,w,61.83
15,w,116.83
9,d,24.55
13,d,97.96
3,w,91.61
1,d,47.87
15,w,93.07
17,w,25.50
6,d,162.17
13,w,95.13
11,w,127.58
19,w,127.86
18,d,92.52
17,d,94.99
16,w,79.18
2,w,56.19
11,d,185.96
18,w,73.25
11,w,13.07
9,d,159.20
18,d,115.10
15,d,7.17
15,w,76.77
20,d,83.20
2,w,36.22
6,d,42.87
17,d,182.48
16,d,82.61
5,w,193.87
20,w,140.11
6,w,31.40
16,w,-17.08
8,w,116.46
19,w,91.65
5,d,165.46
12,d,97.41
2,d,121.38
6,d,123.43
13,d,102.42
7,w,224.90
9,w,175.08
1,w,126.74
3,w,117.37
13,d,144.02
1,d,36.90
4,w,65.78
14,w,161.20
14,w,177.68
14,w,173.73
10,d,121.50
16,d,75.79
11,d,168.16
6,d,111.43
9,w,116.53
5,d,150.51
10,d,159.30
1,d,105.02
7,d,85.17
18,d,161.34
8,w,169.57
1,d,96.12
12,w,39.76
12,d,137.20
14,w,16.55
15,d,105.07
3,d,200.35
9,d,72.41
17,d,118.33
15,w,35.57
5,d,45.88
6,d,185.96
4,d,58.71
17,d,104.28
20,w,196.18
3,d,117.63
9,d,37.02
9,d,124.56
8,d,191.31
4,d,54.81
3,d,55.70
1,d,16.21
5,w,102.17
10,w,168.85
6,w,51.98
16,d,129.12
18,w,134.78
13,w,143.56
15,w,210.25
12,d,139.85
14,w,28.03
5,d,103.37
3,w,129.28
20,w,114.95
19,d,48.37
5,w,26.34
20,w,130.52
5,w,187.73
7,w,121.32
20,d,144.46
17,w,47.64
7,w,105.07
19,d,151.59
16,d,140.46
18,d,55.60
20,d,122.47
20,d,91.31
8,d,83.68
18,d,93.88
1,w,23.82
14,d,142.06
1,d,108.51
10,w,54.92
1,d,9.00
8,d,129.64
11,d,52.27
16,d,121.31
3,w,125.40
14,d,84.84
10,d,177.27
9,w,71.82
10,d,23.05
3,w,29.62
3,d,130.65
1,w,63.49
20,d,41.63
19,w,87.27
18,w,87.61
19,d,210.02
4,d,49.33
18,d,30.43
18,w,-5.69
19,d,92.29
7,w,96.32
10,w,102.54
1,w,67.47
10,w,133.16
15,d,139.77
19,d,77.23
17,d,94.57
10,d,50.52
8,w,63.34
5,w,27.16
1,w,93.40
2,d,155.25
6,w,129.28
20,d,200.25
8,w,178.66
18,d,125.64
12,d,66.33
12,d,51.69
13,d,24.38
3,w,60.07
7,w,136.99
15,w,60.37
11,w,198.46
15,d,-15.34
18,w,167.59
1,w,111.64
2,d,32.45
2,w,68.16
16,d,123.92
18,d,71.75
19,w,53.62
17,d,141.74
5,d,59.13
2,w,51.17
14,d,136.19
1,d,140.14
12,w,57.18
1,w,139.21
1,d,44.01
4,w,107.22
9,w,136.45
7,w,77.95
7,w,126.53
4,d,116.30
9,w,168.45
7,d,85.25
10,d,133.24
14,d,-1.40
5,d,137.59
20,d,86.72
1,w,109.68
19,d,170.87
5,d,127.02
1,w,134.92
3,w,148.64
9,d,114.41
4,d,87.67
4,w,69.11
4,w,109.36
13,d,-7.98
15,w,56.66
3,d,21.00
17,w,162.52
5,d,75.15
18,w,50.01
4,w,85.53
15,w,193.33
10,w,68.40
11,w,75.75
17,d,39.83
17,w,136.92
13,d,117.98
5,w,163.80
4,d,91.57
20,w,51.57
4,w,48.00
15,w,109.76
12,w,91.26
8,d,12.45
4,d,107.38
3,w,52.74
14,w,143.00
11,w,110.48
17,d,154.16
14,w,148.61
7,w,133.03
10,d,92.61
15,d,77.34
14,w,206.32
17,d,174.44
2,d,18.85
15,d,50.16
15,w,74.66
8,w,207.30
6,d,167.72
3,w,149.68
16,d,122.56
13,d,98.36
4,w,14.70
17,d,108.38
7,d,161.34
6,d,56.10
3,w,33.94
8,d,49.65
6,w,146.36
14,w,128.02
15,w,39.04
4,w,132.15
1,w,89.87
5,w,122.48
15,d,72.32
5,d,156.49
19,w,48.37
8,w,141.43
2,d,102.61
9,w,176.99
5,w,106.38
12,w,66.50
13,d,11.02
12,d,32.72
18,d,177.37
12,d,73.21
12,w,98.16
7,w,108.63
6,d,134.83
2,d,139.81
13,d,8.87
12,w,134.86
5,w,155.06
5,d,88.03
5,d,50.14
12,w,-3.11
6,w,232.34
11,w,147.94
6,d,155.77
9,w,96.02
6,w,110.51
18,w,108.59
3,w,98.09
16,w,111.80
6,w,124.00
2,d,61.47
12,d,107.85
14,w,153.20
12,w,119.83
4,w,110.28
19,w,49.52
17,w,156.36
17,w,133.18
17,d,88.92
5,w,125.64
15,d,68.98
15,d,163.68
7,w,124.77
6,d,37.70
14,d,32.56
20,d,43.89
12,w,91.23
16,w,171.01
13,w,27.64
3,d,58.27
11,w,38.11
9,w,148.27
16,w,145.40
15,d,110.70
14,w,101.58
15,d,128.71
12,w,92.57
6,d,98.57
9,d,77.39
14,w,147.39
15,w,48.51
17,d,181.74
9,w,87.12
1,d,95.61
15,w,82.81
9,d,80.97
15,d,55.31
17,d,65.61
14,w,94.62
7,d,135.47
12,d,52.17
11,w,100.12
8,w,110.27
1,w,52.98
9,w,88.68
13,w,181.33
1,d,79.00
9,d,79.18
3,d,103.73
15,w,114.33
11,d,131.13
3,w,95.69
12,d,82.24
19,d,115.15
19,d,100.31
4,w,115.28
6,w,61.18
4,d,161.35
13,w,37.71
14,d,129.34
4,w,118.22
17,w,158.82
5,d,120.29
4,d,166.48
9,d,118.12
19,d,20.74
10,w,155.96
3,d,22.07
16,w,50.43
12,d,25.51
11,d,109.45
10,w,126.56
18,w,90.75
14,d,75.67
11,d,74.05
6,w,103.10
2,w,151.37
4,d,124.83
12,w,157.42
2,d,36.67
1,d,106.34
19,w,99.86
8,d,60.98
13,w,92.31
14,d,137.70
14,d,136.04
10,w,92.15
15,w,92.23
7,w,59.08
2,w,126.47
14,w,61.33
7,d,136.43
15,w,55.73
19,d,131.67
4,d,176.17
11,d,82.14
14,w,123.00
20,d,123.96
6,d,2.18
1,w,151.91
3,d,116.99
1,d,142.43
9,d,127.08
8,d,63.76
16,d,132.14
12,w,144.11
19,d,136.07
20,d,81.37
13,w,126.11
20,d,91.30
9,d,153.50
8,d,126.05
20,w,106.91
16,d,177.93
4,d,57.37
7,w,155.00
6,d,193.20
12,w,86.34
1,d,80.20
16,w,87.54
5,d,64.82
8,w,16.39
11,d,137.68
14,w,30.72
15,w,118.27
6,d,74.69
11,w,125.52
11,w,123.75
17,d,48.15
16,d,78.64
19,w,85.00
9,d,55.03
6,d,105.54
11,w,142.48
19,w,148.16
3,d,176.62
2,d,84.26
2,w,16.60
1,w,80.67
7,w,177.66
2,d,65.59
15,d,64.97
5,d,139.42
7,d,100.33
4,w,129.72
10,d,125.50
4,w,67.73
16,w,111.60
14,w,93.69
6,w,97.61
3,d,78.86
11,d,87.33
16,d,159.26
20,d,89.70
14,w,114.82
12,w,108.31
19,d,114.16
12,d,103.12
13,w,89.53
1,w,41.43
11,w,137.64
10,d,183.10
20,d,30.10
13,d,112.56
3,d,152.22
8,d,78.16
8,d,79.29
15,w,61.24
4,d,107.13
6,d,15.63
9,d,154.56
4,d,16.63
1,d,78.13
1,d,106.91
10,d,118.90
16,w,84.26
2,d,86.98
3,d,89.39
6,w,79.35
10,d,135.45
1,d,102.77
1,d,144.15
10,w,14.78
3,d,36.39
16,w,82.07
9,w,72.95
3,d,132.10
3,d,18.27
4,w,63.72
7,d,127.13
14,d,109.01
1,d,126.44
7,d,166.23
10,d,21.54
16,d,257.06
15,d,89.00
1,d,-64.83
17,w,44.50
4,w,55.67
3,d,69.42
18,d,163.80
3,d,87.59
5,w,76.27
16,w,132.29
8,d,45.21
12,d,78.99
13,w,58.72
20,w,77.91
8,w,41.94
2,w,108.82
9,d,134.35
1,w,106.08
1,w,120.77
3,d,24.74
2,w,88.49
17,d,101.24
8,d,167.64
17,d,25.54
1,w,125.56
1,w,84.94
15,d,123.82
11,d,90.29
1,d,54.62
14,d,102.04
13,w,120.98
4,w,118.10
11,w,117.43
20,d,118.70
6,d,97.74
7,d,113.09
13,d,120.02
7,w,112.30
3,w,164.10
4,w,136.85
8,w,87.88
20,d,118.25
8,w,172.75
19,w,99.40
19,w,86.32
18,d,78.41
20,d,29.85
19,w,85.44
12,w,81.15
5,d,159.03
11,w,93.65
16,d,117.99
5,d,119.71
2,w,129.65
10,w,157.91
12,d,99.94
18,d,73.50
17,d,60.69
5,d,117.32
2,w,98.82
5,w,14.53
10,w,15.56
2,d,108.73
10,w,50.53
3,w,164.48
11,d,69.10
7,d,81.03
10,d,156.83
15,w,83.50
19,w,111.36
13,d,38.92
20,w,99.94
16,d,156.06
19,w,148.98
2,d,73.33
16,d,196.02
17,d,126.36
4,d,63.14
3,d,120.26
15,w,110.68
7,d,21.54
8,d,14.23
7,d,114.70
11,d,35.32
20,w,66.68
4,d,53.89
13,d,56.29
4,w,173.48
15,w,268.67
3,w,33.09
3,w,70.16
10,d,211.49
14,w,85.33
10,w,234.25
10,d,109.50
14,w,104.55
1,d,40.23
19,d,110.42
2,d,113.60
1,w,41.90
9,w,90.18
3,w,86.57
8,w,40.46
3,w,38.01
7,w,133.99
20,w,49.68
9,w,45.24
12,d,106.31
12,d,109.69
