# Atm transactions from machine 08
# format: account number, type, amount
4,w,34.94
9,w,125.47
2,d,119.10
19,w,84.79
11,w,101.21
5,w,180.95
10,w,164.17
15,d,180.04
11,w,71.72
11,w,35.21
18,d,81.73
19,d,115.60
4,d,180.90
9,w,19.63
16,w,164.46
20,d,120.13
2,w,152.09
17,w,82.86
2,w,101.60
9,w,68.44
10,d,107.03
8,d,70.85
15,w,36.84
11,w,92.42
10,w,75.45
18,d,30.79
19,d,106.09
17,d,118.11
2,d,59.05
18,w,203.70
2,d,151.77
16,d,84.50
10,w,68.34
14,d,107.37
13,w,134.64
15,d,109.56
8,w,70.35
7,d,146.92
10,d,77.65
16,d,48.99
11,w,254.44
7,d,154.63
9,w,46.76
3,d,69.18
11,d,143.75
9,w,51.88
15,w,170.35
11,d,50.05
9,w,94.45
16,w,55.16
20,w,78.85
10,d,57.34
12,w,160.43
19,d,123.17
9,w,93.62
16,d,86.99
1,d,70.44
1,w,113.24
9,d,126.24
7,w,74.94
5,d,88.42
18,d,113.23
2,w,78.40
2,w,-17.36
8,w,28.07
8,d,132.60
9,d,84.51
8,w,127.87
18,w,181.65
10,w,150.75
14,d,159.41
11,w,139.42
6,w,57.01
18,d,143.89
5,w,115.15
8,w,72.64
7,d,129.40
13,w,192.73
3,w,29.07
10,w,104.68
17,w,148.47
3,w,51.98
16,w,171.72
12,d,136.10
11,w,126.22
16,w,93.90
8,w,155.70
12,w,17.63
5,d,89.36
12,w,145.52
10,d,95.77
20,d,220.55
5,w,89.82
7,d,182.71
12,d,-19.67
8,d,112.18
6,w,152.81
18,w,64.42
20,w,201.98
14,d,65.41
15,w,91.54
2,w,120.52
12,w,78.44
1,d,117.19
16,d,98.76
16,w,120.33
19,d,86.10
20,d,84.80
11,w,125.59
14,d,121.49
14,d,145.89
20,d,137.43
18,w,101.02
16,d,53.51
17,d,95.00
6,w,130.18
10,d,121.49
15,d,152.25
11,d,147.40
16,d,115.18
18,d,211.28
11,d,120.42
2,w,117.47
8,w,51.98
4,w,121.05
12,w,129.91
20,w,179.29
17,d,109.23
15,d,100.55
11,d,69.59
14,w,145.79
9,d,69.77
14,w,52.57
15,d,120.48
8,w,38.99
19,w,70.30
6,w,74.02
4,d,148.78
10,d,83.16
1,d,37.84
5,w,60.29
12,d,142.54
8,d,105.88
5,d,60.85
5,d,74.93
4,w,94.54
8,w,93.88
17,w,35.24
4,w,15.39
14,w,84.61
13,d,135.76
6,d,75.12
8,w,89.75
1,d,35.97
19,w,159.73
7,d,101.19
2,d,71.81
19,d,121.07
9,d,162.85
3,w,165.00
1,w,58.79
3,d,200.81
19,d,137.29
16,w,151.93
9,d,114.20
20,d,83.95
14,w,21.90
14,w,193.41
19,d,97.46
9,d,110.77
13,w,139.57
3,w,95.96
20,w,102.92
8,w,85.55
8,w,68.47
14,d,65.24
20,w,141.00
12,d,97.79
16,d,27.45
2,w,101.91
13,w,122.10
20,w,93.07
12,w,12.73
20,d,128.23
14,w,161.35
8,d,80.08
6,d,17.18
18,w,107.33
20,d,112.96
13,w,140.72
11,d,48.42
19,d,-9.32
4,w,140.26
19,w,149.44
14,d,126.46
6,w,162.53
10,d,109.67
14,d,134.45
14,w,100.61
6,w,116.10
6,d,159.30
4,d,174.12
13,d,171.70
2,w,91.43
13,d,110.08
2,w,105.93
1,d,188.60
10,d,109.13
18,w,42.64
3,d,130.99
11,d,60.52
2,d,192.07
1,d,107.33
4,w,109.54
13,d,-35.10
9,w,56.28
5,w,95.53
2,w,175.42
16,d,134.89
17,w,6.15
16,w,146.62
18,w,58.83
14,w,88.35
17,w,160.99
16,w,51.30
7,d,145.21
20,w,87.59
3,d,125.47
18,d,50.83
17,d,119.90
5,w,93.36
20,w,71.60
19,w,28.73
4,d,135.57
3,w,79.52
9,d,108.59
10,d,52.40
20,d,74.92
20,w,59.71
7,w,96.53
14,w,6.62
12,d,94.29
13,d,138.98
12,w,157.25
15,w,74.80
4,w,144.35
8,d,65.00
9,w,117.75
10,w,33.75
19,w,103.00
1,d,177.41
2,d,59.68
8,d,146.74
6,d,153.13
2,d,55.40
3,d,98.49
16,d,156.85
19,w,118.09
6,d,65.70
12,w,43.97
20,w,5.70
3,d,57.88
20,w,68.76
8,d,128.83
15,d,94.64
14,d,45.79
15,d,44.19
11,d,90.06
2,d,216.27
20,w,68.85
8,d,128.73
19,w,106.33
13,w,80.31
15,d,16.47
2,w,141.09
18,d,98.76
19,d,112.75
1,w,52.84
4,w,-14.66
17,w,123.21
15,d,79.19
8,d,139.95
14,w,67.49
9,d,89.37
2,d,171.82
17,d,100.37
8,w,39.66
13,d,73.60
6,d,98.45
18,d,130.65
10,d,267.54
1,d,171.00
16,d,182.95
16,w,141.33
15,d,141.05
11,w,134.57
4,w,57.64
1,w,112.49
9,d,191.61
17,d,62.79
16,d,62.44
20,w,82.16
7,d,164.59
15,d,93.39
12,w,85.80
4,w,48.94
20,w,131.76
6,d,54.10
12,w,159.63
7,w,35.01
12,d,94.43
9,d,149.58
10,d,51.33
2,w,41.93
16,w,86.64
3,w,38.37
16,w,99.68
4,d,134.40
15,d,121.09
3,w,130.55
2,w,23.81
1,w,121.48
2,d,37.57
12,w,92.17
15,w,98.94
5,w,208.87
15,w,118.14
14,w,64.15
15,d,80.90
15,w,73.67
18,d,159.62
5,w,87.39
9,d,102.50
1,w,185.22
13,w,100.77
5,w,39.11
17,d,108.00
6,d,98.54
1,d,131.62
19,w,67.69
20,w,69.69
20,w,177.94
15,w,137.18
8,d,15.38
7,d,122.90
14,d,71.95
2,d,55.80
11,d,98.69
3,d,10.52
18,w,91.66
7,d,42.27
18,w,52.85
4,d,35.32
4,d,151.39
3,w,101.09
5,d,28.17
2,w,92.00
3,d,19.86
5,d,37.86
14,d,79.61
16,w,93.21
12,d,130.82
5,d,70.47
11,w,32.27
15,w,31.31
11,d,86.10
3,d,43.09
12,d,89.36
5,w,94.41
20,d,97.78
5,d,90.84
18,d,132.04
10,d,118.16
7,d,45.11
5,w,65.20
7,d,144.95
15,d,89.60
4,w,51.60
14,w,180.66
15,d,79.72
9,d,33.90
3,w,77.64
19,w,117.81
11,w,-36.70
11,d,80.39
17,d,114.18
3,d,87.18
5,w,71.90
17,w,98.70
3,d,146.45
11,d,120.60
3,w,140.75
7,w,55.60
13,d,109.90
11,d,111.89
6,w,194.53
17,d,72.33
4,w,70.28
2,w,188.75
12,w,62.92
3,d,83.00
12,d,118.00
10,w,172.82
7,w,56.53
14,w,78.84
20,w,150.32
4,d,97.42
17,w,125.67
3,w,135.02
16,w,171.74
14,d,77.65
1,w,92.25
5,d,108.02
16,d,160.17
5,w,77.85
12,d,154.15
1,d,67.73
18,d,89.79
14,w,76.04
18,d,33.50
4,w,70.96
3,w,58.60
10,w,167.49
16,w,109.61
12,d,138.09
1,d,62.72
17,d,81.90
13,d,121.30
4,w,36.44
6,w,102.49
12,d,132.15
7,w,140.17
13,w,116.92
16,d,156.76
6,d,14.59
2,w,83.33
7,w,69.37
13,w,104.79
4,w,116.66
2,w,187.81
6,w,99.59
9,w,83.46
10,d,71.53
15,d,79.10
9,d,37.56
19,w,94.35
8,d,167.11
4,d,70.75
12,w,19.61
10,d,87.30
7,w,83.38
10,d,86.07
15,d,124.51
8,d,143.21
16,w,81.64
10,d,79.57
20,d,54.60
18,w,142.43
4,d,90.91
1,w,57.16
9,w,116.43
8,w,90.36
18,d,121.38
20,d,105.37
4,d,80.43
13,d,155.27
1,d,83.68
20,w,110.03
15,d,133.03
5,w,75.44
17,w,152.69
8,d,64.50
8,w,113.40
15,d,137.19
9,d,134.86
7,w,24.08
6,w,115.30
7,d,76.50
5,w,29.46
20,d,101.99
12,w,156.79
7,d,139.89
20,d,53.79
14,d,131.97
12,d,54.09
10,w,98.21
6,d,145.36
3,d,61.17
7,d,117.31
13,d,165.39
11,w,50.69
4,d,96.94
5,d,65.29
4,d,102.14
13,d,110.77
10,d,145.85
6,w,69.65
4,d,91.17
1,w,113.33
19,d,74.27
4,w,116.37
19,d,108.04
8,w,38.33
6,d,29.85
20,w,143.83
4,w,63.08
13,w,66.80
19,w,-18.48
11,w,105.90
14,w,46.83
10,d,8.48
18,w,162.56
20,w,176.64
2,w,115.63
13,w,169.36
6,w,89.01
6,d,163.98
10,w,153.30
8,d,74.50
6,d,114.77
2,w,178.06
3,w,104.51
6,d,-4.81
17,w,118.64
3,d,104.79
4,d,114.34
9,w,136.16
16,w,38.36
7,w,117.19
10,w,100.93
3,w,98.76
19,w,8.67
19,d,87.00
2,w,115.46
7,w,133.85
14,w,203.38
5,d,62.85
20,d,116.85
15,d,78.28
20,d,72.28
7,w,72.74
8,d,119.61
6,d,121.98
5,d,42.13
11,w,87.69
15,w,77.57
15,d,27.22
18,w,70.99
15,d,145.67
16,d,84.77
20,w,165.60
7,d,74.95
8,d,120.59
2,w,142.38
14,w,110.28
8,d,102.41
6,w,107.88
15,w,83.18
11,d,206.95
7,d,92.98
14,w,88.40
15,w,66.28
15,d,105.63
5,w,161.32
3,w,167.72
4,w,172.43
9,d,28.89
15,d,29.04
19,d,59.11
13,d,140.72
3,w,158.31
17,w,129.41
20,w,67.27
20,d,36.19
18,d,170.57
10,d,114.47
8,d,-29.78
18,w,107.73
16,d,115.51
14,w,70.22
3,d,51.47
11,d,63.47
3,w,74.02
3,d,114.37
15,w,45.70
1,d,127.98
17,w,124.69
8,d,40.45
13,d,109.59
14,d,108.76
1,d,133.54
14,d,95.06
19,d,94.96
9,d,43.75
13,d,182.86
10,d,124.00
14,w,118.59
1,d,178.18
10,d,149.79
10,d,77.02
15,d,81.86
14,d,130.50
12,d,168.52
4,w,179.20
14,d,33.61
13,w,172.62
20,d,83.43
9,w,123.12
17,d,118.48
3,d,113.54
2,d,255.55
11,w,90.53
1,w,87.39
7,w,79.74
19,w,136.89
8,d,56.15
16,w,193.50
8,d,134.62
10,w,77.00
8,d,118.21
14,w,122.02
7,w,92.49
5,w,252.93
12,w,146.68
1,d,109.95
17,d,133.84
5,w,162.92
20,w,29.77
2,w,164.99
13,d,44.53
19,d,86.54
14,d,66.51
6,d,106.39
15,d,97.83
9,w,32.66
18,d,60.83
3,w,150.66
12,d,117.60
3,d,154.69
13,d,152.70
9,w,72.25
7,w,95.66
17,w,120.66
9,d,35.79
16,w,34.94
9,d,61.01
9,w,117.63
2,d,66.53
12,d,134.38
18,w,54.59
20,w,152.20
15,w,93.78
16,d,148.55
12,d,86.31
4,d,84.91
9,d,138.99
16,w,125.83
13,d,182.55
1,d,87.79
14,d,116.98
4,d,88.32
3,d,44.71
18,w,72.13
11,w,162.83
19,w,11.41
13,d,135.55
10,d,144.02
17,w,31.45
7,d,45.40
4,d,87.85
11,w,65.38
17,w,93.06
15,w,112.69
17,w,84.89
10,w,176.50
4,w,147.40
11,d,105.54
10,d,73.90
11,w,97.70
1,w,117.64
11,d,72.72
8,w,-27.42
14,d,57.46
12,w,32.30
7,w,127.02
8,w,108.00
3,w,96.71
4,d,125.55
3,d,111.77
5,d,88.32
9,d,75.37
5,d,131.98
8,w,71.46
6,d,178.36
12,w,90.23
10,d,94.66
7,d,116.95
2,d,2.08
5,w,150.68
11,d,120.89
11,d,52.05
1,w,90.55
12,d,88.52
11,w,55.65
3,w,58.39
1,d,20.60
10,d,136.39
12,w,149.12
1,d,113.24
15,w,102.00
16,d,159.71
6,w,116.35
9,w,129.04
20,w,140.03
15,d,102.51
20,w,139.30
6,d,154.77
18,d,60.52
10,d,55.06
4,w,83.32
11,d,151.72
14,w,184.82
17,d,64.45
19,d,90.78
4,d,131.17
20,d,-26.81
20,d,122.34
4,w,69.88
3,d,166.00
5,w,79.96
6,w,87.15
20,d,23.84
4,d,4.74
13,d,64.14
3,w,115.67
9,w,151.81
11,d,114.89
3,d,54.67
19,d,66.40
19,d,103.23
4,d,65.81
18,w,95.66
17,d,121.37
8,d,103.34
7,d,50.30
2,w,44.59
1,d,130.33
13,d,38.58
8,d,109.09
5,w,170.12
17,w,1.18
10,w,154.79
20,d,116.06
15,d,151.86
5,d,119.91
8,w,96.54
8,d,78.89
9,d,-27.33
15,d,142.10
6,w,37.13
7,d,123.97
13,d,172.44
16,d,72.81
10,w,146.30
16,w,40.55
1,w,69.71
9,w,55.55
20,d,96.66
13,w,29.12
5,d,33.29
15,w,97.32
11,d,101.75
19,d,105.03
2,d,73.74
20,w,195.15
6,w,153.88
2,w,98.25
11,w,58.52
13,w,123.97
5,d,236.66
11,d,60.29
5,d,145.78
6,d,73.65
18,w,19.11
17,d,36.93
17,w,35.98
13,w,133.50
16,d,106.21
16,d,108.08
3,w,99.40
18,d,170.85
2,w,250.72
13,d,65.91
5,d,-1.71
2,w,5.06
12,w,124.51
18,w,61.75
11,w,104.26
9,w,102.77
7,d,116.08
20,w,36.92
19,d,97.18
10,w,91.82
16,d,140.79
18,w,64.83
15,d,102.50
15,d,118.73
16,d,126.22
7,d,59.09
1,w,115.08
13,d,78.61
2,d,99.90
2,d,67.12
3,w,38.56
15,w,104.70
6,d,154.00
19,w,186.51
4,w,88.02
5,w,55.32
7,d,134.41
14,w,57.73
9,w,155.31
5,w,30.07
11,d,132.80
8,w,126.14
19,w,84.04
17,w,67.23
11,w,92.97
8,d,219.31
9,d,88.39
1,d,110.24
4,w,141.88
20,w,21.50
4,w,82.91
7,w,59.74
2,w,74.72
9,d,145.68
13,w,17.33
14,d,132.44
17,w,107.52
5,w,42.35
11,w,65.26
11,w,15.32
19,w,75.38
11,w,67.95
9,d,173.16
19,d,132.45
5,d,108.82
17,d,125.01
17,w,111.43
2,w,154.73
8,w,54.62
6,d,80.91
3,w,100.57
19,d,82.81
10,w,136.40
17,w,130.13
10,w,128.70
16,w,-58.08
18,w,101.44
20,w,71.49
20,d,128.76
1,d,63.48
18,w,87.27
19,d,85.60
19,d,93.23
18,d,114.03
20,d,117.63
9,w,102.08
17,w,12.33
3,w,26.58
1,w,80.79
6,w,83.93
11,d,157.56
1,w,92.37
15,w,197.03
17,w,120.62
17,d,72.02
11,d,91.42
13,d,37.61
10,d,101.39
2,w,170.15
7,d,175.35
13,w,129.23
9,w,59.34
10,w,44.67
17,d,125.12
12,w,115.93
19,w,-23.39
6,w,115.59
20,w,18.66
20,w,115.04
14,d,94.27
15,d,180.63
1,w,100.62
13,d,77.21
4,w,111.23
1,d,141.86
10,w,125.24
14,w,114.99
16,w,47.40
5,d,63.21
19,d,138.16
19,d,184.19
16,d,109.74
19,d,76.69
5,d,88.66
2,w,1.82
14,d,-11.50
10,w,71.54
17,w,134.41
8,d,97.36
19,w,135.57
13,d,59.02
20,w,142.72
9,d,127.69
12,w,95.16
2,w,158.22
1,w,103.38
6,w,98.01
11,d,61.84
1,d,60.94
11,w,108.27
12,w,77.92
16,d,66.88
10,w,132.33
20,d,198.41
2,w,63.18
17,w,35.69
3,d,139.98
5,w,68.53
6,w,0.87
6,w,74.28
5,w,109.36
11,d,88.15
12,d,13.00
2,w,185.98
17,d,135.13
2,d,102.80
2,d,30.27
2,d,95.66
19,d,114.21
10,d,121.52
19,w,105.10
18,w,126.12
20,w,127.96
20,d,73.28
20,d,117.14
12,d,184.47
4,w,82.86
9,w,119.60
11,d,74.25
1,w,85.75
11,d,70.82
11,w,64.31
20,w,38.33
10,d,55.22
12,w,163.89
2,d,124.06
11,d,110.11
20,w,169.11
19,d,144.08
19,d,144.64
9,w,98.53
13,w,111.36
16,w,42.56
11,w,112.72
15,w,48.94
20,w,77.43
2,w,111.76
2,w,6.01
11,w,86.79
1,w,106.58
2,w,157.03
17,d,236.80
17,w,61.88
6,d,47.35
19,d,89.18
6,d,99.60
15,d,22.07
15,d,81.63
10,d,167.64
14,d,118.66
9,d,67.72
6,w,79.54
15,w,43.91
16,d,141.77
7,d,43.25
4,d,97.49
8,d,42.52
9,d,111.37
9,w,106.71
10,w,99.32
9,d,24.54
16,d,144.69
15,w,72.92
7,d,107.32
16,d,46.35
2,d,82.63
15,w,71.23
8,d,104.64
4,d,123.76
12,d,101.39
10,d,62.84
6,d,83.49
3,d,132.41
17,d,27.10
2,w,144.83
7,d,93.53
10,d,140.61
9,w,63.21
15,d,103.09
7,d,36.44
11,w,22.53
3,w,118.41
16,d,86.09
8,w,62.27
17,d,128.26
8,d,104.18
9,w,180.29
8,w,-8.86
19,d,59.78
16,w,97.59
7,w,69.13
17,w,116.87
1,w,94.39
8,d,54.40
14,w,171.23
10,w,110.05
7,w,142.72
5,d,128.84
5,w,18.72
12,d,80.91
19,w,88.31
8,w,120.67
15,w,109.44
19,w,76.04
15,w,57.29
13,w,78.28
2,d,96.15
1,d,16.62
7,d,102.06
4,w,22.57
20,w,56.13
3,w,76.75
2,d,215.63
17,d,121.09
4,d,117.30
12,w,35.85
19,d,116.65
3,d,-59.37
8,d,224.75
10,d,140.38
15,d,23.65
13,w,112.84
19,w,94.33
1,d,67.18
13,w,168.89
8,w,172.15
20,d,121.23
2,d,139.39
3,d,50.13
7,d,78.74
5,d,132.76
14,w,138.69
9,d,96.50
9,w,92.67
10,w,103.84
3,w,133.01
17,w,-47.56
7,w,120.16
5,w,71.51
2,w,90.47
7,d,76.73
19,d,170.51
15,w,31.81
17,w,74.24
18,w,109.89
14,d,45.48
9,w,50.05
12,d,77.61
11,w,112.36
7,d,94.87
5,w,205.30
16,d,119.83
10,d,94.64
13,d,125.25
6,d,158.18
13,w,52.65
2,w,36.24
15,w,153.34
14,d,-15.99
19,d,42.22
5,d,106.52
11,w,97.07
19,w,222.99
7,d,137.29
3,d,159.48
11,d,141.98
19,w,87.42
9,w,101.56
6,w,82.26
5,w,4.12
1,d,153.86
11,w,144.18
16,d,130.60
8,w,137.13
18,w,140.45
13,w,70.20
5,d,36.62
7,d,49.73
20,w,163.99
7,d,72.56
17,w,115.83
11,d,103.61
2,d,150.44
20,d,118.58
5,d,125.53
13,d,46.59
14,w,149.65
6,w,102.07
1,w,114.13
15,w,101.29
2,w,97.94
20,d,90.54
13,d,101.45
20,w,97.76
19,w,17.13
3,d,138.09
11,d,39.06
3,d,166.15
12,d,86.68
12,d,49.58
9,w,55.45
2,d,195.01
20,w,161.16
5,w,27.52
15,w,144.61
8,d,74.79
5,w,178.08
7,d,171.52
4,w,52.00
1,w,63.13
11,w,58.75
5,d,123.88
12,w,156.51
2,d,136.20
11,d,11.11
5,w,0.79
2,d,50.52
18,d,79.82
5,w,218.83
11,w,96.18
17,w,111.33
20,w,237.63
9,w,123.04
3,d,166.44
12,d,168.90
10,w,71.01
3,d,100.15
18,d,18.58
11,w,145.64
8,w,30.25
3,d,122.25
16,d,0.28
4,w,66.02
9,w,79.13
4,d,34.39
10,d,83.25
20,d,136.31
9,w,95.84
7,w,8.03
19,d,107.99
11,d,190.10
5,d,93.35
19,w,128.60
10,w,-21.58
10,w,77.00
15,d,28.44
5,w,137.79
9,d,5.52
5,d,85.63
2,w,101.36
12,w,196.90
16,w,97.14
11,d,95.38
5,d,10.32
16,d,149.28
8,d,67.23
12,w,85.20
5,d,172.52
14,w,55.45
4,w,81.18
1,w,66.30
8,w,91.92
4,d,148.97
15,w,126.84
18,d,63.85
16,d,101.06
20,d,103.47
20,d,135.01
12,w,101.44
7,d,55.60
11,d,153.18
5,w,99.40
5,d,138.77
6,d,93.45
20,w,47.52
16,d,22.91
11,w,194.14
10,d,92.62
16,d,129.35
15,w,107.23
3,w,78.40
10,d,193.07
15,d,99.04
15,w,59.00
9,w,100.40
7,d,78.93
16,w,-7.72
20,d,24.09
4,d,59.32
12,d,111.42
13,w,119.91
8,w,57.06
19,d,88.43
6,w,16.97
13,w,71.69
8,d,59.52
10,d,64.78
6,d,108.93
1,w,115.17
10,w,115.25
8,d,126.51
16,w,128.68
10,w,154.59
12,w,119.84
6,d,101.94
2,d,160.53
17,w,100.67
12,w,108.24
18,w,66.97
19,d,147.45
17,d,106.46
3,w,170.83
1,w,23.08
17,d,92.27
1,w,113.70
12,d,129.62
9,d,138.43
19,d,147.28
19,d,104.62
9,d,-13.56
12,w,145.32
12,w,172.54
4,d,235.73
7,d,17.58
7,w,90.64
3,w,126.50
16,d,171.36
1,w,53.84
7,w,149.65
12,d,26.10
9,d,147.38
5,d,64.43
11,d,202.18
10,w,31.12
3,w,108.54
16,d,70.36
7,d,106.50
4,w,51.51
5,w,56.68
19,d,192.20
6,d,59.43
11,d,151.80
18,d,163.11
16,d,95.56
16,d,164.42
13,d,65.57
5,w,136.74
14,w,77.87
14,d,120.92
13,w,101.73
8,w,153.42
4,w,26.05
1,d,130.27
7,d,129.82
6,w,57.76
1,w,-23.19
14,w,152.42
12,w,114.58
4,w,39.45
7,d,29.78
11,d,129.70
6,w,67.09
3,d,58.91
1,w,173.24
9,w,87.10
17,w,81.04
8,w,140.29
20,d,114.43
9,w,99.62
18,w,174.75
19,d,101.15
16,w,85.29
2,d,112.67
4,w,72.34
4,w,89.34
3,d,96.00
13,w,65.95
4,d,173.91
20,d,11.55
20,w,43.57
4,d,122.23
15,w,106.45
11,w,85.31
13,w,129.91
5,d,89.03
14,w,107.56
13,w,109.64
17,w,30.85
5,w,110.28
10,d,72.12
3,w,127.28
8,d,-23.87
6,w,109.89
17,d,42.63
4,w,42.32
15,d,58.82
4,w,116.78
17,w,154.59
4,w,154.05
15,w,130.29
4,w,121.44
11,w,-37.92
5,d,95.16
2,w,-7.33
19,w,67.05
8,w,122.36
10,d,113.08
3,d,156.53
6,w,80.63
16,d,109.75
3,w,91.38
6,d,100.33
3,w,50.87
8,d,48.22
18,w,110.05
13,d,197.93
14,d,106.91
11,w,157.64
14,w,57.12
12,d,95.11
15,w,97.25
5,d,113.94
20,w,36.62
12,w,29.03
20,w,126.98
17,w,118.49
11,d,67.05
5,w,59.35
5,w,-0.51
12,d,65.52
3,d,107.96
20,d,60.10
14,w,64.07
10,d,113.54
9,d,58.57
16,w,119.02
13,d,155.15
5,w,109.73
19,w,84.01
12,d,153.28
11,w,73.92
9,w,20.46
12,w,196.18
15,d,8.68
3,w,150.58
10,d,-16.07
19,w,117.91
18,d,115.12
6,d,127.27
15,d,114.35
4,w,85.22
18,w,58.31
1,w,118.38
3,d,-6.17
13,w,160.50
6,d,66.15
5,w,150.20
11,d,167.40
14,w,127.18
1,d,250.64
15,d,109.43
15,w,66.34
12,d,112.54
17,w,27.36
15,d,137.24
14,w,140.80
6,w,78.98
5,w,126.79
19,d,-10.16
14,d,67.32
15,d,133.83
8,w,194.28
16,d,66.96
17,w,103.99
8,w,139.10
12,w,73.63
9,w,-34.88
3,d,66.73
14,d,112.48
1,d,95.49
3,d,63.68
8,d,95.16
13,w,150.94
20,w,58.65
9,w,53.20
12,w,139.60
16,w,21.58
20,d,68.39
1,w,93.50
17,d,62.95
13,d,50.94
13,w,137.36
9,w,36.95
2,d,34.28
9,d,75.95
1,w,121.92
16,w,68.12
13,d,92.21
3,w,91.11
17,d,111.92
7,w,128.89
4,w,26.37
2,w,170.19
19,d,65.44
20,w,96.72
20,d,75.58
7,w,148.16
8,d,146.60
5,d,191.33
20,d,35.68
15,w,155.59
18,d,98.70
5,d,88.45
19,d,50.72
7,d,140.64
6,w,179.07
20,d,111.87
20,d,86.30
19,d,84.94
4,w,15.04
19,w,140.26
1,w,72.32
1,d,18.60
16,w,65.73
17,d,-31.59
7,d,74.61
6,d,107.71
11,d,105.67
16,d,102.90
5,d,158.27
13,d,86.01
10,d,160.36
14,d,163.56
13,d,26.99
15,w,89.79
11,w,148.33
11,w,59.14
5,w,152.75
16,w,59.15
6,w,22.50
3,w,51.77
8,d,103.02
19,d,90.39
11,w,118.97
12,d,96.12
5,d,44.97
2,d,80.51
13,w,85.81
8,w,174.91
2,d,154.32
15,d,70.56
20,d,94.65
16,d,49.97
5,w,65.94
17,w,156.11
15,w,179.72
11,w,98.83
3,w,106.12
19,d,99.80
14,w,101.84
13,d,170.44
19,d,78.15
14,w,211.89
11,d,83.14
1,w,59.20
1,w,98.64
14,w,148.04
2,d,95.87
16,w,187.38
5,d,102.22
2,w,79.07
4,d,110.12
4,d,171.43
12,d,104.07
6,w,53.45
15,w,76.63
1,d,78.98
14,d,13.01
13,d,92.40
1,d,163.79
19,d,91.10
13,w,118.40
12,w,146.90
18,d,55.67
11,d,166.03
1,d,131.86
10,d,152.41
9,w,197.37
19,w,5.16
8,d,103.10
19,w,46.27
7,w,59.72
3,w,87.01
15,d,124.37
18,w,114.32
16,d,58.33
20,d,117.24
10,w,91.98
5,d,138.63
11,d,143.40
8,w,87.45
18,d,66.19
13,w,145.03
4,w,97.78
13,w,158.59
17,d,250.67
16,d,117.38
9,d,62.87
6,d,72.08
3,d,100.17
11,d,88.30
18,w,75.41
9,w,213.00
18,d,170.63
14,w,129.34
6,d,97.66
16,w,100.52
5,w,61.26
14,w,83.65
12,w,136.96
14,w,56.62
10,w,58.98
15,d,132.80
13,w,71.04
11,d,73.22
7,d,29.99
12,w,115.04
15,d,146.27
17,w,102.59
1,d,230.25
6,w,96.86
10,d,51.55
13,w,49.26
4,d,110.20
16,d,-6.32
6,d,55.92
5,d,85.39
1,w,80.95
11,w,110.53
17,d,52.96
1,d,147.51
18,d,179.89
3,w,96.82
1,d,185.44
15,w,85.27
11,w,89.47
16,w,68.40
14,w,81.00
19,d,100.73
1,d,58.62
5,w,93.31
11,w,-78.08
3,d,96.71
11,w,62.68
14,w,40.09
9,d,52.73
14,d,112.72
11,w,153.21
2,w,135.76
4,w,15.62
9,d,81.11
16,w,133.28
19,d,50.02
14,w,150.50
9,d,4.20
7,w,57.03
17,d,23.82
18,d,95.11
3,d,84.08
15,d,123.39
12,w,108.70
1,w,69.77
7,w,123.59
12,w,140.06
5,d,122.14
9,d,142.98
10,d,103.81
14,d,107.23
19,d,148.49
3,w,28.38
18,w,57.71
2,d,146.95
10,w,92.37
18,d,122.63
2,d,-17.84
18,w,50.67
20,w,86.35
7,w,93.74
1,w,16.28
18,w,119.07
18,w,98.95
6,d,61.41
8,d,78.70
7,w,119.96
1,w,141.54
20,w,35.89
5,d,185.68
18,d,151.16
12,d,16.40
11,d,129.20
13,d,59.07
5,d,175.13
18,w,-0.87
8,w,57.67
1,w,89.22
9,d,54.93
4,w,63.15
2,w,97.49
9,w,60.66
7,w,161.22
1,d,76.09
2,w,95.54
12,w,56.67
20,w,135.30
12,d,173.05
16,w,16.53
8,w,12.82
10,d,123.53
7,d,67.81
18,w,160.96
4,w,93.15
14,d,24.09
15,w,69.52
3,w,114.76
10,d,31.46
6,d,91.02
12,w,88.13
13,w,103.32
13,w,74.72
9,d,93.27
18,d,78.99
11,d,128.56
7,d,29.28
8,d,82.06
14,d,98.69
20,d,107.54
11,w,116.70
7,d,70.35
18,w,145.00
15,d,19.68
7,w,90.59
18,w,141.68
18,d,66.09
19,w,57.58
20,d,125.83
10,d,104.21
6,w,115.88
8,d,131.00
6,d,104.41
5,d,153.01
12,d,154.73
4,w,37.92
12,d,112.20
12,d,46.27
11,w,89.68
10,w,176.63
4,d,184.25
9,d,186.38
14,d,75.79
10,d,-26.03
19,d,77.72
12,d,65.04
15,d,143.42
1,w,83.31
20,d,143.74
6,w,121.45
3,w,95.68
7,d,96.50
19,w,140.75
4,d,170.96
3,w,216.15
17,w,74.83
10,d,198.76
6,d,155.88
19,w,142.62
13,w,127.62
14,w,77.21
8,w,-18.89
3,d,137.41
20,d,178.16
4,d,70.37
5,w,66.95
16,d,155.75
20,d,134.59
5,w,46.86
9,w,120.31
2,w,158.95
3,d,34.62
11,d,92.51
10,d,171.36
6,d,245.33
3,d,120.41
11,d,151.10
8,w,9.20
10,w,136.61
17,d,101.19
14,d,86.54
11,w,104.30
20,d,12.68
8,d,61.79
4,d,81.65
7,w,86.77
15,w,-8.46
13,d,-22.63
11,w,109.28
16,d,97.57
4,w,28.78
10,d,126.84
