# Atm transactions from machine 03
# format: account number, type, amount
6,w,86.16
10,d,124.54
19,w,96.51
13,d,157.49
10,d,149.76
3,d,140.26
18,d,178.05
17,d,176.63
2,d,88.48
12,w,88.34
1,w,111.89
9,w,21.94
10,w,119.53
4,w,101.24
7,d,82.62
19,w,103.82
4,w,130.37
3,d,77.47
5,d,233.60
4,w,115.35
11,d,33.51
8,w,106.89
9,d,46.80
6,d,153.78
13,d,194.71
9,d,266.95
11,d,106.50
16,w,100.82
13,w,101.47
7,w,88.44
1,w,77.86
17,d,108.98
12,w,-8.30
2,w,69.50
19,w,16.08
2,w,16.13
10,d,-32.68
8,w,44.99
8,w,119.46
13,d,101.99
3,w,72.88
10,d,172.67
3,w,63.54
19,w,113.30
13,d,123.94
17,d,98.99
6,d,96.96
2,w,63.29
15,w,104.59
3,d,140.91
3,d,84.36
12,w,59.68
18,d,54.26
11,d,140.11
4,d,14.95
7,d,186.04
20,d,102.58
3,w,40.08
15,d,117.40
2,d,142.58
2,d,105.30
1,d,127.14
13,d,93.02
6,w,112.49
17,w,78.15
13,d,124.45
2,w,-14.95
5,d,175.17
5,w,150.62
19,w,83.60
5,d,90.68
16,d,104.94
14,w,19.65
20,d,97.48
13,w,61.97
2,d,98.37
7,d,144.41
3,d,53.07
1,w,19.70
9,d,135.89
17,d,17.33
15,d,41.14
2,d,147.67
11,d,115.38
4,w,118.24
1,w,129.74
13,d,152.68
18,d,93.52
16,d,60.15
17,w,151.45
17,d,113.64
4,w,118.19
19,d,-28.67
10,w,85.74
9,w,-18.75
1,w,157.83
2,d,173.41
17,d,112.25
15,d,148.62
12,w,98.52
8,w,195.76
19,w,47.94
1,d,66.66
16,d,116.59
13,d,-6.17
18,w,160.78
4,w,69.57
5,d,71.63
10,w,166.56
5,w,108.86
9,w,146.16
17,d,130.89
17,w,161.02
13,w,103.44
4,d,11.29
12,d,22.57
2,d,34.93
6,w,118.84
2,w,83.44
1,w,119.95
5,w,78.09
12,d,55.81
11,w,96.97
3,d,130.74
6,w,94.87
6,d,106.81
13,d,100.47
10,w,115.80
1,w,109.66
17,w,162.53
6,w,119.26
16,d,131.30
16,d,104.05
10,w,-9.16
20,w,4.91
8,w,147.74
16,d,146.03
2,d,75.69
15,w,83.86
19,w,171.55
12,w,170.52
8,w,56.00
12,d,42.42
18,w,73.92
16,w,24.46
17,d,-15.53
17,d,68.10
13,d,124.12
9,w,90.80
9,w,-6.08
20,w,183.35
7,w,108.20
14,d,111.66
8,w,115.24
6,w,167.84
10,w,94.58
15,d,43.35
20,d,222.40
15,w,145.37
5,d,106.68
6,d,113.23
15,w,34.69
17,d,139.44
13,w,199.87
20,w,167.73
18,w,132.90
17,w,63.49
4,d,44.57
15,d,-18.52
6,d,168.18
19,w,138.28
18,d,132.44
17,w,136.25
12,w,82.44
20,d,60.06
7,d,125.54
6,w,106.92
11,d,99.59
4,w,8.48
6,w,55.53
4,d,77.80
14,w,86.09
1,w,70.23
17,d,18.34
14,d,115.04
2,w,45.02
5,w,54.62
2,d,158.26
16,d,122.37
4,d,139.63
19,d,240.96
9,d,65.75
20,d,140.31
1,d,102.29
18,w,32.49
3,w,142.14
12,w,91.65
16,w,149.67
8,d,88.45
19,d,142.12
8,d,141.55
19,d,115.63
8,w,143.38
16,w,190.57
9,w,115.88
7,w,81.87
3,d,130.13
5,d,108.71
9,w,156.03
12,w,135.22
13,d,67.11
1,w,133.86
11,w,178.33
7,w,45.65
15,d,24.25
11,d,86.35
6,w,124.31
2,d,36.08
2,d,113.58
6,w,85.88
17,w,211.84
4,w,130.99
3,w,83.27
13,d,137.61
13,d,59.00
1,d,67.69
11,d,63.57
20,w,156.16
9,w,185.26
17,d,150.51
16,w,154.49
1,w,71.39
15,w,71.00
1,w,139.96
16,d,58.94
2,d,91.94
5,d,82.28
13,d,121.39
10,w,172.19
6,w,162.42
19,d,63.58
3,w,174.10
17,d,167.83
17,w,107.24
4,d,94.35
3,w,105.32
8,d,78.89
19,d,83.36
2,w,135.80
11,w,85.43
2,w,64.39
7,d,193.59
4,w,89.83
14,w,143.79
18,d,78.17
7,w,57.68
17,w,60.60
4,d,100.55
16,w,88.39
5,d,87.66
5,w,76.75
17,d,83.67
11,w,37.83
13,d,73.34
19,w,93.16
1,d,148.57
13,d,77.18
11,w,104.10
2,d,49.92
9,d,78.34
4,d,76.47
15,w,110.95
19,w,73.08
3,w,159.55
19,d,164.95
13,d,34.53
2,w,79.71
18,d,225.16
16,w,75.01
8,d,83.57
2,d,57.35
9,d,101.71
13,w,53.83
18,w,102.61
9,d,137.07
19,w,179.35
19,w,56.84
17,d,113.19
2,w,90.43
5,w,129.17
14,w,35.11
7,w,127.64
1,d,106.03
18,w,140.56
20,d,199.83
12,d,147.80
8,w,179.76
20,w,185.43
7,d,108.24
5,d,90.56
4,d,109.99
6,d,111.75
7,d,55.29
14,w,98.74
20,w,68.78
15,d,72.92
1,w,191.80
5,d,142.21
9,d,85.15
4,w,137.44
4,d,83.44
3,d,22.61
9,w,139.71
15,w,137.09
4,d,59.95
18,w,104.25
20,d,46.84
19,w,52.93
14,d,124.70
12,w,44.48
17,w,149.63
6,w,101.82
18,w,209.49
11,d,191.22
14,w,181.65
14,w,162.73
15,d,130.35
15,d,20.86
11,w,94.46
6,w,61.48
1,w,14.86
6,d,161.02
10,w,208.82
4,w,123.29
10,w,45.64
2,d,45.30
14,d,83.65
6,d,118.96
18,w,123.29
19,d,100.80
15,w,102.69
9,d,134.04
1,w,64.62
13,d,177.33
20,w,116.92
18,w,178.22
13,d,146.66
3,d,48.10
14,d,144.96
5,w,122.89
14,d,144.77
15,d,47.26
14,d,134.02
16,w,137.07
3,d,106.77
15,w,65.66
12,d,134.39
6,d,11.67
7,d,90.30
13,w,102.70
3,w,126.28
7,d,159.33
20,d,75.94
13,w,73.09
18,w,46.81
3,w,127.98
19,w,83.47
11,d,197.69
3,w,103.64
8,d,124.90
12,w,142.64
6,w,103.35
10,w,191.01
10,d,120.46
16,w,144.85
20,w,92.39
20,d,-2.47
14,w,112.84
15,d,104.94
19,w,75.30
9,d,135.49
1,w,126.63
14,w,89.67
8,d,92.80
15,w,21.48
7,w,49.86
12,d,70.44
12,w,164.71
19,d,-21.21
5,d,101.10
17,w,144.59
20,w,63.63
19,w,178.98
16,w,87.87
2,w,57.46
19,d,148.51
9,w,148.56
7,d,115.24
15,w,96.87
8,d,132.94
16,d,100.88
15,w,46.34
16,d,119.86
4,w,111.05
13,d,216.76
6,w,80.40
18,d,122.90
14,w,93.19
7,w,90.34
5,w,66.28
13,d,177.84
4,d,103.21
5,w,27.86
7,w,86.45
18,d,68.29
16,d,200.49
18,w,130.32
14,w,161.95
4,w,44.14
12,d,26.23
8,w,84.00
9,d,134.21
2,w,108.16
3,w,176.84
9,w,120.13
11,d,173.84
18,d,54.31
1,w,161.57
20,w,39.94
7,w,204.17
20,d,71.78
13,w,87.91
3,d,71.18
11,w,121.90
2,d,123.26
4,w,20.00
2,d,55.43
19,d,54.92
9,w,160.92
8,w,140.12
6,d,97.80
7,d,116.37
19,d,140.52
11,w,-4.22
1,d,118.39
7,d,7.07
2,w,73.85
2,w,108.55
16,w,80.88
5,d,78.06
13,d,53.44
11,w,231.91
20,w,172.45
8,d,114.45
12,w,179.21
12,w,169.08
3,d,53.83
16,w,41.41
20,d,99.68
15,w,70.96
20,w,158.25
7,d,102.17
11,w,176.38
19,w,145.23
7,d,43.34
12,w,151.49
5,w,95.39
1,d,104.39
12,d,262.11
1,d,53.90
13,d,80.13
13,d,-11.47
18,w,96.18
17,d,70.39
13,d,129.00
12,w,220.53
18,d,209.41
18,d,-5.28
19,d,121.14
5,w,151.91
1,d,152.83
3,d,10.07
5,w,98.02
17,w,194.62
4,d,152.95
8,d,134.24
13,w,112.39
10,w,132.15
2,w,206.08
15,d,132.64
2,d,117.17
14,d,152.68
15,d,140.12
20,d,119.75
10,w,56.39
20,d,3.88
11,w,-9.44
7,d,-0.51
4,d,143.37
18,d,92.06
9,w,86.66
20,d,140.17
11,d,80.13
12,w,7.25
4,d,39.79
10,w,132.31
19,w,187.54
19,w,81.69
11,w,127.83
16,w,17.95
1,w,-1.92
9,d,147.10
12,w,-10.98
8,w,56.33
15,d,133.02
1,d,100.54
11,d,158.46
5,d,189.64
20,w,103.02
15,w,79.35
19,w,41.16
18,w,117.77
12,d,88.84
6,w,93.93
5,w,95.21
2,d,82.60
7,w,47.87
4,d,48.03
7,d,82.06
8,d,92.62
2,w,105.38
7,w,66.63
13,w,125.41
19,w,114.83
15,w,69.27
2,w,130.39
15,w,112.22
10,d,93.71
12,d,161.05
11,w,66.29
11,w,43.73
9,d,86.08
12,w,64.55
1,d,152.40
7,w,102.71
8,d,111.23
18,w,126.92
19,w,75.75
1,d,131.51
10,w,132.71
1,w,162.41
15,w,135.57
13,w,167.39
10,d,24.57
4,w,143.78
2,d,95.22
19,w,-4.04
18,d,95.83
11,d,36.36
3,w,18.67
20,d,131.20
13,d,77.97
13,w,10.55
8,w,75.89
6,w,54.80
14,d,59.27
3,d,116.96
8,d,115.00
17,w,167.82
15,w,95.31
20,d,43.34
7,w,83.80
16,d,159.45
14,w,30.76
7,d,180.24
8,d,156.95
3,d,171.86
4,w,54.79
3,d,174.17
18,w,54.89
6,w,71.28
17,w,94.66
18,w,118.08
7,d,-8.88
7,w,-22.97
15,d,100.82
14,d,69.01
3,w,118.75
16,w,83.33
3,d,90.00
10,w,79.24
14,w,50.67
7,w,86.51
10,w,65.53
8,w,89.36
17,w,83.87
6,w,-17.07
18,w,96.02
6,w,124.89
10,d,103.91
12,d,130.45
5,d,110.44
12,d,105.08
11,d,189.82
12,w,141.24
11,d,161.84
18,d,136.36
1,d,96.88
16,d,84.02
17,w,122.90
14,d,9.18
11,d,87.24
11,w,89.94
19,d,72.84
20,d,10.47
4,d,126.82
16,w,43.23
4,d,247.75
16,d,177.74
4,d,122.87
3,w,175.72
2,w,107.91
2,w,80.07
15,d,121.39
9,d,180.71
18,w,30.28
6,d,143.49
6,w,101.57
18,w,106.54
13,w,133.25
3,w,107.86
17,d,125.90
3,d,166.94
18,d,122.32
19,d,120.27
20,d,161.06
7,d,110.85
8,w,110.47
3,d,103.92
17,w,150.71
13,w,55.11
11,w,104.23
19,d,30.58
15,w,133.98
2,d,107.72
13,d,131.59
20,w,65.31
16,w,134.00
3,d,63.43
7,w,90.79
15,w,92.97
10,d,128.35
4,d,102.99
15,w,99.05
19,d,120.33
9,w,130.54
8,w,45.73
11,d,91.21
18,w,131.74
7,w,18.81
5,d,55.58
1,d,133.29
10,w,121.22
20,w,112.66
14,d,149.56
10,d,176.24
13,w,149.35
1,d,141.21
6,w,34.59
11,d,105.72
16,d,58.78
5,d,148.27
16,w,-12.55
2,d,82.23
15,w,40.47
8,w,154.66
11,d,81.06
1,w,157.11
7,w,126.09
1,w,22.56
18,d,48.68
19,w,76.20
6,d,93.54
20,d,82.40
8,w,157.92
15,w,48.82
13,d,109.53
5,d,123.09
14,w,200.83
9,w,135.92
6,d,156.02
9,w,162.92
14,w,167.23
17,w,30.76
11,d,184.69
1,d,161.40
16,d,35.57
5,w,51.68
12,w,59.16
1,d,154.79
20,d,193.85
14,d,157.93
2,d,188.85
14,d,148.78
10,w,121.03
15,d,87.02
15,d,97.18
20,w,165.28
16,w,169.67
6,d,92.03
7,d,159.85
13,d,113.90
16,d,104.55
16,d,134.48
2,d,111.91
16,w,168.59
15,d,60.34
15,d,105.59
4,d,157.62
16,d,106.24
1,w,182.63
5,w,97.26
8,w,44.01
12,w,127.32
15,d,187.59
1,d,88.64
16,w,110.42
11,d,96.26
18,d,126.39
15,d,96.94
20,d,165.33
16,d,73.38
2,d,142.58
4,d,87.27
7,w,60.29
16,d,83.59
12,w,104.35
4,w,107.27
9,d,145.12
1,d,89.53
7,d,110.90
5,d,16.78
13,d,82.50
4,w,225.70
16,d,81.99
19,w,119.81
5,w,54.10
7,w,131.73
11,w,71.19
4,w,143.67
14,w,45.94
5,d,154.83
4,d,189.39
15,d,136.58
9,w,181.68
7,d,112.59
10,d,175.29
11,w,91.75
11,d,59.45
19,w,63.61
13,w,36.58
12,w,144.23
7,d,-18.59
13,d,51.60
10,w,172.54
18,w,142.62
12,d,-9.37
12,w,88.17
13,w,59.31
7,d,147.53
14,d,75.70
4,d,139.73
20,w,176.97
8,w,117.71
14,w,74.96
18,d,88.08
11,w,176.57
13,d,133.61
8,d,2.02
17,d,71.11
9,d,191.63
4,d,167.31
2,d,83.76
5,d,127.99
13,d,174.71
7,w,-0.30
1,d,109.95
2,w,75.42
6,w,86.36
19,d,65.46
15,d,14.18
9,d,66.02
3,w,138.34
17,w,123.50
19,d,52.41
10,w,93.22
8,w,18.26
9,d,172.45
12,w,168.99
1,w,101.38
3,w,100.73
6,w,131.68
19,w,177.27
6,w,88.67
11,w,139.42
20,w,48.84
18,w,135.29
5,d,108.14
2,d,186.59
13,w,154.64
16,d,138.71
17,w,132.82
3,d,28.10
16,d,73.15
13,d,98.77
20,d,81.11
19,w,130.00
19,d,145.58
18,w,124.61
2,w,1.53
12,d,92.83
15,d,117.99
1,d,140.35
17,d,116.16
3,d,101.57
15,d,110.55
15,d,165.89
7,d,78.67
19,w,47.10
3,d,134.89
7,d,119.93
8,d,161.34
8,d,68.26
17,w,135.67
4,d,59.39
18,w,107.77
9,d,130.03
4,d,55.46
20,d,29.26
15,d,122.66
15,d,31.91
1,d,38.07
14,d,91.38
1,w,128.94
9,w,71.65
12,d,112.73
18,d,142.15
7,d,81.49
4,w,62.83
8,d,97.84
12,d,135.39
2,w,173.08
3,w,66.53
5,d,55.19
10,w,72.04
6,d,52.67
17,w,108.82
1,w,70.44
17,w,-1.25
20,d,145.98
17,w,169.12
17,w,97.16
12,w,-18.94
19,w,116.28
11,d,133.29
10,w,124.40
10,d,99.22
7,d,97.76
12,w,75.58
3,d,155.42
18,d,146.82
14,w,66.65
5,d,170.71
19,w,110.57
7,w,131.31
16,w,32.15
6,w,105.22
12,w,122.26
1,w,66.83
18,w,73.90
3,w,117.11
19,d,144.68
13,d,4.75
15,w,37.29
16,d,79.19
12,d,103.69
12,w,-31.94
16,w,14.60
18,w,72.74
16,d,198.61
3,w,63.72
17,d,102.90
11,w,154.01
10,d,117.59
7,d,82.91
8,w,74.63
1,d,9.88
14,w,202.69
19,w,5.63
6,d,120.01
12,d,153.85
10,d,117.21
20,w,193.92
10,w,71.15
18,w,125.95
18,w,199.40
11,d,110.26
19,w,77.30
16,w,-9.09
13,w,156.79
8,w,36.86
7,d,123.58
17,d,66.07
18,w,143.03
3,w,89.31
2,w,-14.85
10,w,147.26
11,d,142.51
6,d,116.44
1,w,82.69
20,w,38.72
6,w,40.94
5,d,128.68
1,w,146.42
11,w,89.80
10,d,43.26
4,w,76.61
13,w,125.72
19,w,125.20
3,d,59.89
6,w,46.63
19,w,188.11
1,d,137.85
4,d,92.85
2,w,155.06
13,w,155.16
12,d,47.26
1,d,39.55
10,d,186.47
10,w,113.52
14,d,79.59
11,d,61.33
5,d,155.29
19,w,74.11
12,w,145.09
8,d,126.16
10,w,3.69
7,w,130.70
15,d,203.89
16,w,122.02
12,d,154.51
2,d,65.13
10,w,131.39
12,d,68.83
20,w,130.42
8,d,134.52
13,w,189.20
10,w,127.99
12,d,39.85
4,w,134.54
16,w,83.82
4,w,122.46
5,w,125.83
4,w,117.95
11,d,13.79
17,w,100.56
7,w,84.27
14,w,229.80
18,d,-11.16
16,d,-2.93
17,w,94.71
11,w,106.63
13,d,122.03
12,d,246.43
3,d,102.40
10,d,36.50
12,w,62.82
11,d,79.56
11,d,106.84
11,w,117.13
18,d,21.62
20,w,186.86
15,w,76.83
15,w,156.80
12,d,0.92
19,w,106.15
20,w,136.74
10,d,135.40
17,d,9.87
15,w,137.61
12,d,145.56
3,d,68.78
3,d,156.14
16,d,102.83
5,d,224.33
7,d,213.39
12,w,154.68
9,d,62.12
14,d,98.92
4,d,166.14
10,d,39.76
6,w,206.34
14,w,65.17
20,d,154.32
1,d,50.35
3,w,86.06
11,d,127.71
19,w,103.96
1,d,80.24
4,w,76.40
16,w,79.75
10,d,82.63
9,w,77.85
17,d,149.31
5,w,91.41
17,d,131.25
13,w,26.80
7,d,60.24
3,w,147.27
9,w,83.93
5,w,122.22
9,d,129.30
6,d,103.33
12,w,99.88
3,w,-8.38
7,d,82.51
19,d,110.97
15,w,131.12
6,d,140.64
3,d,86.37
1,w,107.10
19,d,186.83
1,d,91.26
8,d,71.73
7,d,85.58
2,d,111.72
4,w,-0.05
12,w,48.54
10,d,92.74
12,d,119.10
8,d,85.28
13,d,142.07
1,w,101.04
14,w,112.77
19,w,185.75
13,d,93.70
6,d,47.69
4,d,58.20
15,w,15.78
14,d,147.89
18,d,40.44
15,w,214.46
7,w,159.94
12,w,97.70
5,w,132.43
19,d,-8.81
10,d,58.49
3,w,60.93
6,w,90.88
3,d,55.20
18,w,83.00
2,w,139.11
20,w,82.46
10,w,95.80
20,d,64.16
11,w,6.15
10,d,4.61
8,d,65.70
14,w,30.78
12,w,87.95
4,w,8.51
7,d,121.29
16,d,180.75
5,w,187.41
11,d,48.44
16,d,-10.37
1,w,132.15
4,d,107.11
12,d,92.15
8,w,109.51
11,w,66.71
15,w,103.02
13,w,131.86
17,w,152.37
13,d,90.94
4,w,66.23
14,w,85.97
18,d,88.31
9,w,53.07
17,d,96.94
10,d,-42.33
4,w,95.48
20,w,55.34
8,d,77.75
6,d,84.37
8,d,-32.60
2,d,123.43
5,d,65.37
5,d,79.13
18,w,73.77
10,w,212.72
4,w,38.30
2,d,160.19
3,w,72.98
6,d,131.03
1,d,179.57
10,w,88.53
6,d,109.07
6,w,150.67
16,w,19.02
15,d,185.88
15,w,73.68
12,w,95.73
17,d,37.81
17,d,76.82
5,d,143.50
6,w,142.29
5,w,35.90
5,d,106.97
5,d,11.93
10,d,202.32
18,w,92.26
18,w,110.41
18,w,44.44
6,d,55.11
2,w,161.32
17,d,56.09
10,w,117.17
14,w,164.00
14,w,66.85
17,w,119.89
17,d,98.56
14,w,88.35
5,d,39.22
7,w,134.63
13,d,121.48
18,w,107.96
7,w,122.32
19,w,62.98
17,w,17.59
9,w,130.98
20,d,171.83
7,d,130.67
10,d,125.46
17,w,60.49
8,w,175.66
20,w,116.69
11,d,72.80
7,w,70.34
15,w,114.38
5,w,45.72
6,d,116.40
17,w,121.47
13,w,194.56
9,d,91.31
7,d,156.23
17,d,106.64
6,w,70.87
18,w,118.15
1,w,68.03
6,d,161.88
19,w,81.57
7,w,107.74
7,d,250.21
6,w,73.64
6,d,127.02
1,w,121.41
16,w,138.14
8,w,29.26
8,w,31.99
13,d,40.45
19,d,63.72
4,w,187.52
12,d,99.37
15,d,148.65
16,d,83.88
4,d,114.90
11,d,64.88
4,d,128.93
4,d,180.35
13,d,106.69
12,w,165.48
10,d,87.14
1,w,12.48
6,d,133.21
5,w,160.35
5,d,100.64
19,d,112.17
3,w,69.41
15,d,55.83
10,w,107.65
18,w,166.86
3,w,94.83
5,w,63.64
10,d,146.76
13,d,93.06
11,d,149.47
13,d,121.83
16,d,41.46
19,w,69.57
5,d,64.90
8,d,145.72
17,d,98.46
7,w,64.36
11,w,54.79
8,w,43.06
1,w,126.76
18,w,58.52
1,d,166.49
2,w,93.92
10,d,53.93
1,d,161.07
4,w,164.62
3,w,71.64
10,w,122.42
15,d,111.12
12,d,81.92
20,w,-2.81
13,d,150.67
2,w,44.65
15,d,54.28
7,d,106.03
10,d,74.67
16,d,65.31
15,d,194.03
20,w,113.52
19,w,121.76
8,d,146.61
6,w,167.33
14,w,70.93
16,d,46.15
9,w,165.34
16,d,156.31
10,w,172.95
5,d,110.88
13,w,61.24
11,d,111.91
2,d,146.20
6,w,34.47
1,w,65.37
3,d,194.70
13,d,104.71
4,w,115.61
7,w,88.62
16,d,59.67
17,w,130.55
17,w,134.43
11,w,51.05
7,w,31.92
3,w,74.07
8,w,90.55
1,d,163.60
1,w,86.54
1,w,133.26
4,d,-43.31
19,d,157.11
8,d,40.78
16,d,119.30
18,d,108.56
12,w,-37.59
10,d,101.09
7,w,132.35
2,d,71.54
13,w,130.58
17,d,144.34
20,w,118.81
12,w,167.34
12,w,94.55
16,w,36.07
5,w,139.68
7,d,151.32
9,w,-23.36
11,d,122.55
11,d,48.16
11,d,58.90
16,d,82.97
12,d,-60.21
14,w,155.60
11,w,90.39
20,w,122.42
13,d,105.73
1,w,120.88
5,d,26.77
5,d,65.43
1,w,109.65
13,d,84.50
2,d,97.15
4,d,66.07
3,w,54.46
16,w,114.83
2,d,147.52
13,d,39.48
8,w,112.43
18,d,-10.16
10,d,85.02
20,w,154.00
2,w,180.81
10,d,50.51
11,w,60.08
17,w,40.44
4,w,175.92
20,d,42.56
11,w,104.43
20,d,103.78
2,d,182.60
14,w,122.93
12,w,113.25
9,w,67.93
7,d,70.84
6,d,171.29
11,w,178.55
11,w,115.12
14,d,86.66
16,d,151.61
5,d,159.62
17,w,160.49
12,w,94.32
18,w,53.65
8,d,141.97
18,d,71.33
2,d,102.48
12,d,111.24
10,d,138.73
2,w,201.62
15,d,120.32
10,w,120.51
19,d,54.56
6,d,140.67
16,w,153.40
19,d,196.32
16,w,47.92
4,d,-28.13
5,w,84.74
9,d,99.77
17,d,62.64
14,w,167.81
17,d,112.93
17,d,165.32
19,d,113.27
12,d,179.59
12,w,149.92
2,d,116.85
15,d,77.12
14,w,248.58
4,d,81.03
7,d,141.10
16,d,115.91
12,w,43.59
18,w,56.69
15,d,85.85
4,w,169.04
20,d,146.58
10,d,82.86
18,w,60.62
9,d,183.80
12,w,-6.77
16,w,187.31
6,d,21.96
19,w,88.93
9,d,76.98
12,w,97.26
4,w,119.71
1,w,106.25
3,d,84.79
10,w,175.69
15,w,89.96
12,d,32.08
7,d,67.88
12,d,2.10
12,d,185.06
20,w,35.13
16,w,130.38
18,d,158.08
16,w,140.38
12,w,96.63
13,w,12.61
8,w,123.79
13,d,86.81
4,d,162.43
19,d,194.52
12,w,48.65
11,w,77.40
16,d,149.09
16,d,62.75
14,w,106.21
20,w,73.02
14,w,47.41
18,d,49.15
9,d,93.93
8,d,26.54
12,w,139.59
14,d,153.08
2,d,119.11
1,w,75.27
18,w,147.68
16,d,41.88
1,w,159.57
17,w,112.56
16,w,135.78
2,w,82.14
13,w,-19.28
15,d,146.02
6,w,83.68
6,w,118.46
19,d,102.53
7,w,106.94
4,w,-53.57
20,w,37.60
7,w,61.82
15,d,105.37
4,d,134.51
8,w,94.78
7,w,29.82
16,w,74.96
1,d,125.76
5,d,33.53
5,w,22.80
4,w,183.80
20,d,92.62
1,w,66.41
4,w,214.76
15,d,175.66
17,d,106.45
16,w,59.06
1,d,81.84
5,d,142.87
7,d,142.00
4,d,-1.33
3,d,101.03
6,w,8.65
18,d,89.23
17,w,78.04
6,d,-23.53
13,d,93.45
3,w,102.86
19,d,140.38
2,w,92.03
12,w,173.68
2,d,53.03
1,w,110.24
19,w,20.57
4,d,203.34
15,w,92.42
16,w,42.36
20,d,78.33
6,w,223.58
5,w,43.26
10,d,50.69
2,w,58.95
2,w,162.09
12,w,165.66
15,w,87.02
4,d,164.90
16,d,71.49
16,d,125.62
1,w,93.31
4,d,61.92
7,w,118.66
16,w,93.49
14,d,96.80
5,w,68.08
8,d,163.63
4,d,89.14
1,w,70.03
10,d,103.67
19,w,159.47
9,d,158.24
18,d,125.39
1,w,46.95
5,w,116.97
11,d,28.20
8,d,16.08
5,d,146.24
3,d,110.98
14,d,76.85
2,w,73.07
8,w,105.81
3,d,128.93
4,w,161.94
11,d,80.93
16,w,212.08
18,w,45.51
10,w,89.85
6,w,55.96
8,w,137.55
11,w,101.53
2,d,113.97
13,w,260.41
3,d,100.96
20,w,92.44
4,w,133.90
20,w,59.98
11,w,65.41
12,d,126.93
1,d,30.91
18,d,86.45
4,d,33.52
19,d,50.28
15,w,177.99
5,w,9.90
1,d,120.29
7,d,104.95
16,w,125.73
3,w,85.85
5,w,89.99
2,w,75.92
20,w,151.18
16,w,29.48
19,w,55.31
3,w,90.97
5,d,69.63
14,w,94.13
2,w,162.36
19,w,218.90
5,d,64.48
1,w,101.19
2,d,149.33
6,d,92.98
2,w,-6.99
12,w,99.51
1,w,79.05
9,d,84.16
19,d,66.50
19,w,-5.15
8,w,85.45
14,w,-14.34
5,w,60.94
1,w,136.43
17,w,11.63
13,w,147.31
9,w,95.49
19,d,15.05
20,w,150.01
18,d,78.77
18,w,60.43
14,w,122.46
10,w,205.17
14,w,68.86
19,w,47.54
16,w,96.77
11,d,54.78
10,d,146.37
12,d,147.40
2,d,117.06
4,d,165.01
16,w,101.85
19,d,63.08
4,w,72.95
19,d,116.14
9,d,86.45
7,w,72.63
12,d,142.35
11,d,31.78
6,w,105.09
19,d,139.56
12,d,74.71
17,d,144.51
7,w,105.05
7,d,136.05
18,d,48.16
16,d,48.53
18,d,140.06
13,d,161.78
3,w,148.72
3,d,99.98
18,w,74.43
14,d,75.99
18,d,-10.87
13,w,4.58
8,w,73.22
13,w,27.62
4,w,104.90
19,d,65.82
7,d,120.00
19,w,99.86
1,d,82.31
8,w,134.55
18,d,122.64
7,w,161.05
8,d,119.92
15,d,150.36
7,w,165.45
15,w,113.89
7,w,62.16
4,d,132.18
8,d,117.39
2,w,109.51
7,w,240.77
13,w,109.80
15,d,55.58
11,d,32.51
16,w,96.16
1,d,132.98
17,d,136.25
3,w,109.15
16,d,69.58
18,d,138.44
20,d,67.41
8,d,85.26
4,d,98.82
3,d,91.74
14,w,59.04
20,w,36.09
2,w,206.46
3,d,187.35
19,d,88.91
17,w,170.51
11,d,75.70
6,w,99.31
9,d,157.47
11,w,110.37
3,w,110.38
15,d,119.60
17,d,120.97
12,d,121.38
18,w,73.93
11,w,130.05
10,w,111.40
2,w,167.29
9,d,87.21
10,d,74.52
16,d,138.59
6,d,65.99
5,w,81.71
4,w,199.30
14,w,101.03
13,w,116.35
9,d,145.59
4,d,111.15
3,d,7.50
18,w,-24.95
4,w,186.53
9,w,88.07
3,w,84.20
2,d,72.88
19,w,118.47
20,d,123.10
4,w,149.24
3,w,151.71
20,w,65.39
18,d,69.69
11,w,38.62
10,d,104.90
8,d,36.35
13,d,33.36
9,d,171.41
18,d,19.56
7,w,150.49
13,d,190.83
4,d,119.08
14,d,117.61
15,d,142.45
9,d,53.02
12,w,122.27
14,w,13.97
18,d,4.19
1,d,90.99
18,w,89.30
15,w,166.90
13,w,72.24
13,w,55.80
12,w,35.33
6,w,100.59
9,d,59.18
5,d,128.97
8,w,74.61
17,w,101.39
3,w,149.01
10,w,79.38
12,w,76.63
5,w,56.64
11,w,94.56
3,w,159.07
16,w,132.10
9,d,83.73
18,d,94.15
8,d,96.17
12,d,138.34
11,w,100.96
9,d,124.37
16,d,130.25
4,w,102.42
18,d,1.31
11,w,204.56
9,d,56.08
12,w,104.35
6,d,196.15
18,w,39.38
6,d,132.98
11,w,192.85
14,d,221.36
1,d,116.89
5,d,91.53
4,d,137.74
11,d,183.65
4,d,43.93
4,w,161.67
1,d,88.53
18,w,183.37
5,w,133.21
16,d,94.60
16,d,131.04
7,d,40.86
5,d,61.95
1,d,129.51
9,d,202.76
10,w,96.30
16,d,107.76
9,w,80.57
15,w,43.27
20,w,110.38
14,w,106.69
20,d,98.96
17,w,35.86
1,w,82.59
11,w,85.64
3,d,131.70
12,d,62.80
18,w,112.69
12,d,81.52
13,w,106.34
4,w,149.58
4,d,169.28
4,d,89.92
19,w,-4.64
10,d,115.97
11,d,41.47
15,d,98.77
8,d,142.39
16,d,67.37
9,w,191.71
3,w,121.62
7,w,100.61
7,d,106.76
10,d,85.82
17,w,69.06
10,d,114.98
14,w,4.28
17,d,114.27
