# Atm transactions from machine 01
# format: account number, type, amount
8,d,102.15
5,w,54.11
7,d,54.69
8,d,164.47
8,d,88.75
18,w,112.20
17,d,91.76
9,w,115.70
6,w,139.45
11,w,132.83
3,w,121.23
11,d,171.21
7,w,-8.83
15,d,177.98
12,w,88.93
5,d,112.13
16,w,112.59
4,d,84.28
18,d,72.53
17,d,115.91
10,d,66.69
19,d,194.12
4,d,136.82
6,d,82.73
17,d,142.64
19,w,106.04
10,d,135.13
10,w,90.14
11,w,181.92
2,d,167.88
16,d,38.96
8,w,46.34
19,d,157.51
2,d,80.74
14,d,95.37
4,d,65.36
14,d,102.78
13,w,81.89
1,w,42.79
7,w,77.59
11,w,50.51
14,w,153.30
2,d,76.57
8,w,13.37
11,w,109.11
2,d,82.50
3,w,192.65
7,w,76.00
17,w,105.19
2,w,75.57
4,w,63.19
1,w,138.77
16,w,98.28
7,w,105.57
4,d,94.18
13,d,171.41
19,w,43.92
9,w,172.12
15,d,107.02
10,d,144.44
16,w,181.68
13,w,73.59
6,w,157.72
8,w,74.86
11,d,121.30
9,w,209.86
3,w,62.49
16,w,205.71
9,w,63.85
16,d,21.71
19,w,57.31
8,w,99.93
2,d,102.96
9,w,-55.40
12,w,117.13
12,w,116.82
17,d,71.29
4,d,114.35
7,d,110.42
17,w,71.74
15,w,88.00
10,w,42.99
5,w,106.75
1,w,16.61
7,d,19.00
12,w,75.05
5,w,60.06
17,w,40.81
4,d,128.76
15,d,165.79
16,d,171.17
4,w,208.77
4,d,134.04
7,w,160.26
7,w,84.77
17,w,88.72
11,d,110.90
8,w,154.54
19,w,100.48
7,w,67.50
4,d,92.68
14,d,99.31
8,d,91.94
5,w,40.55
2,d,68.42
19,d,47.65
16,w,149.08
12,w,134.17
6,w,61.71
15,d,220.55
15,w,-3.59
7,d,244.42
13,w,126.41
1,w,82.99
14,w,79.60
1,w,85.65
6,w,181.81
1,d,64.36
9,w,180.75
11,w,71.71
18,d,48.10
3,d,-22.64
9,w,40.79
8,d,162.44
16,d,151.50
20,d,71.50
8,d,139.96
10,w,52.81
14,w,125.17
4,w,212.15
6,d,111.68
20,d,114.36
11,d,123.69
7,w,64.85
11,d,137.22
9,w,105.47
11,w,53.68
9,w,95.32
16,w,105.49
13,d,70.05
17,w,118.47
11,w,74.40
2,w,76.83
20,d,50.89
10,d,222.07
13,d,39.99
5,d,84.37
16,w,95.69
1,d,158.65
15,w,130.45
7,d,138.55
7,d,153.60
14,w,172.86
14,d,12.02
11,w,46.46
4,d,37.29
12,d,66.50
17,w,51.69
16,d,105.11
20,w,79.03
13,w,133.64
19,d,51.20
17,w,60.62
15,d,90.86
9,d,63.27
11,d,57.82
18,w,72.90
4,d,73.36
2,w,150.46
16,d,117.91
19,w,165.74
13,w,77.42
1,d,101.83
5,d,53.21
13,w,55.56
5,d,66.71
8,w,206.56
17,d,108.60
9,w,44.66
4,w,100.39
15,d,87.90
3,d,154.45
17,d,100.74
14,w,117.84
20,d,109.03
17,d,103.00
7,d,76.02
4,w,70.03
8,w,102.98
1,d,135.03
3,d,27.88
8,w,131.31
8,d,158.75
7,d,88.54
18,d,153.80
16,w,179.85
16,d,133.08
5,d,84.09
9,d,74.60
18,w,115.76
19,w,45.77
8,d,49.50
1,d,85.67
17,d,200.70
16,d,173.04
3,w,194.75
18,d,206.40
19,w,16.43
11,w,110.92
17,d,36.50
8,w,159.96
14,w,148.75
16,d,26.02
3,w,96.47
1,w,112.39
2,d,69.46
4,d,144.50
6,d,94.99
12,w,97.57
20,w,53.15
5,d,56.79
20,d,142.75
16,w,58.69
8,w,148.01
15,w,117.54
17,w,82.05
7,d,128.93
17,d,166.38
16,d,140.14
3,d,152.73
7,w,148.94
13,w,148.81
1,w,132.38
10,w,135.12
9,d,71.20
20,w,109.79
7,w,145.92
3,w,39.61
1,d,155.35
14,d,199.11
7,w,51.47
5,d,90.65
6,w,105.87
3,d,173.34
20,d,63.54
11,d,133.94
5,w,142.13
13,w,104.18
5,d,106.50
7,w,110.02
19,w,66.83
7,d,37.60
1,w,84.68
3,d,139.02
3,w,91.51
18,d,-39.60
10,w,89.84
4,w,72.43
3,d,115.23
7,w,243.90
10,d,173.04
16,w,85.52
14,d,39.93
3,d,107.50
17,d,102.68
19,d,67.91
7,w,63.54
11,d,114.50
18,d,89.24
7,d,-18.42
8,d,100.72
2,w,86.66
2,w,78.98
10,w,102.36
19,d,129.97
20,d,103.19
20,d,69.10
13,w,94.33
1,w,90.42
1,w,78.31
13,d,176.14
18,d,189.94
8,d,66.98
19,w,36.95
5,w,63.54
7,w,173.52
7,w,171.65
11,d,129.36
11,w,151.67
14,d,79.80
17,d,104.91
6,w,133.52
8,d,141.01
16,w,81.97
2,d,154.49
2,w,81.65
5,w,42.32
18,w,83.64
16,d,100.29
1,d,68.33
3,w,63.63
11,w,148.40
18,d,37.50
5,w,1.23
10,w,7.41
6,d,166.23
3,w,144.23
14,d,141.08
8,d,134.01
13,d,46.83
20,d,139.86
6,w,26.15
8,w,193.18
13,w,128.25
14,d,98.74
9,w,102.17
4,w,124.69
5,w,142.48
19,w,31.23
3,w,143.85
10,w,177.39
1,d,81.37
14,w,172.50
14,w,143.49
20,d,107.76
12,d,92.05
2,d,84.76
20,w,132.82
7,w,157.34
14,w,51.84
5,d,119.60
5,d,25.41
17,w,-32.39
17,d,126.07
6,w,183.85
10,d,24.97
14,d,60.73
14,w,159.36
1,w,79.49
16,w,89.95
3,w,39.82
20,w,12.03
8,d,169.54
19,d,126.03
9,d,143.77
6,d,98.22
2,w,135.87
9,d,80.56
17,d,84.82
3,w,178.67
19,d,149.27
10,w,115.67
11,d,85.79
8,d,58.48
4,d,87.57
5,d,90.11
6,w,107.82
8,d,174.83
10,d,78.56
8,d,80.78
12,d,70.91
1,d,148.58
19,d,35.32
13,d,152.62
5,w,151.52
19,w,48.16
19,w,75.05
15,w,160.68
1,d,168.87
14,w,128.23
3,w,150.15
18,w,180.38
19,w,144.15
4,d,-17.31
15,w,193.10
13,w,25.01
10,w,89.22
15,d,168.21
16,w,150.73
2,d,68.91
9,w,70.46
5,d,67.06
20,d,48.90
13,w,35.52
7,w,106.53
10,w,49.63
17,d,80.79
1,d,68.42
10,w,20.49
19,d,91.01
5,w,78.56
15,d,128.81
7,w,47.48
1,d,75.45
10,d,135.31
12,w,91.02
11,d,110.66
20,w,62.75
6,d,97.65
20,d,72.54
15,d,31.56
12,d,67.12
6,w,-0.83
2,w,47.30
15,d,203.28
17,d,116.13
2,d,135.94
4,w,117.08
17,w,141.17
17,d,177.72
7,d,187.16
20,d,160.85
5,w,113.71
19,w,147.36
20,d,111.23
15,d,87.89
16,w,84.30
10,w,117.81
6,w,118.41
5,d,-7.70
3,d,253.03
4,w,159.56
14,d,76.98
2,d,99.00
14,d,136.89
6,d,108.07
15,d,139.44
10,d,176.82
10,d,150.12
2,w,113.85
4,w,76.76
18,d,172.12
18,d,30.91
18,w,101.74
6,w,149.89
17,d,116.28
7,d,129.73
18,d,62.13
8,d,59.90
16,w,86.94
20,w,76.68
3,w,39.96
15,w,105.31
16,w,47.50
1,d,30.93
20,w,172.60
9,w,83.03
8,d,117.15
9,w,-15.52
4,d,54.12
13,w,166.51
5,d,3.88
5,d,126.79
5,w,62.39
5,d,121.81
18,w,71.91
16,w,79.12
9,w,135.91
15,w,81.91
19,d,111.75
10,w,114.60
19,w,67.98
6,w,168.27
9,w,152.14
15,d,117.72
10,d,141.70
4,d,125.46
1,w,126.50
12,w,192.87
14,w,129.24
6,w,55.87
1,w,116.47
16,w,99.75
1,w,88.04
20,d,32.43
2,w,74.23
1,w,82.88
17,w,102.38
20,d,79.65
7,w,188.71
6,d,71.48
17,w,185.38
3,w,180.84
4,d,57.68
18,d,189.54
13,w,137.77
2,w,77.02
19,d,81.70
8,w,104.85
4,w,133.97
11,w,49.70
1,w,147.47
19,d,181.75
11,d,138.04
19,w,170.37
8,w,92.84
9,w,42.99
15,w,70.18
15,d,80.69
15,d,190.06
10,w,52.75
13,w,96.78
5,d,103.77
4,w,102.59
8,d,103.29
19,w,193.59
16,w,144.46
8,w,119.86
16,w,94.15
18,w,-27.07
10,w,94.91
19,d,134.61
11,d,63.19
3,d,170.96
13,w,100.51
17,w,113.12
18,d,148.27
13,d,64.12
13,w,59.49
10,w,135.64
16,d,81.25
14,d,78.43
20,w,103.72
14,w,81.20
1,d,50.07
11,w,89.00
14,d,146.64
6,w,118.88
3,d,163.03
15,d,168.12
2,w,102.43
1,w,86.30
2,w,143.36
8,d,53.48
19,d,201.80
8,w,56.05
8,w,99.40
14,d,100.19
20,d,96.53
19,d,83.64
2,w,124.13
3,d,128.39
12,d,115.17
1,w,72.21
13,w,93.03
19,d,128.77
18,w,71.84
6,w,223.71
12,w,155.59
13,w,110.94
16,w,144.08
6,d,179.37
19,w,104.96
8,w,161.54
10,d,110.68
5,d,102.09
13,d,9.40
20,d,75.73
1,d,83.44
6,w,55.07
14,d,193.17
14,w,80.53
9,d,69.51
16,d,51.06
10,w,89.76
4,w,74.60
10,w,254.29
14,d,44.49
1,w,132.24
13,w,134.72
16,w,119.69
10,w,104.09
12,w,48.38
11,w,91.00
14,d,146.55
10,d,169.51
4,w,150.68
2,w,98.15
18,d,110.34
9,w,16.96
1,w,136.46
5,d,89.32
16,d,100.01
7,d,146.92
10,w,194.32
7,d,86.59
16,w,90.36
1,w,67.14
2,d,43.68
20,w,236.01
16,w,91.72
6,w,108.04
18,d,135.94
7,w,134.79
11,w,163.98
13,w,88.76
9,w,114.10
20,d,56.44
13,w,85.45
3,d,73.42
11,d,125.84
14,d,103.31
12,w,70.42
2,w,126.14
11,d,19.86
19,w,96.82
11,d,78.33
1,w,153.05
12,d,93.22
18,d,94.83
10,w,169.36
5,d,31.44
3,w,-29.73
16,w,92.73
18,d,133.44
19,w,-7.78
1,w,155.59
19,w,98.72
10,d,132.39
12,w,85.31
4,w,107.24
9,w,128.91
20,w,204.67
3,w,110.90
1,w,-15.90
13,d,124.07
5,d,47.89
14,d,140.60
18,w,93.23
19,w,40.84
7,d,59.74
7,w,110.66
16,w,-27.75
19,w,77.13
16,w,93.66
5,d,117.07
5,d,162.06
11,w,68.46
4,d,114.61
4,d,107.67
8,d,130.71
9,d,82.42
15,d,98.83
12,w,35.20
1,w,54.16
6,w,118.69
3,d,76.60
7,w,132.52
19,d,92.76
19,w,187.99
7,d,116.21
12,w,59.77
10,w,147.24
2,w,156.47
2,w,143.62
14,w,63.24
4,d,121.78
14,w,60.05
16,w,135.10
2,d,141.83
12,w,39.40
19,d,187.29
9,d,14.20
4,d,148.91
17,d,155.58
11,w,132.61
5,w,172.72
7,w,81.60
20,w,150.90
20,d,95.91
14,w,132.56
6,d,98.32
10,d,103.42
1,w,59.07
12,d,103.77
10,w,198.14
19,d,-13.49
5,w,61.76
2,d,149.82
13,d,152.45
13,w,102.32
8,w,137.44
15,d,211.05
4,w,84.49
7,d,152.85
15,w,139.23
3,w,194.06
20,w,116.18
9,d,117.28
15,w,27.76
10,d,113.69
6,d,81.34
19,d,64.75
19,d,70.77
7,d,58.30
17,d,129.35
7,w,105.56
15,w,32.39
8,w,134.41
19,d,14.31
1,d,94.83
15,w,202.37
10,d,98.20
19,d,124.40
11,w,87.02
6,d,146.58
5,d,132.91
15,d,94.37
20,d,113.59
4,d,110.07
9,d,88.46
3,d,110.17
13,w,105.77
15,d,56.85
8,w,93.97
13,d,166.09
4,d,152.59
9,d,129.80
18,w,57.26
11,w,157.06
20,w,120.03
5,d,36.19
13,w,7.91
4,w,105.26
17,w,83.91
14,w,150.43
6,w,84.42
14,w,123.03
9,d,92.12
20,d,191.90
10,w,125.61
10,d,141.45
12,d,100.83
16,d,119.48
7,w,137.07
7,d,38.51
4,w,87.78
4,d,165.53
13,w,156.52
15,d,205.16
8,w,56.04
12,d,13.47
12,d,69.00
7,w,188.82
18,w,108.89
19,w,73.33
5,d,122.05
2,d,97.31
19,w,136.86
9,w,142.80
1,d,76.76
19,w,75.86
18,d,103.35
10,d,15.30
6,d,191.99
9,w,203.71
9,d,88.45
12,d,95.76
13,w,97.62
1,w,36.96
13,w,104.21
12,w,106.63
17,w,94.86
7,w,2.19
7,w,49.69
9,w,33.94
18,d,86.56
10,w,100.36
12,w,155.96
16,w,51.16
9,w,221.31
11,w,65.28
15,d,32.80
8,d,114.48
2,w,67.91
6,w,140.21
5,d,95.26
11,d,170.28
2,d,131.35
18,d,126.05
12,w,110.63
9,w,114.65
10,w,216.71
10,w,80.61
17,w,184.69
19,d,142.57
14,d,101.63
2,d,155.34
3,w,180.06
5,d,37.29
13,d,138.71
20,w,78.72
18,d,105.12
10,w,111.75
15,w,84.01
13,w,96.76
14,d,112.86
4,d,117.65
12,d,183.36
9,d,82.04
18,d,88.01
14,w,100.95
4,w,58.82
5,w,27.41
16,w,56.15
9,d,173.61
13,d,120.81
9,d,77.08
2,w,206.65
1,d,20.92
18,d,109.80
17,w,106.10
9,d,186.54
15,w,140.81
12,w,81.11
1,d,96.33
14,w,127.59
4,w,56.78
11,w,104.47
19,w,152.44
1,d,-5.26
3,w,72.31
20,d,88.14
5,w,62.92
17,d,105.09
20,w,-22.51
7,w,64.67
20,w,131.72
9,d,170.35
5,d,111.90
4,w,66.13
4,d,78.86
3,w,51.09
3,w,33.29
18,w,128.45
14,d,108.69
16,d,111.45
6,d,128.93
15,w,-15.63
19,d,67.61
5,w,83.97
2,d,149.47
17,w,88.29
16,w,73.33
5,w,45.82
9,d,146.52
6,w,107.53
14,w,44.78
9,w,117.85
11,d,120.18
2,w,132.45
9,d,118.09
11,d,103.78
16,w,62.36
6,w,78.84
14,d,143.71
8,w,7.91
14,d,117.87
1,w,131.33
13,w,131.73
12,w,113.89
16,d,8.11
19,d,9.32
15,w,85.50
17,d,78.18
20,w,177.99
6,w,64.47
17,d,79.83
17,w,153.97
20,d,140.90
10,w,197.87
17,w,50.93
4,d,140.64
12,d,52.04
3,d,67.87
1,d,107.23
2,d,143.02
3,d,103.96
13,w,102.48
1,w,158.85
6,d,134.91
8,w,39.14
2,w,101.79
13,d,62.92
6,w,127.13
16,w,28.49
8,w,-72.72
6,w,91.72
6,w,185.69
6,w,60.15
10,d,81.55
11,w,103.49
11,w,128.91
16,d,25.60
17,w,156.90
14,w,60.61
6,w,68.92
17,w,142.06
7,w,147.68
9,d,105.30
19,w,-0.42
12,d,121.51
13,d,-34.22
5,w,105.67
11,d,141.74
10,w,43.53
18,d,159.01
19,w,106.20
19,w,54.20
13,w,123.71
1,d,63.18
5,w,43.62
7,w,138.99
5,w,172.68
8,w,197.70
15,w,132.58
11,w,54.39
11,d,23.93
5,w,83.39
3,w,163.79
20,w,104.58
17,w,20.21
20,w,117.40
12,d,160.12
3,w,125.67
19,d,60.02
9,d,86.05
16,d,75.15
7,w,107.46
18,d,76.54
1,w,46.20
1,d,164.63
18,w,79.51
12,d,36.64
4,d,41.02
14,d,82.11
2,d,96.34
18,d,97.34
11,w,117.82
5,w,18.80
16,w,107.51
13,w,211.55
4,w,-2.61
17,w,55.54
11,d,209.44
8,w,129.61
10,w,67.46
15,w,69.46
1,d,56.05
4,d,73.98
13,d,156.40
4,d,118.08
8,d,125.69
6,w,156.66
18,d,107.98
15,w,43.86
2,w,-13.91
19,d,61.04
3,d,101.21
11,w,116.42
19,d,123.23
14,w,44.71
1,w,68.28
17,w,117.62
17,w,88.29
1,d,142.62
10,d,146.87
9,d,118.55
11,d,-2.35
3,d,39.90
8,w,130.84
3,d,53.21
10,d,106.11
11,w,161.22
12,w,166.10
8,d,222.91
12,d,70.46
11,w,114.68
12,d,164.06
10,w,93.07
9,w,107.40
13,d,18.46
17,d,23.77
16,w,144.08
4,d,117.28
11,d,106.97
17,d,106.23
6,d,179.85
6,d,41.75
3,d,42.52
7,w,89.31
18,d,94.63
8,w,-13.25
7,d,109.69
1,w,-9.30
16,w,152.32
11,d,169.47
10,w,61.14
20,d,59.81
17,w,50.71
10,d,108.20
13,w,97.12
10,d,68.77
2,d,100.79
8,d,157.59
13,d,204.47
17,w,64.02
11,w,24.93
1,w,108.14
15,w,37.77
19,w,93.74
10,d,79.93
4,w,111.42
13,w,98.20
17,d,128.98
6,w,68.16
17,w,36.54
5,w,17.62
6,w,52.71
4,d,160.31
16,w,73.38
11,d,98.12
15,w,104.78
18,d,77.68
13,d,110.08
9,d,69.14
19,w,109.56
17,w,125.98
5,w,81.86
9,w,68.23
7,w,49.71
10,d,125.11
20,d,5.28
20,d,118.60
14,w,83.23
4,d,111.94
16,d,154.31
14,w,121.22
15,w,142.44
15,w,85.63
11,w,80.55
8,w,143.74
16,w,115.09
3,w,161.04
14,d,94.30
10,d,85.06
8,d,40.54
15,d,143.22
2,d,136.97
13,d,158.74
10,w,129.69
12,w,51.37
16,w,13.54
12,d,-25.05
6,d,119.15
16,d,35.40
9,d,113.70
1,w,95.71
13,d,33.19
11,d,65.95
4,w,10.54
15,w,116.63
20,d,94.32
20,d,184.36
11,w,125.90
8,w,141.14
1,w,109.66
18,d,88.23
2,w,86.24
1,w,61.21
10,d,79.68
17,w,51.66
20,d,49.01
12,w,113.00
17,w,132.64
19,d,77.09
16,w,121.59
2,w,94.05
13,d,90.51
14,d,136.42
11,d,77.52
5,d,72.93
16,d,95.43
18,w,0.87
8,w,89.83
18,w,-0.05
10,d,88.39
18,d,139.98
18,d,38.45
5,w,110.14
17,w,152.56
14,d,181.28
3,d,178.76
5,d,62.16
18,d,99.99
8,d,6.13
8,d,101.05
15,w,94.34
8,w,191.34
2,d,89.90
16,w,140.10
17,d,140.35
2,w,38.25
3,w,165.07
7,w,91.36
18,d,86.25
4,w,-19.81
13,d,41.96
17,d,97.39
6,d,161.56
13,d,207.24
6,w,111.04
1,w,112.71
3,d,105.82
12,w,86.33
14,w,4.76
16,d,166.45
20,d,96.39
19,d,73.98
16,d,105.39
6,d,166.23
7,d,113.22
19,d,137.34
8,w,73.39
16,w,133.82
1,w,163.65
7,w,96.25
2,w,140.16
13,d,148.51
18,d,16.22
15,d,31.54
5,w,80.81
6,w,183.55
12,w,96.58
20,d,77.31
12,d,130.91
15,d,-15.14
8,w,120.76
6,d,56.85
11,d,111.56
7,d,71.63
5,d,100.64
15,d,196.30
13,d,101.21
15,d,92.98
1,w,109.46
12,d,15.80
9,w,53.64
17,w,171.73
3,d,72.24
6,w,50.07
4,w,169.07
18,d,135.70
3,w,125.34
4,w,207.42
2,d,97.20
3,d,-4.56
15,d,156.66
10,d,98.19
2,w,57.72
18,w,158.43
17,d,20.27
17,d,106.73
2,d,92.53
6,w,108.25
11,d,83.35
4,w,119.93
18,w,133.68
16,d,57.77
14,d,116.70
12,d,169.52
16,w,49.77
7,d,120.74
5,w,47.66
16,d,22.76
2,d,93.09
12,w,135.03
2,d,62.88
11,w,152.23
3,d,56.24
3,d,120.92
11,w,89.17
13,d,22.54
5,d,103.48
11,d,189.46
19,d,84.54
7,d,161.64
13,w,39.57
20,d,64.97
16,d,168.97
14,d,91.59
16,d,131.42
19,d,98.52
13,w,150.58
19,w,114.65
2,d,142.99
15,w,10.41
18,d,166.64
1,w,111.90
19,w,121.77
13,w,8.88
4,d,135.19
10,d,74.22
14,d,94.69
2,d,134.94
12,w,92.89
7,w,64.09
12,w,52.90
9,w,38.33
18,w,224.65
15,d,32.76
17,d,135.90
5,w,72.99
11,d,14.07
4,d,104.26
18,w,56.70
18,w,61.19
1,w,128.02
16,d,138.63
2,w,57.76
13,d,64.93
15,w,128.80
15,d,89.00
8,w,57.06
7,d,114.30
9,d,55.85
1,d,162.68
18,w,76.77
9,w,26.45
5,d,83.95
19,w,112.50
20,w,139.39
14,d,153.75
12,d,43.20
15,d,18.01
20,w,159.97
20,w,4.34
4,d,125.42
18,w,2.06
14,w,154.39
3,d,128.24
14,w,187.90
5,d,36.18
18,w,94.22
16,d,91.08
2,w,47.12
3,w,48.92
19,w,138.23
12,d,84.55
16,w,140.09
3,w,27.25
16,w,135.83
14,d,50.31
16,w,92.14
18,w,36.66
12,w,104.52
18,w,94.05
3,w,86.63
3,w,14.85
19,w,197.97
14,d,226.77
17,w,99.27
19,w,84.58
16,w,96.02
10,d,54.81
7,d,128.53
13,d,115.00
1,d,195.89
10,d,133.87
5,w,62.99
9,w,63.74
6,w,75.33
10,w,124.45
5,d,54.21
6,w,203.44
5,w,92.67
15,w,152.03
1,w,163.35
5,w,161.04
6,w,88.73
13,w,109.86
13,d,151.49
17,w,139.11
15,w,35.88
18,w,76.70
8,d,109.80
18,w,77.60
4,w,119.24
14,d,204.19
7,w,43.38
7,d,50.15
2,d,151.11
4,d,195.86
14,d,119.40
9,w,15.10
5,w,115.06
7,w,161.99
20,d,185.73
17,w,140.48
12,w,148.37
17,w,96.16
5,w,142.91
3,w,144.66
11,d,103.26
9,d,138.20
17,w,42.73
19,d,175.34
3,w,170.39
9,d,138.30
6,d,53.96
9,d,14.82
15,d,113.14
6,d,143.30
15,d,82.63
12,d,-52.87
7,w,9.58
2,w,131.63
3,d,62.68
9,w,83.10
9,d,141.81
19,d,78.41
14,w,113.78
10,d,91.10
12,w,132.05
7,d,90.19
2,d,159.44
12,d,76.47
3,d,148.58
20,w,38.98
13,d,55.62
19,w,65.55
2,d,100.53
15,w,79.00
18,d,25.11
12,w,26.98
9,d,83.30
19,w,5.01
20,d,31.33
5,w,78.37
20,d,170.17
12,d,110.98
3,d,27.40
19,w,49.85
12,w,118.60
3,d,61.97
16,d,35.67
10,w,67.53
7,d,115.49
15,d,52.58
12,d,72.42
19,d,148.66
7,d,135.50
6,d,141.75
20,w,223.52
15,w,142.21
2,w,137.19
18,d,140.59
4,d,84.26
2,d,138.33
15,d,50.46
4,d,93.23
5,d,114.45
6,d,50.65
14,w,167.01
8,d,143.21
1,d,175.17
8,d,152.42
14,w,102.61
16,w,128.96
18,d,168.12
13,w,41.55
9,w,35.69
14,w,-19.29
18,d,151.59
10,w,66.85
6,d,79.46
12,w,89.48
4,d,131.31
17,d,156.77
6,w,107.79
11,w,109.52
17,w,167.30
4,w,185.57
3,d,92.60
15,d,97.02
2,w,93.18
19,w,109.56
18,d,287.27
9,w,138.26
18,w,81.94
18,d,135.70
17,d,118.17
6,w,104.91
2,w,59.17
20,w,111.92
2,w,144.89
17,d,-28.17
3,w,13.48
3,w,105.68
17,d,57.39
19,d,96.28
8,d,77.17
15,d,87.95
5,w,106.73
13,w,129.30
6,w,137.63
17,d,143.18
14,w,28.58
15,w,83.71
8,d,118.44
20,d,140.29
6,d,176.35
13,w,75.21
12,w,165.40
16,d,154.32
20,d,40.69
15,w,95.73
11,w,167.13
15,d,17.61
12,d,132.60
9,w,59.89
9,w,125.49
17,d,97.59
5,w,123.76
18,d,59.97
8,d,164.93
12,d,62.39
12,w,92.75
9,w,77.11
9,d,130.64
15,d,115.14
5,d,145.36
2,w,153.90
4,w,28.08
19,d,124.28
18,d,76.58
1,w,102.04
15,d,50.23
17,d,74.18
9,d,63.91
1,w,149.24
13,d,154.18
3,w,83.36
16,d,196.82
14,d,96.62
19,w,101.51
12,w,122.76
14,w,-22.17
10,d,75.92
13,w,186.69
17,d,146.79
4,w,11.64
5,w,45.91
15,w,63.77
9,w,113.56
9,d,140.13
5,w,100.55
5,d,128.55
16,d,69.82
13,d,230.43
7,d,174.24
16,d,93.49
17,d,100.78
9,d,102.54
12,d,107.12
17,w,27.96
11,w,100.36
11,d,12.74
11,w,81.06
14,w,109.31
20,w,81.21
13,w,23.04
13,w,136.59
18,w,150.23
16,d,101.76
8,d,141.17
1,w,155.38
15,w,104.96
12,d,131.69
4,w,90.46
18,w,97.63
20,d,175.99
18,d,65.05
8,d,183.84
17,d,102.21
17,d,32.30
2,w,160.66
13,d,130.74
6,w,103.83
3,w,94.14
2,w,47.64
20,w,108.77
3,d,130.59
8,d,130.32
12,d,168.06
11,w,98.53
16,w,126.31
9,w,110.66
6,w,61.69
15,d,97.23
15,w,77.64
16,d,9.42
4,w,181.87
11,d,54.33
4,d,192.72
17,d,38.92
16,w,189.17
9,d,39.20
17,w,50.13
15,w,172.77
12,w,79.41
20,w,138.13
9,d,227.26
6,d,36.62
18,d,169.52
11,d,106.69
11,w,74.35
13,w,58.38
5,d,-2.99
20,w,99.60
6,d,154.40
17,d,125.80
8,w,96.01
2,w,117.93
12,d,37.25
11,w,121.14
16,w,134.77
5,w,64.84
4,w,47.03
19,d,21.92
19,d,120.11
14,w,86.83
6,w,86.55
1,d,39.67
2,w,22.55
5,w,174.16
11,w,85.79
5,d,87.74
20,w,-0.39
9,d,91.73
19,w,79.93
15,w,126.38
16,d,66.23
14,d,118.78
11,d,28.81
11,w,99.71
4,d,58.95
2,d,108.31
4,w,67.41
13,w,84.46
19,w,76.17
1,w,135.70
6,w,203.05
8,w,129.13
18,w,235.19
3,d,130.98
3,d,110.87
15,d,168.78
8,d,59.81
6,d,115.44
1,d,138.63
3,w,79.32
14,d,120.67
15,d,233.01
7,d,154.62
4,d,122.24
15,w,131.49
3,d,84.71
15,d,94.61
14,w,211.20
10,d,62.74
15,d,123.52
19,w,199.10
1,w,79.75
2,d,158.16
12,w,64.66
17,w,61.43
8,w,64.30
1,w,115.00
6,d,160.47
8,d,58.10
10,w,45.23
17,w,112.17
15,w,109.67
3,d,144.49
6,w,35.01
4,w,42.31
15,w,100.18
1,w,24.72
9,w,101.95
19,w,36.32
5,w,105.74
10,d,177.33
13,d,78.47
17,d,84.95
1,w,38.97
6,d,105.48
12,d,74.80
15,w,130.61
19,d,87.12
19,d,135.98
14,d,103.88
15,d,114.75
7,d,154.50
18,d,87.53
11,w,99.28
13,d,120.28
19,d,63.40
2,w,45.80
13,w,97.47
15,w,72.20
15,d,5.02
15,d,122.10
1,d,75.37
16,d,23.29
11,d,97.61
6,w,52.87
8,d,60.77
10,w,99.50
17,w,112.02
1,d,98.63
11,d,98.40
16,w,108.55
13,w,46.97
5,d,105.70
2,d,56.17
10,d,43.80
9,d,47.75
9,d,59.48
15,d,87.43
10,w,113.75
16,w,51.86
9,d,-30.40
16,d,37.82
9,w,93.93
18,w,149.80
11,d,160.12
20,w,247.87
18,w,132.95
11,w,47.52
8,w,132.48
2,w,138.00
14,d,169.71
2,w,13.08
14,d,99.05
6,d,117.16
5,w,162.28
3,d,1.46
18,w,92.11
10,w,85.16
12,d,67.00
16,d,137.87
7,w,111.00
13,d,61.48
13,w,113.37
12,d,3.54
9,d,128.52
1,w,130.47
13,w,131.09
5,d,56.70
16,w,83.84
15,w,77.67
7,d,57.60
10,w,151.99
12,d,126.61
17,d,12.57
19,d,97.62
17,w,64.39
16,w,42.43
11,w,64.35
5,d,47.53
5,w,183.64
3,d,56.12
10,d,157.11
12,w,66.99
16,w,158.51
15,w,179.55
19,d,127.73
7,w,232.40
11,w,120.96
1,w,118.63
4,d,75.47
8,w,68.22
15,d,106.27
6,w,84.67
16,d,42.63
8,d,63.62
18,d,157.72
15,w,118.47
20,w,156.34
14,d,65.06
19,d,104.08
6,w,93.34
12,d,147.55
10,d,87.58
11,w,139.13
15,w,168.22
6,w,97.36
6,d,101.68
11,w,79.89
19,d,102.70
1,d,151.82
14,d,154.08
11,d,49.41
5,d,45.15
15,d,96.44
2,d,78.69
19,d,153.96
1,d,45.38
16,d,90.47
3,d,33.80
17,d,127.11
4,d,82.17
11,w,6.19
20,w,84.45
13,d,87.81
12,d,124.81
13,w,142.84
18,w,88.27
19,w,90.45
9,d,92.75
10,d,88.57
2,w,144.00
7,w,63.80
8,w,41.01
13,w,94.27
7,w,-7.63
4,w,129.69
10,d,40.84
19,d,105.39
3,w,99.50
12,w,119.71
14,d,86.93
16,w,92.56
13,w,48.45
19,d,162.61
20,w,132.84
18,w,28.56
20,d,85.17
19,w,101.01
5,w,67.90
