# Atm transactions from machine 07
# format: account number, type, amount
17,w,97.47
7,d,50.38
9,d,106.52
18,d,71.10
5,w,199.37
6,d,139.87
15,w,86.09
15,d,80.41
18,d,93.59
18,w,120.89
20,d,137.11
8,w,116.95
11,w,6.89
19,w,108.81
20,d,49.99
17,w,44.41
12,w,-8.60
3,d,131.25
1,d,103.18
2,d,15.71
9,d,52.88
20,d,76.25
16,d,3.73
8,w,125.37
14,w,87.42
15,w,48.21
2,w,170.93
1,w,107.52
5,w,181.85
6,w,112.79
1,w,141.23
13,w,141.16
15,d,109.60
11,d,119.35
11,w,77.08
14,d,91.16
5,d,110.29
6,d,150.56
10,w,95.75
14,w,127.55
5,w,109.52
18,d,194.00
13,w,207.42
3,d,45.63
14,w,-5.25
15,w,117.64
13,w,84.94
4,d,116.53
2,w,149.02
2,w,166.14
4,d,161.43
10,w,98.83
15,w,79.52
18,d,54.19
11,w,173.69
19,d,100.49
4,d,102.04
11,d,73.02
3,w,72.71
1,d,190.36
16,w,77.44
18,d,68.95
1,w,100.11
5,d,13.64
17,w,105.58
16,d,144.14
11,w,92.14
18,d,86.52
19,w,83.47
14,d,78.54
19,d,59.58
8,d,154.31
13,d,99.81
2,d,83.90
7,w,62.89
11,w,71.18
2,w,98.94
17,w,113.53
3,w,124.34
17,w,143.01
16,d,111.58
20,d,46.08
2,w,159.82
10,w,123.64
1,d,163.88
12,d,21.64
3,w,97.90
13,d,88.96
11,d,-5.11
3,w,187.18
8,w,68.60
2,w,105.11
16,d,108.38
8,d,93.16
3,w,89.48
20,w,86.03
20,w,231.77
1,w,119.95
2,d,82.96
12,d,28.75
5,d,96.32
9,w,39.05
9,d,37.38
14,w,-1.00
6,d,70.01
7,w,115.21
15,w,145.88
17,w,164.34
10,w,81.62
7,w,174.98
12,d,59.18
10,d,106.88
17,w,129.78
9,d,25.60
2,d,50.25
8,w,141.72
8,d,108.88
19,w,73.88
16,w,20.93
17,d,48.83
12,d,108.04
15,d,277.78
7,w,180.19
14,w,79.07
8,w,59.49
8,d,136.60
4,d,118.36
1,w,155.88
10,w,96.97
12,w,120.68
18,d,119.59
15,d,48.30
16,d,130.74
7,w,36.41
5,w,74.20
18,w,81.69
4,d,96.13
18,w,65.08
14,w,162.07
10,d,83.53
11,d,95.37
20,w,108.46
19,w,126.98
20,d,169.30
8,w,174.96
12,w,38.79
7,w,122.93
2,w,155.33
6,d,55.76
10,w,176.67
5,d,170.80
18,w,67.48
1,d,101.67
9,w,184.17
5,d,71.24
12,d,45.87
17,d,61.51
1,d,120.58
19,d,141.17
1,w,140.38
4,w,124.98
13,d,79.50
14,w,166.03
10,w,179.30
4,w,53.76
14,w,130.04
3,d,104.97
18,d,124.62
12,w,106.60
2,w,82.82
17,d,123.86
5,w,143.94
11,d,216.50
14,w,100.51
6,d,78.61
17,w,85.69
11,d,155.98
11,d,168.76
20,w,52.18
18,d,103.91
1,w,133.40
10,d,26.72
8,d,64.15
20,w,195.53
12,d,119.32
10,w,62.57
9,w,55.07
7,w,83.94
16,w,62.13
7,d,153.85
7,w,155.79
13,w,147.04
2,d,26.58
2,w,82.27
17,w,144.55
14,d,46.19
15,d,8.47
4,w,80.28
6,d,125.34
17,d,215.09
13,w,100.58
14,d,221.27
6,w,187.78
20,d,76.28
20,d,110.27
6,w,82.08
15,d,79.43
17,d,136.31
18,d,9.84
11,w,144.39
12,d,-55.05
19,d,35.50
3,d,61.15
15,w,70.58
2,w,205.66
17,d,16.96
2,d,55.27
13,w,108.34
19,w,77.66
2,w,107.22
18,d,106.16
4,d,80.82
10,d,50.45
8,d,97.28
20,w,31.18
19,w,92.39
8,w,99.64
20,w,79.97
20,d,134.42
1,w,98.98
3,w,124.11
16,w,168.85
4,w,162.18
7,w,117.83
15,d,100.20
14,w,147.80
9,w,103.18
16,w,151.72
4,d,139.09
11,w,90.12
7,d,44.80
19,w,118.42
5,d,120.87
13,d,77.56
17,w,102.33
3,w,87.28
9,d,197.74
7,d,38.97
18,d,136.68
3,d,73.48
2,d,47.56
12,d,97.03
10,w,212.76
7,d,79.70
11,d,159.59
20,w,142.54
1,d,50.39
20,w,122.41
9,d,114.41
15,d,149.96
19,d,92.68
19,d,40.85
14,w,153.37
20,w,143.50
15,d,50.97
9,w,85.96
16,w,166.66
14,w,84.70
7,w,137.60
9,w,-10.09
9,w,84.39
18,d,115.13
6,w,173.31
2,d,90.45
1,w,135.60
5,d,30.72
1,w,131.41
8,d,175.12
10,w,125.24
5,d,58.99
7,w,63.20
18,d,90.41
3,d,129.88
2,d,165.83
6,w,-15.23
12,d,122.40
13,w,31.94
5,w,3.85
12,d,141.87
15,w,17.75
8,d,175.53
7,d,84.82
11,w,112.22
20,d,110.18
1,w,22.02
8,w,184.72
19,d,91.83
20,w,91.27
10,w,103.19
17,d,56.77
7,d,98.47
11,w,8.67
18,d,65.26
20,w,64.43
13,w,120.98
2,d,113.60
14,w,91.08
14,d,66.19
14,w,101.11
19,d,176.50
14,w,110.30
12,w,64.49
11,w,10.58
6,d,35.62
7,w,23.23
9,w,73.91
1,d,-35.12
1,d,77.40
12,d,174.82
3,d,45.84
12,d,68.88
15,d,116.90
4,w,124.79
1,w,102.97
13,d,174.30
2,w,59.71
1,d,76.06
9,d,80.73
14,d,188.28
6,w,119.27
20,d,43.98
10,w,141.12
2,w,133.77
8,w,58.59
18,d,157.33
13,w,39.30
3,d,60.05
6,d,138.56
15,d,88.32
9,w,89.18
3,w,106.13
18,w,78.31
13,d,100.10
1,w,121.53
19,d,111.73
18,w,74.04
4,w,105.43
17,w,197.67
5,w,38.35
17,d,198.73
16,w,103.92
16,w,94.79
14,w,163.61
5,d,85.21
7,d,78.75
8,w,133.64
13,w,107.17
19,w,71.14
3,d,138.40
9,w,49.52
17,w,66.36
2,w,118.58
4,d,135.05
4,d,83.60
11,d,195.49
6,d,161.80
10,w,76.20
1,w,153.60
13,d,68.87
4,d,120.20
3,w,119.23
17,w,135.69
6,d,84.04
3,w,25.37
1,d,137.90
11,d,168.06
12,w,75.99
11,w,166.66
14,w,157.49
6,d,82.50
12,w,109.41
1,d,10.65
6,w,75.25
1,d,71.94
13,d,217.15
5,d,24.06
4,w,154.47
19,d,44.13
19,w,91.47
7,w,124.13
15,d,-9.34
6,d,200.54
15,w,34.81
3,d,127.30
14,d,61.18
6,d,100.71
6,w,104.25
7,w,108.10
13,d,52.82
2,d,123.95
2,d,45.05
5,w,142.36
11,w,187.31
3,d,44.24
9,w,27.62
10,d,90.56
8,w,116.84
18,w,97.22
7,d,86.30
5,w,105.74
8,d,86.99
2,w,121.58
6,d,53.61
17,d,117.65
16,d,113.64
7,w,155.45
1,d,43.93
17,d,129.36
3,w,60.97
8,d,101.10
3,d,-19.58
8,w,76.09
17,d,38.45
19,d,182.82
16,w,159.25
20,w,118.54
11,d,114.58
2,w,97.94
20,d,20.43
17,d,62.87
13,w,94.16
11,w,231.45
14,w,239.02
17,d,123.28
4,d,-3.23
16,d,115.83
20,w,110.36
3,d,119.63
11,w,64.82
6,d,124.11
4,w,124.58
18,d,103.68
6,w,86.19
11,w,119.50
20,w,108.22
17,w,151.19
11,d,126.41
19,d,110.29
2,w,101.49
14,d,137.50
6,d,103.01
6,d,53.58
17,w,134.10
18,w,111.36
9,w,47.78
11,d,70.83
3,d,150.48
15,d,146.19
18,d,139.32
18,w,186.81
12,d,71.89
11,w,119.13
6,d,-33.28
4,d,95.29
20,w,46.23
19,w,87.40
13,d,132.74
12,d,31.60
18,w,50.94
6,d,147.73
19,w,123.39
5,d,35.84
19,w,225.90
12,d,148.23
12,w,115.13
5,w,6.65
2,w,184.30
20,w,95.49
9,d,60.14
11,d,128.74
7,d,162.32
3,d,135.60
4,d,26.99
12,d,34.33
12,w,186.36
10,d,61.82
16,d,153.68
16,w,82.14
1,w,94.01
12,d,17.14
6,w,122.89
6,w,181.64
8,d,119.75
12,d,35.25
5,d,114.52
4,w,138.27
17,d,145.93
16,d,136.06
14,w,123.35
14,d,88.66
2,w,146.18
17,d,123.20
7,w,49.19
18,d,89.68
8,w,116.28
6,d,117.36
7,w,176.03
15,w,-3.53
4,w,90.71
2,d,134.90
20,w,90.36
20,d,167.58
17,w,87.58
19,d,162.01
9,w,93.95
16,w,90.74
10,w,149.41
8,w,-0.67
6,d,225.01
2,w,63.67
3,w,133.08
11,d,98.79
9,w,81.00
19,d,32.29
15,w,0.44
12,d,3.96
9,w,32.14
8,d,122.63
17,d,139.42
12,w,102.33
20,w,114.62
14,d,55.10
14,w,106.13
11,d,102.33
12,d,68.81
17,d,80.38
15,d,125.00
15,w,156.13
6,w,123.77
10,d,56.18
12,w,80.43
20,d,107.53
9,d,64.98
15,d,135.09
16,w,73.28
20,d,44.83
10,w,137.33
3,d,87.29
11,d,74.26
19,d,162.99
7,d,69.65
17,d,2.17
16,w,173.68
3,w,5.75
18,w,193.02
2,w,119.07
17,w,86.70
20,d,90.98
5,w,168.44
8,w,85.98
2,w,127.12
10,d,78.00
8,d,49.38
5,d,94.43
7,d,89.21
1,d,69.39
17,w,221.50
2,d,114.02
20,d,98.35
18,d,115.97
20,w,95.86
15,d,88.14
19,w,55.51
9,d,119.60
8,d,185.08
16,w,145.32
7,w,42.75
18,d,72.22
15,d,145.10
16,w,107.29
15,d,-19.32
20,w,184.51
2,w,230.12
15,d,61.52
10,d,98.61
15,w,156.38
8,w,93.44
5,w,62.77
11,d,72.93
13,w,109.05
14,d,69.00
15,w,102.81
18,w,14.81
3,d,7.45
12,w,114.01
3,d,27.61
17,d,39.48
11,w,133.15
14,w,80.91
16,d,110.13
13,w,108.01
7,d,53.34
17,d,146.86
13,w,96.75
4,w,22.17
1,w,-53.01
5,d,134.79
14,d,75.28
5,w,-0.30
8,d,161.05
12,w,114.26
12,w,73.94
20,d,41.89
20,w,100.07
17,w,136.65
16,d,163.26
18,d,144.51
12,w,7.36
6,w,147.60
1,w,114.50
9,d,95.24
11,d,122.03
8,w,107.05
17,w,-32.95
12,d,101.55
14,d,100.79
20,w,36.15
2,d,90.58
4,d,152.58
17,w,128.03
16,d,147.77
19,d,122.03
17,d,95.57
16,d,120.85
11,d,62.97
17,w,96.27
4,w,63.34
12,d,81.37
14,w,78.93
9,w,142.67
14,d,90.27
15,w,143.11
5,w,158.14
6,d,131.64
7,w,116.53
12,d,26.15
8,w,87.43
13,d,161.47
19,w,125.44
1,w,41.37
4,d,89.43
14,w,104.78
9,w,81.53
20,w,60.63
3,w,180.48
9,w,134.93
10,w,125.97
14,w,115.73
15,w,116.49
5,d,171.31
16,d,182.79
20,w,77.61
17,d,129.14
12,w,49.68
5,d,151.78
12,w,87.49
10,d,109.57
20,d,156.69
11,d,49.29
12,d,65.75
16,d,75.53
19,w,67.86
6,w,19.67
17,d,151.20
8,w,110.01
6,d,134.21
4,d,174.80
10,d,74.83
9,w,62.91
12,w,89.73
2,d,216.49
15,d,80.87
3,d,19.33
11,w,53.77
4,w,161.97
8,w,109.38
4,d,77.65
9,w,136.34
17,w,157.50
10,w,103.04
10,d,24.75
8,w,107.65
9,d,163.60
5,d,184.81
12,d,115.65
17,d,56.53
11,w,65.37
11,w,77.45
1,d,126.71
19,w,72.56
1,d,130.98
13,d,93.45
15,d,60.57
7,d,143.47
4,w,106.51
5,w,82.40
8,w,104.57
12,d,31.96
2,d,104.44
6,d,174.18
6,d,96.29
8,d,108.89
19,d,37.98
4,d,144.14
14,d,126.26
18,d,125.65
16,d,159.14
17,d,85.03
5,w,63.59
15,d,41.31
9,d,120.60
3,d,118.27
19,d,96.51
18,w,34.18
18,d,114.83
12,w,68.78
10,w,198.56
5,d,70.35
12,w,126.79
12,w,88.83
17,w,189.98
9,w,125.83
4,w,120.89
1,d,84.17
16,w,124.75
18,w,121.53
13,d,13.88
8,w,118.29
19,w,13.14
14,d,164.39
15,d,109.77
3,w,215.10
20,d,107.44
11,d,69.05
4,w,115.01
1,d,69.79
3,w,134.31
4,w,101.17
4,w,65.88
14,d,107.24
12,d,158.98
13,w,15.34
14,d,172.04
10,w,145.36
13,d,9.38
14,d,124.58
2,d,83.17
12,w,145.73
12,w,145.38
6,w,103.24
5,w,111.58
18,d,110.75
14,w,92.17
1,w,158.43
8,d,167.70
13,d,110.47
20,w,2.33
18,w,73.83
17,d,229.11
2,w,112.13
11,w,105.68
1,w,65.28
11,d,21.35
19,d,66.08
15,d,106.35
16,d,67.95
20,w,28.42
11,d,74.45
3,d,81.85
2,d,9.95
1,d,72.75
17,d,119.18
11,d,78.05
1,w,55.39
10,w,37.49
17,w,143.94
11,d,35.64
18,w,103.98
7,d,147.27
9,w,-7.45
14,d,91.65
17,d,140.45
12,d,162.16
8,d,31.24
15,d,96.54
11,d,94.33
15,w,76.67
17,d,68.75
16,w,116.69
2,w,102.61
1,w,201.38
20,w,102.81
4,d,24.32
3,d,158.72
20,d,132.83
1,d,49.00
17,w,123.09
19,d,104.89
7,d,71.21
7,w,80.32
7,d,60.59
7,w,98.34
9,d,142.79
19,w,41.29
14,w,93.65
5,d,116.82
11,w,130.00
20,w,112.62
18,w,200.87
13,w,49.42
13,d,88.30
19,d,78.51
5,d,92.40
3,d,121.26
11,w,74.89
3,w,103.24
2,w,187.01
12,w,104.77
13,w,212.76
11,w,98.90
14,d,73.99
4,w,86.95
2,w,126.17
6,d,33.72
9,w,87.82
17,w,104.74
13,w,101.18
15,d,181.28
2,d,67.60
15,w,98.14
6,w,166.85
7,d,25.33
14,d,123.70
20,w,89.40
18,d,76.49
1,d,109.43
14,d,91.80
14,d,197.09
16,d,102.12
6,d,80.35
5,d,156.90
7,w,84.85
4,w,185.58
10,w,60.35
16,w,173.16
2,d,110.51
3,w,82.04
2,w,81.15
20,w,109.40
17,d,178.85
15,d,146.91
12,d,56.72
20,w,148.02
14,w,65.24
20,w,5.77
19,w,79.39
2,w,120.53
18,d,113.83
7,d,78.38
17,d,-20.65
15,w,53.25
16,d,109.00
3,d,65.23
11,d,135.76
17,d,161.41
1,d,77.40
1,d,82.04
1,d,129.49
6,d,99.80
4,d,161.61
6,w,144.10
5,d,151.09
3,w,74.04
20,d,42.19
19,w,25.94
6,d,99.11
14,w,85.64
20,w,96.34
13,w,79.47
3,d,87.78
9,d,96.21
13,w,39.55
19,w,137.94
8,d,116.70
13,d,132.80
15,w,10.57
20,w,102.59
1,w,57.20
4,d,145.87
19,w,82.55
3,d,121.83
6,w,55.37
8,w,-8.11
3,d,81.35
10,d,191.70
20,d,187.05
17,w,127.60
9,d,210.01
10,w,121.85
19,d,204.73
5,d,67.91
12,w,67.64
9,w,125.69
3,w,65.76
15,d,50.84
17,d,173.30
17,w,30.53
13,d,99.37
11,d,57.62
15,w,137.10
14,d,193.48
14,w,63.33
17,d,127.66
3,d,188.07
13,d,121.39
9,w,36.68
8,w,200.26
4,d,40.61
15,w,49.86
4,d,50.57
9,d,99.00
7,w,56.66
15,d,122.07
8,w,78.17
15,w,97.04
2,d,51.96
9,d,167.91
10,w,63.26
14,w,148.87
5,d,108.31
6,d,68.43
13,d,55.03
4,d,140.08
18,d,106.06
3,d,12.03
5,d,99.07
1,d,114.72
18,w,114.68
12,w,73.56
7,w,202.98
1,d,110.26
20,d,-37.00
11,w,128.83
10,d,83.14
1,d,58.66
9,d,162.65
19,w,139.12
11,d,1.19
20,d,66.90
10,d,57.09
1,w,25.18
12,d,49.24
13,w,96.82
4,d,1.53
2,d,88.84
14,d,101.16
7,w,65.45
17,d,196.38
5,d,125.96
16,w,-3.34
5,w,70.23
7,w,138.98
4,d,130.54
7,w,123.09
12,d,102.70
4,d,62.82
10,d,31.32
13,w,83.65
12,d,70.47
1,w,48.86
12,d,89.54
20,d,93.57
20,d,79.71
20,d,137.54
2,w,77.08
4,d,121.07
12,w,242.40
9,d,133.01
7,d,72.81
14,d,130.90
6,w,110.76
4,w,189.47
13,w,91.71
4,w,107.50
14,d,76.94
15,d,134.38
9,d,140.12
4,d,15.46
14,w,65.04
18,d,193.28
13,w,107.07
4,d,107.97
8,w,121.28
12,w,48.98
6,d,102.70
20,w,47.31
3,w,-15.72
15,w,172.06
20,d,89.35
18,d,16.38
20,d,39.28
8,d,93.71
9,w,169.77
4,d,157.09
2,d,179.17
7,w,284.63
17,w,98.85
2,d,98.34
8,w,25.75
13,d,85.03
16,w,73.54
17,d,71.44
8,w,38.97
5,d,123.66
2,w,119.40
17,w,51.52
10,w,100.64
4,d,124.00
4,d,149.75
13,d,92.76
17,w,102.77
20,d,78.25
8,w,45.02
9,w,33.93
7,d,166.74
8,w,29.32
3,w,114.06
17,d,58.96
7,w,191.17
19,d,71.77
6,d,67.21
11,w,103.92
4,d,54.24
10,w,94.59
18,d,54.92
3,d,98.75
5,w,6.26
17,w,203.07
7,d,92.98
8,d,72.89
14,w,122.17
6,d,71.32
2,d,120.17
18,d,98.78
14,w,118.94
3,d,111.47
19,d,142.78
12,w,197.52
16,d,43.98
8,w,180.79
16,w,29.75
10,d,113.98
6,w,120.94
7,w,134.26
16,d,126.88
2,d,53.47
12,w,124.70
9,w,31.12
16,w,154.63
1,w,83.51
12,w,100.95
18,w,-32.39
6,d,-12.88
10,d,86.54
14,w,119.32
17,d,92.05
9,w,97.16
13,d,42.26
13,d,142.99
13,d,47.66
11,w,82.71
4,w,206.52
20,d,-55.16
14,w,84.75
20,w,175.22
20,w,123.96
8,w,99.63
18,w,60.64
15,w,106.21
14,w,71.65
16,d,163.47
15,w,75.12
7,w,100.88
16,d,140.02
3,w,75.59
17,d,98.30
19,w,103.58
11,w,136.18
8,d,68.97
7,w,66.05
18,d,118.62
16,w,101.43
3,d,126.66
15,w,21.88
15,w,188.89
2,d,-16.21
17,d,132.40
3,w,127.20
12,d,124.39
14,d,48.12
3,w,63.28
11,w,30.06
3,d,149.36
11,d,102.71
9,d,100.33
7,w,70.10
3,d,193.54
6,w,218.73
2,d,106.41
8,w,84.94
2,w,114.60
5,w,140.16
14,d,157.79
3,w,71.90
7,d,35.64
2,d,104.92
8,d,68.98
1,w,132.59
6,d,63.73
9,d,64.41
15,w,107.11
10,w,121.27
19,d,164.45
9,w,81.45
13,d,170.65
9,d,96.75
8,w,23.91
15,w,120.16
14,d,14.48
14,d,23.68
15,w,-16.84
14,w,103.19
9,w,104.82
15,d,100.02
9,d,84.73
19,w,115.14
12,w,5.77
1,d,95.00
10,w,30.18
1,w,108.38
19,d,179.93
5,d,41.08
12,d,80.55
19,w,85.16
3,d,124.80
4,d,32.59
5,w,140.78
18,d,72.74
6,d,187.99
11,d,148.05
4,w,58.67
6,w,170.25
2,d,84.11
18,w,0.17
5,d,152.84
7,d,117.79
19,w,42.19
11,d,124.51
5,d,116.53
11,d,193.57
7,w,171.97
11,d,31.84
2,d,134.28
7,d,27.60
12,d,154.69
12,w,194.38
12,w,2.88
12,w,76.83
3,d,152.79
9,d,95.55
16,d,61.18
1,w,75.27
17,w,111.42
8,d,94.66
17,d,110.79
17,d,29.01
10,d,62.43
8,d,170.40
3,w,13.90
20,w,75.18
3,w,128.33
2,w,163.11
5,w,65.78
15,d,83.83
1,d,12.87
17,d,9.97
12,d,92.35
16,w,91.85
2,d,108.31
18,w,60.28
20,w,167.78
9,w,48.54
12,d,10.56
7,w,71.48
15,d,61.56
1,d,180.72
6,d,185.80
14,w,36.69
3,d,67.85
16,w,174.75
15,d,84.51
13,w,213.40
15,d,98.01
11,w,157.30
17,d,34.53
8,w,146.54
19,d,52.59
14,w,103.90
7,d,2.98
17,w,152.78
2,w,205.59
18,d,94.59
16,w,154.30
15,d,83.18
10,d,98.18
2,w,149.37
13,w,31.74
6,w,-6.71
20,d,74.85
20,w,52.42
12,d,73.71
6,d,121.15
1,w,95.39
7,w,86.44
17,w,46.74
2,w,93.71
9,d,176.06
3,w,85.12
7,w,150.58
18,w,-17.60
14,w,166.56
8,d,93.40
10,d,127.42
17,d,26.33
20,w,93.61
7,w,21.38
4,w,106.84
3,w,210.02
3,w,113.87
9,w,153.43
11,d,114.04
13,d,54.66
16,d,96.08
5,w,108.22
9,d,115.31
2,d,22.95
3,w,105.19
13,w,115.46
15,d,135.94
12,w,39.84
14,w,8.34
12,w,100.16
14,d,71.37
7,d,144.12
18,d,131.41
7,d,-14.67
6,d,109.89
3,d,90.39
5,w,90.89
17,d,109.80
4,w,195.80
5,d,69.78
8,d,131.29
20,w,127.98
15,w,136.85
5,d,121.87
2,w,79.79
3,w,133.19
10,d,147.91
1,d,139.19
18,w,61.68
14,w,68.78
5,w,161.00
11,w,213.12
14,w,75.72
10,w,40.95
2,w,119.84
13,d,75.31
9,w,77.87
16,d,38.04
9,d,71.21
13,d,44.86
19,w,56.25
14,w,139.26
20,d,112.09
3,d,138.07
19,w,150.36
8,w,124.69
8,w,47.62
20,w,112.63
10,d,123.58
16,w,70.98
14,w,25.20
1,d,135.20
20,d,135.61
13,d,87.02
8,d,96.84
13,d,67.89
9,w,103.55
4,w,150.85
12,d,146.64
13,w,85.93
1,w,70.92
8,d,191.78
3,w,-40.10
2,d,168.31
7,w,43.63
14,d,52.94
17,d,89.37
17,d,32.22
5,d,115.64
14,w,39.67
13,d,142.89
18,d,122.30
15,w,148.41
7,w,108.74
8,d,62.96
2,d,106.39
3,d,115.69
7,w,123.81
17,w,30.93
2,w,103.14
17,d,40.86
12,w,134.02
9,d,80.59
14,d,35.72
6,d,26.47
7,w,117.25
20,d,62.54
7,d,145.10
20,d,156.80
13,w,122.50
10,d,133.77
15,d,126.61
19,w,107.31
6,w,80.29
6,w,96.35
16,d,8.13
11,w,40.86
8,w,180.38
4,d,93.99
13,w,58.14
6,d,75.86
4,d,113.46
8,d,67.17
9,w,17.41
20,d,56.48
11,d,177.38
1,d,21.80
11,w,143.18
3,d,41.09
15,d,105.93
10,d,108.40
13,d,96.19
16,d,203.93
4,w,60.63
18,d,114.99
7,w,83.79
1,d,182.92
20,w,24.76
11,w,15.87
13,d,191.40
11,d,115.72
13,d,70.78
7,w,179.41
14,w,74.56
17,w,111.40
11,d,135.51
15,w,31.08
6,w,139.99
13,d,46.61
18,w,87.27
9,d,135.13
11,d,33.95
1,w,73.09
11,d,147.97
11,d,17.66
19,d,90.64
15,w,94.59
10,d,93.76
5,d,-5.28
17,d,98.69
6,d,26.95
15,w,51.36
14,d,14.25
4,d,89.32
17,d,76.75
13,d,30.84
13,d,51.84
6,d,103.26
20,w,27.96
8,w,-77.78
5,w,-1.28
7,w,129.16
14,d,119.37
8,w,100.73
20,w,117.99
14,w,3.06
10,w,136.35
1,d,85.08
10,d,13.18
9,w,25.52
15,w,165.06
6,w,102.65
20,w,135.74
11,w,165.20
9,d,59.29
6,w,-27.23
17,w,178.06
9,d,99.81
19,d,73.85
5,w,42.95
18,d,219.53
2,d,-6.33
18,d,103.74
20,d,62.03
15,d,44.49
7,w,72.15
14,d,42.40
13,w,166.02
5,w,115.06
3,w,196.56
4,w,157.71
13,d,71.59
14,w,80.87
5,w,127.47
8,w,150.62
11,w,136.03
6,d,102.87
19,d,98.65
6,w,92.37
18,d,196.08
6,d,88.50
6,w,63.73
5,d,106.18
15,w,95.05
3,w,125.02
20,d,67.05
14,w,116.72
11,d,107.44
14,w,132.11
3,d,90.28
15,d,27.53
18,w,53.99
1,w,130.82
18,d,154.33
14,d,49.59
14,d,111.92
10,w,99.70
1,w,44.49
2,w,149.50
19,w,97.10
19,d,110.67
7,d,65.00
12,d,92.83
7,w,58.80
1,w,199.74
17,w,58.37
13,w,136.74
5,w,-32.72
17,w,134.39
3,w,126.27
14,d,68.48
11,d,103.35
16,w,118.55
15,d,57.23
4,d,40.41
14,d,144.09
5,w,49.26
9,w,87.66
11,w,106.81
14,w,27.03
2,d,90.72
6,w,56.61
5,d,91.48
6,d,129.24
9,w,51.59
14,d,56.79
13,d,106.80
13,w,7.37
14,w,122.63
10,w,160.33
10,d,47.48
16,w,51.89
11,w,114.71
10,d,126.30
20,w,146.77
1,w,153.89
11,d,62.53
18,d,24.68
9,w,63.64
3,d,78.88
13,d,96.08
6,d,63.72
6,w,68.88
16,w,106.38
2,w,114.32
16,w,101.37
3,d,56.92
6,d,146.55
3,w,100.84
14,w,32.72
2,w,89.61
11,d,124.02
9,w,51.58
18,w,150.03
20,w,212.76
6,w,122.63
5,w,135.64
9,w,34.32
16,w,74.93
3,w,159.13
2,d,11.82
18,d,119.67
15,w,173.24
7,d,72.06
19,w,143.49
20,d,78.73
6,w,98.50
10,w,106.33
2,w,163.69
19,d,52.55
17,d,109.10
12,d,17.04
5,d,57.35
2,w,124.94
9,w,139.10
2,d,137.64
5,w,73.56
13,w,44.77
4,d,98.10
13,d,23.63
15,d,93.24
12,d,115.70
8,d,173.49
19,d,130.79
9,w,69.55
8,w,30.44
7,w,114.96
13,w,122.67
16,w,58.65
18,d,75.39
2,w,110.53
2,d,118.87
12,d,16.00
13,d,99.14
8,w,80.50
12,w,195.88
16,d,84.69
7,d,186.19
9,w,143.58
10,d,130.28
13,w,148.58
2,d,174.25
5,d,188.93
20,d,186.65
1,d,112.34
6,d,60.61
15,w,28.13
1,w,176.33
9,w,44.32
3,d,178.79
5,d,147.73
15,w,147.25
3,d,65.46
4,w,112.44
7,w,44.92
1,d,114.72
16,w,123.31
6,d,103.78
14,d,119.19
20,w,39.80
16,d,129.96
7,w,115.94
15,w,140.77
8,w,148.62
17,w,117.42
20,d,87.82
2,d,93.45
6,w,154.16
15,d,33.86
5,d,182.33
12,w,116.38
13,w,-25.95
19,d,140.07
4,d,146.96
16,w,167.06
2,d,81.59
20,w,37.57
16,d,173.47
17,d,74.55
14,d,104.29
17,w,30.02
15,w,26.86
20,w,82.69
13,d,107.83
15,d,114.51
14,d,147.43
7,w,92.43
12,d,8.53
7,w,111.19
8,w,126.49
19,w,69.14
15,w,109.24
13,w,96.99
18,w,108.23
11,d,85.96
6,d,55.77
2,w,61.76
12,d,88.04
16,d,126.38
20,d,172.84
17,d,143.21
18,d,-59.18
10,w,189.29
17,w,139.08
3,d,-15.43
20,w,109.46
10,d,146.67
8,w,57.20
4,d,126.00
17,d,167.43
17,w,123.09
12,d,73.91
5,w,130.57
6,d,163.51
13,w,20.97
10,d,126.90
14,w,121.99
3,d,71.80
10,d,111.52
10,w,26.09
11,w,174.51
8,w,81.22
11,w,104.03
9,d,143.32
14,w,115.63
15,d,121.78
7,w,134.62
16,w,22.07
17,w,170.55
12,d,89.55
16,d,72.94
6,w,168.53
12,d,136.89
20,d,111.15
2,w,54.88
20,w,141.11
7,w,151.05
14,d,117.33
2,w,137.22
6,d,34.76
19,d,101.00
13,d,43.55
4,d,37.84
3,d,199.12
1,d,163.23
20,d,59.25
1,w,58.00
11,w,43.32
20,w,113.67
17,w,124.90
15,d,135.24
14,w,142.55
1,w,140.28
19,d,64.79
18,d,143.97
19,w,111.45
6,d,202.10
10,w,123.09
18,w,56.97
5,w,124.93
15,w,95.80
5,d,101.81
11,w,63.02
9,d,20.83
18,d,107.37
15,w,23.65
20,d,114.70
7,w,69.34
9,w,109.04
13,d,177.90
3,d,123.34
8,d,68.46
10,d,173.82
1,d,146.59
15,w,97.32
1,w,40.70
20,w,79.83
14,d,96.45
20,w,175.42
6,w,58.61
14,w,160.78
1,d,62.50
14,w,110.74
2,d,115.65
16,d,-5.96
6,w,118.21
6,d,83.62
13,d,172.19
19,d,73.49
4,d,190.61
10,w,61.48
13,w,111.69
18,d,40.05
7,w,149.31
2,d,39.21
3,w,113.79
6,w,106.40
15,w,115.68
15,w,90.55
3,d,-19.62
20,w,34.53
11,d,120.47
9,d,39.62
5,w,98.52
18,d,67.80
8,w,205.07
12,d,36.00
12,d,155.32
8,w,64.35
1,w,75.28
10,d,24.45
10,w,91.72
1,d,102.30
11,w,64.73
5,d,174.06
10,w,50.60
3,w,99.84
12,w,92.06
11,d,173.64
